QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00271,0.00021,0.01138,-0.02587,0.00023,0.2399,2286.0,0.05, 0 x 418,0.0,0.05,3740.0,74.5,78.7, 25 x 10,88.21,-0.9883,0.0,0.0,-44.11849,-0.07498,0.00202,46.0,71.9,0.02
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00184,0.00015,0.01151,-0.02544,-0.0003,0.25005,1076.0,0.05, 0 x 158,0.0,0.05,3745.0,79.5,83.7, 25 x 10,88.1,-0.98766,0.0,0.0,-44.11818,-0.07441,0.00269,55.0,76.9,0.021
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00256,0.00014,0.01068,-0.02547,0.00011,0.25981,5192.0,0.05, 0 x 1461,0.0,0.05,3750.0,84.5,88.7, 25 x 10,97.48,-0.9879,0.0,0.0,-44.11759,-0.07451,0.00182,69.0,81.9,0.022
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00168,0.00014,0.01019,-0.02517,0.0004,0.26974,809.0,0.07, 0 x 131,0.0,0.05,3755.0,89.5,93.7, 25 x 10,101.4,-0.98815,0.0,0.0,-44.11804,-0.07459,0.00182,3.0,86.9,0.024
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00212,0.00012,0.01047,-0.02469,0.0004,0.27858,1914.0,0.05, 0 x 193,0.0,0.05,3760.0,94.5,98.7, 25 x 10,107.55,-0.98841,0.0,0.0,-44.11768,-0.07533,0.00181,63.0,91.9,0.025
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00212,0.00011,0.00985,-0.02504,0.00049,0.28784,1018.0,0.05, 0 x 202,0.0,0.05,3765.0,99.5,105.6, 25 x 31,108.27,-0.98821,0.0,0.0,-44.1178,-0.07501,0.00174,33.0,96.9,0.026
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00203,0.00013,0.00973,-0.02501,0.00047,0.29796,1325.0,0.05, 0 x 266,0.0,0.05,3770.0,104.5,110.6, 25 x 31,111.6,-0.98795,0.0,0.0,-44.1173,-0.07508,0.00212,110.0,101.9,0.028
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00172,0.00012,0.00955,-0.02547,7e-05,0.30721,1284.0,0.05, 0 x 543,0.0,0.05,3775.0,109.5,115.1, 25 x 31,116.6,-0.98843,0.0,0.0,-44.11725,-0.07522,0.00225,223.0,106.9,0.029
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00192,0.00015,0.00881,-0.0252,0.00037,0.31684,1803.0,0.05, 0 x 800,0.0,0.05,3780.0,114.5,120.6, 25 x 31,121.6,-0.98761,0.0,0.0,-44.11642,-0.07519,0.00228,91.0,111.9,0.03
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.0019,0.0001,0.00933,-0.02457,-0.00031,0.32592,1591.0,0.05, 0 x 577,0.0,0.05,3785.0,119.5,125.6, 25 x 31,113.85,-0.98829,0.0,0.0,-44.11677,-0.07542,0.00266,30.0,116.9,0.032
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00116,0.00012,0.00827,-0.02514,-1e-05,0.33578,929.0,0.05, 0 x 1185,0.0,0.05,3790.0,122.8,128.9, 25 x 25,137.18,-0.98773,0.0,0.0,-44.11649,-0.07598,0.00207,48.0,121.9,0.033
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00133,0.00012,0.00866,-0.02538,-0.00025,0.34484,831.0,0.05, 0 x 760,0.0,0.05,3795.0,129.5,135.6, 25 x 31,142.23,-0.98826,0.0,0.0,-44.11632,-0.07562,0.00209,16.0,126.9,0.035
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00187,0.0001,0.00831,-0.0255,0.00023,0.35409,1208.0,0.05, 0 x 2110,0.0,0.05,3800.0,134.5,140.1, 25 x 31,144.92,-0.98791,0.0,0.0,-44.11601,-0.07571,0.00244,59.0,131.9,0.036
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00114,6e-05,0.00859,-0.02581,-2e-05,0.36326,362.0,0.05, 0 x 605,0.0,0.05,3805.0,133.1,145.6, 50 x 3,135.47,-1.0,0.0,-1378.80031,0.0,0.0,0.00187,2.0,136.9,0.037
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00154,9e-05,0.00797,-0.02544,7e-05,0.37233,316.0,0.1, 0 x 920,0.0,0.05,3810.0,138.1,150.2, 50 x 3,148.02,-0.98829,0.0,0.0,-44.11593,-0.07636,0.00233,14.0,141.9,0.039
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00179,9e-05,0.00814,-0.02496,9e-05,0.38164,427.0,0.05, 0 x 693,0.0,0.05,3815.0,143.1,155.6, 50 x 3,162.65,-1.0,0.0,-1478.79974,0.0,0.0,0.00265,5.0,146.9,0.04
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00157,7e-05,0.00729,-0.0256,-0.00031,0.39048,382.0,0.05, 0 x 931,0.0,0.05,3820.0,148.1,160.7, 50 x 3,146.3,-1.0,0.0,-1528.79969,0.0,0.0,0.00229,10.0,151.9,0.041
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00152,2e-05,0.0074,-0.02551,-0.00029,0.40014,377.0,0.05, 0 x 566,0.0,0.05,3825.0,153.1,165.7, 50 x 3,162.57,-1.0,0.0,-1578.80047,0.0,0.0,0.00219,24.0,156.9,0.043
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00161,4e-05,0.00699,-0.02533,-9e-05,0.40838,568.0,0.05, 0 x 519,0.0,0.05,3830.0,158.3,174.1, 1 x 56,179.6,-1.0,0.0,-1628.80017,0.0,0.0,0.00248,1.0,161.9,0.044
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00104,0.00011,0.00714,-0.02482,0.0003,0.41771,347.0,0.05, 0 x 618,0.0,0.05,3835.0,163.3,179.1, 1 x 56,174.0,-1.0,0.0,-1678.80049,0.0,0.0,0.00257,4.0,166.9,0.045
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00146,7e-05,0.00729,-0.02567,0.00044,0.42698,326.0,0.05, 0 x 777,0.0,0.05,3840.0,168.1,180.8, 50 x 1,172.62,-1.0,0.0,-1728.80016,0.0,0.0,0.00253,1.0,171.9,0.047
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00136,5e-05,0.0066,-0.02532,0.00021,0.43573,228.0,0.05, 0 x 930,0.0,0.05,3845.0,173.1,185.8, 50 x 1,70.0,-1.0,0.0,-1778.80007,0.0,0.0,0.00262,3.0,176.9,0.048
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00084,6e-05,0.0071,-0.02503,0.00035,0.44394,360.0,0.05, 0 x 1080,0.0,0.05,3850.0,178.1,190.8, 50 x 1,186.0,-1.0,0.0,-1828.79962,0.0,0.0,0.00257,104.0,181.9,0.05
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00087,8e-05,0.00635,-0.02505,0.0004,0.45269,158.0,0.05, 0 x 572,0.0,0.05,3855.0,183.1,195.8, 50 x 1,77.8,-1.0,0.0,-1878.80035,0.0,0.0,0.00197,8.0,186.9,0.051
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00119,7e-05,0.00665,-0.02522,0.00031,0.46139,78.0,0.05, 0 x 996,0.0,0.05,3860.0,185.2,200.8, 50 x 1,77.0,-0.98803,0.0,0.0,-44.1144,-0.0775,0.00259,2.0,191.9,0.052
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00165,3e-05,0.00683,-0.02526,-0.00038,0.47092,102.0,0.05, 0 x 545,0.0,0.05,3865.0,193.3,209.1, 1 x 56,170.9,-1.0,0.0,-1978.79968,0.0,0.0,0.00232,1.0,196.9,0.054
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00074,6e-05,0.00631,-0.0255,-0.0001,0.4789,209.0,0.05, 0 x 1458,0.0,0.05,3870.0,195.2,211.0, 50 x 1,215.47,-0.98812,0.0,0.0,-44.1142,-0.07776,0.00265,11.0,201.9,0.055
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00097,2e-05,0.00653,-0.0247,0.00042,0.48788,246.0,0.05, 0 x 1243,0.0,0.05,3875.0,203.8,221.2, 50 x 7,179.0,-0.98812,0.0,0.0,-44.11446,-0.07691,0.00266,1.0,206.9,0.056
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.001,9e-05,0.00641,-0.0254,0.00023,0.49696,125.0,0.05, 0 x 814,0.0,0.05,3880.0,210.6,225.0, 50 x 7,225.54,-0.98787,0.0,0.0,-44.11411,-0.07729,0.00258,1.0,211.9,0.058
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00063,7e-05,0.00617,-0.02525,-6e-05,0.5133,184.0,0.05, 0 x 1332,0.0,0.05,3890.0,215.1,235.0, 50 x 1,245.88,-0.98749,0.0,0.0,-44.1134,-0.07805,0.00246,2.0,221.9,0.06
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00142,9e-05,0.006,-0.02507,0.00021,0.52181,136.0,0.05, 0 x 882,0.0,0.05,3895.0,217.0,241.0, 50 x 50,110.91,-0.9877,0.0,0.0,-44.11377,-0.07824,0.00217,1.0,226.9,0.062
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00127,8e-05,0.00559,-0.02535,-4e-05,0.53134,437.0,0.05, 0 x 3313,0.0,0.05,3900.0,225.1,249.1, 50 x 50,239.23,-0.9878,0.0,0.0,-44.11356,-0.07744,0.00172,4.0,231.9,0.063
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00056,5e-05,0.00558,-0.0255,-0.00025,0.53978,122.0,0.05, 0 x 908,0.0,0.05,3905.0,230.1,250.0, 50 x 1,261.23,-0.98824,0.0,0.0,-44.11341,-0.07772,0.00254,3.0,236.9,0.065
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00128,5e-05,0.00546,-0.02477,-0.00032,0.5475,30.0,0.05, 0 x 769,0.0,0.05,3910.0,235.1,255.0, 50 x 1,139.8,-0.98758,0.0,0.0,-44.11293,-0.07837,0.00261,129.0,241.9,0.066
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00053,5e-05,0.00501,-0.02518,0.00055,0.5652,34.0,0.05, 0 x 813,0.0,0.05,3920.0,245.1,269.1, 50 x 50,121.19,-0.98844,0.0,0.0,-44.11316,-0.07791,0.00238,1.0,251.9,0.069
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00083,8e-05,0.00531,-0.02492,-0.00027,0.57322,128.0,0.05, 0 x 1401,0.0,0.05,3925.0,250.1,269.8, 50 x 1,137.77,-0.98799,0.0,0.0,-44.11228,-0.07874,0.00259,25.0,256.9,0.07
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00135,5e-05,0.00505,-0.02498,0.00054,0.58175,87.0,0.05, 0 x 1308,0.0,0.05,3930.0,255.1,274.8, 50 x 1,274.48,-0.98812,0.0,0.0,-44.112,-0.07858,0.0019,58.0,261.9,0.071
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00055,0.0,0.00532,-0.02457,-7e-05,0.59008,14.0,0.05, 0 x 796,0.0,0.05,3935.0,260.8,279.3, 1 x 1,167.14,-0.98797,0.0,0.0,-44.11236,-0.07885,0.00238,1.0,266.9,0.073
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00063,4e-05,0.005,-0.02495,4e-05,0.59898,60.0,0.05, 0 x 927,0.0,0.05,3940.0,275.5,279.3, 4 x 4,148.15,-1.0,0.0,-2728.80026,0.0,0.0,0.00196,1.0,271.9,0.074
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00072,2e-05,0.00502,-0.02461,-0.00023,0.6073,15.0,0.05, 0 x 658,0.0,0.05,3945.0,270.1,289.8, 50 x 1,223.06,-0.98792,0.0,0.0,-44.11205,-0.07924,0.00265,17.0,276.9,0.075
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00135,0.0,0.00502,-0.02516,1e-05,0.61494,316.0,0.05, 0 x 2070,0.0,0.05,3950.0,275.9,294.3, 1 x 1,162.41,-1.0,0.0,-2828.79968,0.0,0.0,0.00219,25.0,281.9,0.077
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00064,0.0,0.00534,-0.02538,-8e-05,0.62389,28.0,0.05, 0 x 975,0.0,0.05,3955.0,290.5,301.2, 4 x 1,185.65,-0.98796,0.0,0.0,-44.11155,-0.07889,0.00229,1.0,286.9,0.078
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00077,8e-05,0.00477,-0.02519,0.00016,0.63153,116.0,0.05, 0 x 1019,0.0,0.05,3960.0,285.1,305.0, 50 x 1,237.49,-0.98762,0.0,0.0,-44.11147,-0.07876,0.00185,18.0,291.9,0.08
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00042,6e-05,0.00511,-0.02494,-0.00017,0.63998,38.0,0.05, 0 x 1059,0.0,0.05,3965.0,290.1,309.8, 50 x 1,197.95,-0.98798,0.0,0.0,-44.11174,-0.0795,0.00175,3.0,296.9,0.081
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00054,6e-05,0.00488,-0.02488,-0.00012,0.64791,122.0,0.05, 0 x 1062,0.0,0.05,3970.0,303.6,316.2, 100 x 1,291.46,-1.0,0.0,-3028.80004,0.0,0.0,0.00227,40.0,301.9,0.082
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00057,4e-05,0.00455,-0.0243,-0.00035,0.65573,90.0,0.05, 0 x 1037,0.0,0.05,3975.0,300.9,319.4, 1 x 1,208.9,-0.9881,0.0,0.0,-44.11132,-0.07958,0.00228,5.0,306.9,0.084
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00085,8e-05,0.00485,-0.02539,0.00011,0.66504,108.0,0.05, 0 x 1120,0.0,0.05,3980.0,306.5,325.0, 1 x 1,301.56,-0.98783,0.0,0.0,-44.11103,-0.07923,0.00236,40.0,311.9,0.085
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00035,3e-05,0.0051,-0.02483,0.00038,0.67279,32.0,0.05, 0 x 1872,0.0,0.05,3985.0,310.8,329.4, 1 x 1,281.23,-1.0,0.0,-3178.79989,0.0,0.0,0.00218,5.0,316.9,0.086
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.0007,4e-05,0.00491,-0.02541,0.00017,0.68169,46.0,0.05, 0 x 1316,0.0,0.05,3990.0,325.5,329.3, 4 x 4,286.28,-1.0,0.0,-3228.79987,0.0,0.0,0.00241,5.0,321.9,0.088
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00041,4e-05,0.00422,-0.02533,-0.00012,0.6889,6.0,0.05, 0 x 1505,0.0,0.05,3995.0,330.5,334.3, 4 x 4,112.07,-1.0,0.0,-3278.79982,0.0,0.0,0.00252,14.0,326.9,0.089
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00128,0.0,0.00485,-0.02545,-0.0001,0.698,97.0,0.05, 0 x 4218,0.0,0.05,4000.0,325.1,344.8, 50 x 1,359.57,-0.98777,0.0,0.0,-44.11002,-0.08,0.0024,7.0,331.9,0.09
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00083,-2e-05,0.00452,-0.02498,0.00042,0.70538,17.0,0.05, 0 x 1619,0.0,0.05,4005.0,330.1,354.1, 50 x 50,241.71,-0.98823,0.0,0.0,-44.11005,-0.08001,0.00235,1.0,336.9,0.092
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00076,5e-05,0.00417,-0.02521,-9e-05,0.7134,126.0,0.2, 0 x 1242,0.0,0.05,4010.0,335.1,354.8, 50 x 1,17.2,-0.98831,0.0,0.0,-44.11024,-0.08015,0.0021,1.0,341.9,0.093
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00088,-2e-05,0.00436,-0.02543,0.00016,0.72134,817.0,0.15, 0 x 2129,0.0,0.05,4015.0,340.8,359.4, 1 x 1,132.22,-1.0,0.0,-3478.79955,0.0,0.0,0.00243,113.0,346.9,0.095
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00078,7e-05,0.00415,-0.02546,0.00036,0.73064,767.0,0.1, 0 x 1957,0.0,0.05,4020.0,353.6,366.2, 100 x 1,311.1,-1.0,0.0,-3528.79977,0.0,0.0,0.00171,1.0,351.9,0.096
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00035,3e-05,0.00479,-0.02574,-0.00023,0.73847,23.0,0.05, 0 x 1436,0.0,0.05,4025.0,351.3,369.8, 1 x 1,138.63,-0.9878,0.0,0.0,-44.10933,-0.08065,0.00172,1.0,356.9,0.097
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.0006,-2e-05,0.00457,-0.02496,-0.00015,0.74674,3.0,0.05, 0 x 2742,0.0,0.05,4030.0,355.1,374.8, 50 x 1,225.61,-0.98789,0.0,0.0,-44.10978,-0.08046,0.00194,10.0,361.9,0.099
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00092,2e-05,0.00391,-0.0254,5e-05,0.75445,174.0,0.1, 0 x 2547,0.0,0.05,4035.0,360.8,379.4, 1 x 1,379.37,-1.0,0.0,-3678.79955,0.0,0.0,0.00235,2.0,366.9,0.1
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00038,5e-05,0.0046,-0.02527,5e-05,0.76176,25.0,0.07, 0 x 1636,0.0,0.05,4040.0,365.1,389.1, 50 x 50,66.74,-0.98822,0.0,0.0,-44.10904,-0.08016,0.00218,7.0,371.9,0.101
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00116,1e-05,0.00436,-0.02557,-0.00044,0.77049,57.0,0.07, 0 x 1755,0.0,0.05,4045.0,370.1,390.0, 50 x 1,69.45,-0.98756,0.0,0.0,-44.10883,-0.08044,0.00253,17.0,376.9,0.103
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00096,5e-05,0.00438,-0.02509,6e-05,0.77796,5.0,0.05, 0 x 2669,0.0,0.05,4050.0,375.1,395.0, 50 x 1,374.33,-0.98841,0.0,0.0,-44.10877,-0.0805,0.00182,1.0,381.9,0.104
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00047,3e-05,0.00382,-0.02471,-0.00022,0.78612,34.0,0.05, 0 x 412,0.0,0.05,4055.0,380.1,400.0, 50 x 1,126.2,-0.98819,0.0,0.0,-44.1082,-0.08088,0.00246,5.0,386.9,0.105
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00041,0.0,0.00449,-0.02468,0.00052,0.79417,3.0,0.05, 0 x 404,0.0,0.05,4060.0,385.1,405.0, 50 x 1,396.91,-0.98815,0.0,0.0,-44.10848,-0.0814,0.002,5.0,391.9,0.107
1655409600, 2022-06-16 16:00, 2022-06-16,16.0,3668.12, 2022-06-16,1655409600,0.0,0.00089,-1e-05,0.00453,-0.02493,0.00053,0.80202,13.0,0.05, 0 x 228,0.0,0.05,4065.0,390.1,410.0, 50 x 1,263.18,-0.98766,0.0,0.0,-44.10795,-0.08128,0.00232,4.0,396.9,0.108
