QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.79556,0.00521,0.46925,-4.60986,0.03824,0.39124,4.0,53.2, 25 x 20,55.4,60.6,3765.0,0.0,0.05, 0 x 225,0.05,-0.0046,0.00072,0.02254,-0.02501,-0.00036,0.10807,712.0,53.4,0.014
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.78515,0.00574,0.48289,-4.61021,0.03772,0.3683,13.0,42.0, 25 x 20,50.4,55.6,3770.0,0.0,0.05, 0 x 202,0.05,-0.00481,0.00084,0.02461,-0.02456,-0.00045,0.09811,1562.0,48.4,0.013
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.77385,0.00627,0.49748,-4.61014,0.03742,0.34521,101.0,42.0, 25 x 20,45.4,50.6,3775.0,0.0,0.05, 0 x 223,0.05,-0.00512,0.00099,0.02672,-0.02524,0.0,0.08768,1293.0,43.4,0.011
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.76189,0.00707,0.5103,-4.51,0.03627,0.32006,31.0,36.67, 25 x 20,40.4,45.4,3780.0,0.0,0.05, 0 x 247,0.05,-0.00551,0.00129,0.02988,-0.02516,-0.00011,0.0774,2742.0,38.4,0.01
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.74623,0.00783,0.52717,-4.50992,0.03586,0.29631,26.0,38.7, 25 x 20,35.4,40.4,3785.0,0.0,0.05, 0 x 168,0.05,-0.00705,0.00164,0.03287,-0.02437,-0.0003,0.0664,1199.0,33.4,0.009
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.72315,0.00875,0.55008,-4.75509,0.03491,0.27622,120.0,20.71, 25 x 20,30.4,35.9,3790.0,0.0,0.05, 0 x 238,0.05,-0.00759,0.00222,0.03887,-0.0242,-0.00059,0.05625,1894.0,28.4,0.007
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.7759,0.01352,0.46746,-1.85988,0.02663,0.19429,101.0,22.01, 25 x 20,23.0,27.5,3795.0,0.0,0.05, 0 x 266,0.05,-0.0094,0.00341,0.04741,-0.02564,-0.00046,0.04509,1256.0,23.4,0.006
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.67649,0.01189,0.58582,-4.61034,0.03196,0.22053,753.0,16.0, 25 x 20,20.4,25.6,3800.0,0.0,0.05, 0 x 306,0.05,-0.01229,0.00549,0.05888,-0.02513,-0.00077,0.03367,5255.0,18.4,0.005
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.6497,0.01504,0.59759,-4.10967,0.02986,0.1826,267.0,13.75, 25 x 27,15.5,19.5,3805.0,0.0,0.05, 0 x 156,0.05,-0.01768,0.01166,0.0836,-0.02489,-0.00101,0.02263,1698.0,13.4,0.004
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.59017,0.01742,0.62689,-4.71028,0.02799,0.16149,544.0,12.5, 25 x 20,10.3,15.9,3810.0,0.0,0.05, 0 x 7,0.05,-0.03674,0.0484,0.15986,-0.02461,-0.00276,0.01019,2182.0,8.4,0.002
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.55587,0.04169,0.58699,-2.1099,0.01795,0.08386,863.0,4.2, 1 x 20,3.6,7.4,3815.0,0.0,0.15, 0 x 2,0.1,-0.99814,0.0,0.00014,-2.02664,-0.07659,0.0021,1463.0,3.4,0.001
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.00282,0.00029,0.01405,-0.02484,0.00042,0.19114,562.0,0.05, 0 x 670,0.0,0.05,3905.0,84.0,90.1, 5 x 40,81.63,-0.99847,0.0,0.0,-5.41422,-0.07766,0.00193,101.0,86.6,0.023
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.00251,0.00022,0.01305,-0.02517,-0.00024,0.19988,643.0,0.05, 0 x 678,0.0,0.05,3910.0,88.5,95.1, 5 x 40,92.8,-0.99897,0.0,0.0,-5.41363,-0.07826,0.00177,3.0,91.6,0.024
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.00282,0.00023,0.01283,-0.02583,0.00011,0.20968,393.0,0.05, 0 x 661,0.0,0.05,3915.0,93.5,100.1, 5 x 43,51.3,-0.99882,0.0,0.0,-5.41351,-0.07774,0.00234,1.0,96.6,0.025
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.00159,6e-05,0.00664,-0.02532,0.00054,0.42647,99.0,0.05, 0 x 948,0.0,0.05,4040.0,212.0,233.0, 40 x 1,265.74,-1.0,0.0,54.10218,0.0,0.0,0.00245,2.0,221.6,0.058
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-29,1656532800,0.0,0.001,9e-05,0.00742,-0.02551,1e-05,0.43449,1.0,0.05, 0 x 519,0.0,0.05,4045.0,217.4,238.0, 40 x 1,88.47,-0.99868,0.0,0.0,-5.41009,-0.08052,0.00182,23.0,226.6,0.059
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99974,0.0,0.00615,-0.48573,0.0376,7.77127,0.0,3794.14, 4 x 4,3018.0,3019.8,800.0,0.0,0.05, 0 x 1329,0.05,-0.00029,0.0,0.00111,-0.02486,-0.00029,6.25898,402.0,3018.4,0.79
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99866,0.0,0.00816,-0.47361,0.05662,5.76491,0.0,3073.57, 4 x 4,2618.0,2619.8,1200.0,0.0,0.05, 0 x 819,0.05,0.0,0.0,0.00066,-0.02475,0.0,4.65986,9.0,2618.4,0.686
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.9991,0.0,0.00978,-0.46465,0.07079,4.67247,0.0,3248.34, 4 x 4,2318.0,2319.8,1500.0,0.0,0.05, 0 x 819,0.05,-0.00036,0.0,0.00075,-0.02485,-0.00039,3.78497,24.0,2318.4,0.607
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99805,5e-05,0.01552,-0.54697,0.09933,3.10582,0.0,2183.66, 4 x 4,1718.1,1719.9,2100.0,0.0,0.05, 0 x 891,0.05,-0.00036,0.0,0.00182,-0.02491,-0.00044,2.46605,1.0,1718.4,0.45
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99764,4e-05,0.01847,-0.53789,0.11329,2.44396,1.0,2203.74, 4 x 4,1418.1,1419.9,2400.0,0.0,0.05, 0 x 807,0.05,-0.00057,0.0,0.00198,-0.02513,0.0,1.93811,17.0,1418.4,0.371
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99775,4e-05,0.01935,-0.53477,0.11765,2.24146,1.0,2058.14, 4 x 4,1318.1,1319.9,2500.0,0.0,0.05, 0 x 806,0.05,-0.0004,0.0,0.00188,-0.02457,0.0,1.7766,1.0,1318.4,0.345
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99501,1e-05,0.03603,-0.82372,0.13216,1.7773,1.0,1773.49, 100 x 100,1016.4,1022.2,2800.0,0.0,0.05, 0 x 445,0.05,-0.00071,0.0,0.00227,-0.02546,-1e-05,1.3235,7.0,1018.4,0.267
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99522,-1e-05,0.03732,-0.82166,0.13389,1.68352,0.0,1539.18, 100 x 100,966.4,972.2,2850.0,0.0,0.05, 0 x 953,0.2,-0.0004,0.0,0.00317,-0.02511,0.0,1.25375,1.0,968.4,0.254
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99644,5e-05,0.02715,-0.52027,0.13934,1.41296,0.0,1356.95, 4 x 4,868.1,869.9,2950.0,0.0,0.05, 0 x 955,1.5,-0.00024,0.0,0.00323,-0.0255,0.0,1.11504,18.0,868.4,0.227
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99646,8e-05,0.02815,-0.51883,0.14139,1.32812,1.0,1573.94, 4 x 4,818.1,819.9,3000.0,0.0,0.05, 0 x 1238,0.05,-0.00014,0.0,0.00308,-0.02498,-0.00011,1.04558,18.0,818.4,0.214
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.9966,3e-05,0.02999,-0.518,0.1434,1.24425,1.0,1543.35, 4 x 4,768.1,769.9,3050.0,0.0,0.05, 0 x 493,0.1,-0.00027,-3e-05,0.00389,-0.02474,-0.00018,0.97806,1.0,768.4,0.201
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99547,2e-05,0.03746,-0.51147,0.15314,0.91792,0.0,1341.36, 4 x 4,568.1,569.9,3250.0,0.0,0.05, 0 x 1001,0.1,-0.00022,-2e-05,0.0042,-0.02465,0.0,0.71775,163.0,568.4,0.149
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99493,0.0001,0.03987,-0.5095,0.15503,0.83924,2.0,809.33, 4 x 4,518.1,519.9,3300.0,0.0,0.05, 0 x 483,0.65,-0.0003,3e-05,0.00558,-0.02452,-0.00013,0.6535,1.0,518.4,0.136
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99501,2e-05,0.04146,-0.50854,0.15673,0.79942,1.0,796.73, 4 x 4,493.1,494.9,3325.0,0.0,0.05, 0 x 932,0.5,-0.00076,-2e-05,0.0053,-0.02494,0.0,0.62295,2.0,493.4,0.129
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98959,8e-05,0.07052,-0.85277,0.15782,0.78216,0.0,968.52, 55 x 100,441.5,447.2,3375.0,0.0,0.05, 0 x 843,0.21,-0.00107,-1e-05,0.00581,-0.02498,-0.00024,0.56036,3160.0,443.4,0.116
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98958,0.00016,0.07393,-0.85174,0.15873,0.74096,6.0,364.8, 56 x 100,416.5,422.2,3400.0,0.0,0.05, 0 x 813,0.05,-0.00086,6e-05,0.00601,-0.02452,0.0,0.52887,5.0,418.4,0.11
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99284,0.00015,0.05416,-0.50322,0.16299,0.55812,1.0,0.0, 4 x 4,338.1,339.9,3480.0,0.0,0.05, 0 x 112,0.05,-0.00127,0.0,0.00787,-0.02517,-0.00023,0.43024,1.0,338.4,0.089
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99191,0.00016,0.05669,-0.50312,0.1643,0.52731,2.0,285.02, 4 x 4,318.1,319.9,3500.0,0.0,0.05, 0 x 145,0.05,-0.00117,7e-05,0.00798,-0.02505,-0.00022,0.40557,249.0,318.4,0.083
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99165,0.00017,0.05765,-0.50215,0.16494,0.51242,2.0,275.57, 4 x 4,308.1,309.9,3510.0,0.0,0.1, 0 x 1445,0.05,-0.0015,2e-05,0.01403,-0.05022,-0.00011,0.41767,1.0,308.4,0.081
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99038,0.0002,0.06499,-0.50085,0.16682,0.43557,6.0,167.7, 4 x 4,258.1,259.9,3560.0,0.0,0.1, 0 x 1395,4.6,-0.00227,8e-05,0.01576,-0.05013,-0.00011,0.35219,974.0,258.4,0.068
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99032,0.00025,0.06643,-0.50071,0.16693,0.42779,7.0,158.4, 4 x 4,253.1,254.9,3565.0,0.0,0.1, 0 x 1393,0.23,-0.00199,0.00012,0.01581,-0.05004,-0.00066,0.34637,1.0,253.4,0.066
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.99032,0.00026,0.06709,-0.49998,0.1674,0.42022,4.0,0.0, 4 x 4,248.1,249.9,3570.0,0.0,0.1, 0 x 1391,0.07,-0.00235,9e-05,0.01588,-0.04985,-0.00025,0.33995,8.0,248.4,0.065
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.9907,0.00021,0.06827,-0.50037,0.16723,0.41236,2.0,204.74, 4 x 4,243.1,244.9,3575.0,0.05,0.1, 10 x 1410,0.07,-0.00282,0.00014,0.02221,-0.07498,-0.00098,0.34697,625.0,243.4,0.064
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98887,0.00028,0.07571,-0.54888,0.16724,0.41121,4.0,176.34, 4 x 4,238.1,240.0,3580.0,0.0,0.1, 0 x 1277,0.05,-0.00207,9e-05,0.01696,-0.05024,0.0,0.32713,5.0,238.4,0.062
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98932,0.00031,0.07686,-0.54892,0.16755,0.40388,6.0,148.9, 4 x 4,233.1,235.0,3585.0,0.0,0.1, 0 x 1245,0.6,-0.00218,0.00011,0.01736,-0.05019,-0.00074,0.32032,51.0,233.4,0.061
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98206,0.00039,0.11718,-0.88932,0.16625,0.43134,3.0,663.55, 100 x 100,226.6,232.2,3590.0,0.0,0.1, 0 x 1272,6.3,-0.00228,8e-05,0.01714,-0.05038,-0.00014,0.31435,41.0,228.4,0.06
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98141,0.0004,0.12104,-0.88822,0.16705,0.41543,5.0,208.26, 100 x 100,216.6,222.2,3600.0,0.0,0.1, 0 x 1296,0.07,-0.00194,0.00013,0.0183,-0.04967,-0.0005,0.30149,876.0,218.4,0.057
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98107,0.00045,0.1228,-0.88769,0.16693,0.40667,3.0,134.7, 100 x 100,211.6,217.2,3605.0,0.0,0.1, 0 x 1034,0.1,-0.0026,0.00014,0.01795,-0.05014,-0.00041,0.29441,152.0,213.4,0.056
1656532800, 2022-06-29 16:00, 2022-06-29,16.0,3818.39, 2022-06-30,1656619200,1.0,0.98045,0.00042,0.12432,-0.88761,0.16762,0.3986,2.0,131.6, 100 x 100,206.6,212.2,3610.0,0.0,0.1, 0 x 983,0.07,-0.00238,4e-05,0.01899,-0.04947,-0.00015,0.28812,65.0,208.4,0.055
