QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00057,6e-05,0.06472,-0.02478,0.00124,0.79893,303.0,0.05, 0 x 954,0.0,0.05,3920.0,133.9,149.3, 1 x 40,103.65,-0.93176,0.0,0.0,-259.80612,-0.07787,0.00268,5.0,130.9,0.035
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.0005,5e-05,0.05547,-0.02428,0.00138,0.79918,201.0,0.05, 0 x 1165,0.0,0.05,3925.0,138.4,154.3, 1 x 41,108.4,-0.93151,0.0,0.0,-259.80598,-0.07789,0.00241,1.0,135.9,0.036
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00118,3e-05,0.04774,-0.02467,0.00138,0.8002,166.0,0.05, 0 x 1231,0.0,0.05,3930.0,144.5,159.3, 1 x 40,143.46,-1.0,0.0,-1418.99955,0.0,0.0,0.00258,136.0,140.9,0.037
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00084,-2e-05,0.04118,-0.02546,0.0007,0.80052,37.0,0.05, 0 x 914,0.0,0.05,3935.0,149.5,164.3, 1 x 40,122.61,-1.0,0.0,-1468.99981,0.0,0.0,0.00261,2.0,145.9,0.039
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00125,-1e-05,0.03521,-0.02478,0.00026,0.80149,77.0,0.07, 0 x 1056,0.0,0.05,3940.0,153.6,169.3, 1 x 40,123.45,-0.93157,0.0,0.0,-259.80609,-0.07874,0.00239,20.0,150.9,0.04
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00038,-1e-05,0.02976,-0.02542,0.0006,0.80325,41.0,0.05, 0 x 1057,0.0,0.05,3945.0,159.5,174.3, 1 x 40,52.42,-1.0,0.0,-1568.99964,0.0,0.0,0.00212,1.0,155.9,0.041
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00067,2e-05,0.02573,-0.02462,0.00032,0.80437,427.0,0.05, 0 x 1979,0.0,0.05,3950.0,164.4,179.3, 1 x 40,148.4,-1.0,0.0,-1619.00031,0.0,0.0,0.00258,13.0,160.9,0.042
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00094,5e-05,0.02219,-0.02497,0.00043,0.80619,33.0,0.05, 0 x 1745,0.0,0.05,3955.0,168.9,184.3, 2 x 40,208.65,-0.93117,0.0,0.0,-259.80545,-0.07913,0.00255,1.0,165.9,0.044
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.0005,-2e-05,0.01925,-0.02523,0.00046,0.80807,84.0,0.05, 0 x 1332,0.0,0.05,3960.0,173.8,189.3, 2 x 40,158.45,-0.93133,0.0,0.0,-259.8055,-0.07878,0.00208,1.0,170.9,0.045
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00123,1e-05,0.01651,-0.0245,0.00026,0.80947,36.0,0.05, 0 x 1688,0.0,0.05,3965.0,179.5,194.3, 2 x 40,127.63,-1.0,0.0,-1768.99995,0.0,0.0,0.00206,1.0,175.9,0.046
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00047,-2e-05,0.0141,-0.02474,-9e-05,0.81195,196.0,0.05, 0 x 1729,0.0,0.05,3970.0,184.0,199.3, 2 x 40,153.65,-0.93173,0.0,0.0,-259.80502,-0.07957,0.00255,3.0,180.9,0.048
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.0007,6e-05,0.01235,-0.0253,-6e-05,0.81454,246.0,0.05, 0 x 1945,0.0,0.05,3975.0,189.4,204.3, 1 x 40,88.55,-1.0,0.0,-1868.99962,0.0,0.0,0.002,1.0,185.9,0.049
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00116,5e-05,0.01081,-0.02465,0.00023,0.81847,187.0,0.05, 0 x 1776,0.0,0.05,3980.0,194.0,209.3, 2 x 40,213.21,-0.93097,0.0,0.0,-259.80501,-0.07927,0.00265,7.0,190.9,0.05
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00048,6e-05,0.00944,-0.02511,0.00016,0.82138,148.0,0.1, 0 x 2060,0.0,0.05,3985.0,199.0,214.2, 2 x 40,138.49,-0.93172,0.0,0.0,-259.80443,-0.07983,0.00189,1.0,195.9,0.052
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00062,-1e-05,0.00899,-0.02567,-4e-05,0.82566,24.0,0.45, 0 x 1960,0.0,0.05,3990.0,202.4,224.0, 40 x 1,189.41,-0.9311,0.0,0.0,-259.80474,-0.07958,0.00267,10.0,200.9,0.053
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00065,4e-05,0.00794,-0.02555,-0.00018,0.83038,36.0,0.05, 0 x 1568,0.0,0.05,3995.0,204.8,228.2, 1 x 40,173.39,-0.93109,0.0,0.0,-259.80464,-0.08011,0.00217,5.0,205.9,0.054
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00111,-1e-05,0.00739,-0.02584,0.00012,0.83534,48.0,0.05, 0 x 2731,0.0,0.05,4000.0,210.4,233.2, 1 x 40,233.49,-1.0,0.0,-2118.99973,0.0,0.0,0.00171,41.0,210.9,0.056
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00038,6e-05,0.00657,-0.0254,0.0005,0.84091,59.0,0.05, 0 x 1277,0.0,0.05,4005.0,217.8,238.9, 40 x 1,175.78,-0.93176,0.0,0.0,-259.80424,-0.07986,0.00187,1.0,215.9,0.057
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00092,5e-05,0.00638,-0.02528,-0.00026,0.84654,28.0,0.05, 0 x 3882,0.0,0.05,4010.0,219.8,243.2, 2 x 40,238.95,-0.93097,0.0,0.0,-259.80377,-0.08012,0.00171,1.0,220.9,0.058
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00056,1e-05,0.00599,-0.02543,0.0002,0.85274,21.0,0.05, 0 x 1244,0.0,0.05,4015.0,225.4,248.3, 1 x 40,113.9,-1.0,0.0,-2269.00011,0.0,0.0,0.00251,10.0,225.9,0.06
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00103,-2e-05,0.00549,-0.02519,0.00056,0.85994,45.0,0.05, 0 x 2383,0.0,0.05,4020.0,233.5,254.4, 40 x 2,253.77,-0.93104,0.0,0.0,-259.80347,-0.07977,0.00243,7.0,230.9,0.061
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00092,1e-05,0.00451,-0.02464,-0.00028,0.86628,63.0,0.2, 0 x 4040,0.0,0.05,4025.0,234.8,258.2, 2 x 40,234.56,-0.93098,0.0,0.0,-259.80369,-0.08077,0.00254,28.0,235.9,0.062
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00067,3e-05,0.00429,-0.02557,1e-05,0.87392,5.0,0.05, 0 x 1722,0.0,0.05,4030.0,239.8,263.2, 2 x 40,141.09,-0.93114,0.0,0.0,-259.80355,-0.08083,0.00265,1.0,240.9,0.064
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00083,-1e-05,0.00444,-0.02491,0.00032,0.88127,169.0,0.15, 0 x 2040,0.0,0.05,4035.0,244.8,268.2, 2 x 40,174.1,-0.93152,0.0,0.0,-259.80328,-0.0804,0.00233,1.0,245.9,0.065
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00085,2e-05,0.00444,-0.02495,-0.00033,0.88772,120.0,0.15, 0 x 1882,0.0,0.05,4040.0,250.5,273.2, 1 x 40,289.85,-1.0,0.0,-2518.99957,0.0,0.0,0.00211,1.0,250.9,0.066
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00084,0.0,0.00427,-0.02502,-0.00025,0.89529,35.0,0.15, 0 x 1665,0.0,0.05,4045.0,254.4,278.2, 1 x 40,369.09,-0.93131,0.0,0.0,-259.80285,-0.08063,0.00214,5.0,255.9,0.068
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00065,1e-05,0.0037,-0.0248,0.00025,0.90291,2776.0,0.1, 0 x 5502,0.0,0.05,4050.0,260.5,283.2, 1 x 40,238.0,-1.0,0.0,-2619.00004,0.0,0.0,0.0018,75.0,260.9,0.069
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00106,3e-05,0.00374,-0.02506,0.00051,0.91104,43.0,0.1, 0 x 752,0.0,0.05,4055.0,265.5,288.2, 1 x 40,316.49,-1.0,0.0,-2669.00046,0.0,0.0,0.00255,3.0,265.9,0.07
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00025,4e-05,0.00436,-0.02502,0.00052,0.9188,73.0,0.1, 0 x 938,0.0,0.05,4060.0,270.0,293.2, 1 x 40,187.27,-0.93104,0.0,0.0,-259.80217,-0.08094,0.00207,1.0,270.9,0.071
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00107,-1e-05,0.00394,-0.02499,-0.00027,0.92703,102.0,0.1, 0 x 1294,0.0,0.05,4065.0,274.6,298.2, 1 x 40,299.89,-0.93108,0.0,0.0,-259.80257,-0.08137,0.00267,1.0,275.9,0.073
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00082,7e-05,0.00348,-0.02524,0.00035,0.93595,276.0,0.07, 0 x 3932,0.0,0.05,4070.0,279.4,303.2, 1 x 40,296.77,-0.93167,0.0,0.0,-259.80213,-0.08144,0.00232,60.0,280.9,0.074
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00047,2e-05,0.00352,-0.02494,9e-05,0.94332,2.0,0.05, 0 x 3558,0.0,0.05,4075.0,285.0,308.2, 2 x 40,177.52,-0.93124,0.0,0.0,-259.80175,-0.08109,0.00185,1.0,285.9,0.075
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00099,2e-05,0.00386,-0.02479,0.00029,0.95141,2.0,0.05, 0 x 2708,0.0,0.05,4080.0,290.0,313.2, 2 x 40,182.27,-0.93149,0.0,0.0,-259.80179,-0.08112,0.00201,1.0,290.9,0.077
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00059,7e-05,0.00406,-0.02511,0.0,0.95982,4.0,0.07, 0 x 754,0.0,0.05,4085.0,295.1,318.2, 1 x 40,181.7,-0.93167,0.0,0.0,-259.8012,-0.08161,0.00269,5.0,295.9,0.078
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00061,-1e-05,0.0036,-0.02462,-7e-05,0.96706,174.0,0.07, 0 x 527,0.0,0.05,4090.0,300.1,323.2, 2 x 40,342.73,-0.93094,0.0,0.0,-259.80186,-0.0814,0.00231,1.0,300.9,0.079
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00036,2e-05,0.00317,-0.02461,0.00024,0.97528,113.0,0.05, 0 x 558,0.0,0.05,4095.0,305.6,328.2, 1 x 40,84.95,-1.0,0.0,-3068.99955,0.0,0.0,0.00214,1.0,305.9,0.081
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.0005,2e-05,0.00312,-0.02499,-0.00029,0.98349,3.0,0.02, 0 x 10110,0.0,0.05,4100.0,309.9,333.2, 2 x 40,307.64,-0.93176,0.0,0.0,-259.80142,-0.0815,0.00215,4.0,310.9,0.082
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00028,2e-05,0.00312,-0.02494,-0.00036,0.99111,1.0,1.36, 0 x 595,0.0,0.05,4105.0,315.1,338.2, 1 x 40,323.29,-0.93175,0.0,0.0,-259.80133,-0.08237,0.00203,5.0,315.9,0.083
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00064,0.0,0.00302,-0.02499,7e-05,0.9994,551.0,0.05, 0 x 941,0.0,0.05,4110.0,320.5,343.2, 1 x 40,226.31,-1.0,0.0,-3218.99976,0.0,0.0,0.00191,2.0,320.9,0.085
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00027,4e-05,0.00323,-0.02467,0.00011,1.00743,53.0,0.05, 0 x 3753,0.0,0.05,4115.0,325.6,348.2, 1 x 40,460.85,-1.0,0.0,-3268.99957,0.0,0.0,0.0022,4.0,325.9,0.086
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00018,-2e-05,0.00311,-0.02528,-0.00031,1.01554,296.0,0.05, 0 x 1312,0.0,0.05,4120.0,330.1,353.2, 2 x 40,465.8,-0.93142,0.0,0.0,-259.80059,-0.08222,0.00189,2.0,330.9,0.087
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00032,-4e-05,0.00371,-0.02546,8e-05,1.02387,264.0,0.05, 0 x 9595,0.0,0.05,4125.0,334.7,358.2, 1 x 40,355.24,-0.93092,0.0,0.0,-259.80018,-0.08274,0.0025,1.0,335.9,0.089
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00084,4e-05,0.00312,-0.02559,-0.0004,1.03262,55.0,0.05, 0 x 685,0.0,0.05,4130.0,340.1,363.2, 2 x 40,238.53,-0.93179,0.0,0.0,-259.80072,-0.08195,0.00208,1.0,340.9,0.09
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00017,5e-05,0.00376,-0.02493,-0.00023,1.04089,28.0,0.05, 0 x 823,0.0,0.05,4135.0,345.1,368.2, 1 x 40,96.3,-0.93116,0.0,0.0,-259.80023,-0.08256,0.00233,8.0,345.9,0.091
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00103,-2e-05,0.00317,-0.02541,-0.0003,1.04827,11.0,0.95, 0 x 445,0.0,0.05,4140.0,350.1,373.2, 1 x 40,248.43,-0.93153,0.0,0.0,-259.79985,-0.08241,0.0017,1.0,350.9,0.093
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00077,1e-05,0.0034,-0.02535,0.00039,1.05544,2.0,0.05, 0 x 366,0.0,0.05,4145.0,355.1,378.2, 1 x 40,92.24,-0.9313,0.0,0.0,-259.79931,-0.08255,0.00265,13.0,355.9,0.094
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00069,5e-05,0.00372,-0.02518,0.00027,1.06356,1668.0,0.05, 0 x 7760,0.0,0.05,4150.0,360.1,383.2, 1 x 40,368.23,-0.93156,0.0,0.0,-259.79945,-0.08276,0.00216,1.0,360.9,0.095
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00064,1e-05,0.00333,-0.02506,0.00012,1.07216,1.0,0.05, 0 x 517,0.0,0.05,4155.0,365.1,388.2, 2 x 40,373.35,-0.93146,0.0,0.0,-259.79935,-0.08325,0.00195,1.0,365.9,0.097
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00105,-2e-05,0.00314,-0.02579,-4e-05,1.08052,50.0,0.1, 0 x 954,0.0,0.05,4160.0,370.1,393.2, 1 x 40,389.6,-0.93106,0.0,0.0,-259.79949,-0.08346,0.00191,6.0,370.9,0.098
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00025,0.0,0.00302,-0.02518,-2e-05,1.08874,6.0,0.5, 0 x 478,0.0,0.05,4165.0,375.0,398.2, 2 x 40,178.6,-0.93168,0.0,0.0,-259.79955,-0.08271,0.00266,2.0,375.9,0.099
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00071,2e-05,0.00283,-0.02523,0.00038,1.0955,1.0,0.05, 0 x 475,0.0,0.05,4170.0,380.0,403.2, 1 x 40,266.3,-0.93152,0.0,0.0,-259.79857,-0.08318,0.00234,1.0,380.9,0.101
1656619200, 2022-06-30 16:00, 2022-06-30,16.0,3789.1, 2022-06-30,1656619200,0.0,0.00079,-2e-05,0.00337,-0.02491,0.00022,1.10401,154.0,0.1, 0 x 3814,0.0,0.05,4175.0,384.8,408.2, 2 x 40,134.7,-0.93092,0.0,0.0,-259.79935,-0.08286,0.00233,7.0,385.9,0.102
