QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.83644,0.01086,0.41211,-2.07842,0.06194,0.13548,291.0,21.22, 5 x 20,20.6,27.5,3715.0,0.0,0.05, 0 x 41,0.05,-0.00806,0.00241,0.03935,-0.02463,-0.00046,0.05544,1858.0,22.0,0.006
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,1.0,0.0,0.0,-0.11171,0.07403,-0.00021,947.0,9.57, 10 x 10,9.5,14.6,3725.0,0.0,0.1, 0 x 57,0.07,-0.02237,0.00887,0.09429,-0.05041,-0.00179,0.03645,2444.0,12.0,0.003
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,1.0,0.0,0.0,-0.11182,0.07475,0.00022,1192.0,1.95, 1 x 3,1.05,3.0,3735.0,0.8,1.6, 1 x 9,1.9,-0.34501,0.07087,0.6169,-1.20048,-0.02518,0.03142,1865.0,2.0,0.001
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.01824,0.01182,0.07469,-0.02518,0.0009,0.02268,1987.0,0.05, 0 x 73,0.0,0.05,3745.0,8.0,10.9, 5 x 10,8.0,-0.76519,0.02818,0.51544,-1.41951,-0.04999,0.0655,1092.0,8.0,0.002
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.01284,0.00561,0.05431,-0.02476,0.00091,0.03475,5989.0,0.05, 0 x 29,0.0,0.05,3750.0,11.1,16.2, 10 x 10,14.05,-0.87452,0.01835,0.34755,-0.62008,-0.04905,0.0675,2272.0,13.0,0.003
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00829,0.00231,0.03646,-0.0255,0.00041,0.0569,3412.0,0.05, 0 x 261,0.0,0.05,3760.0,22.3,27.0, 5 x 2,14.5,-0.84904,0.01048,0.39161,-1.61996,-0.05138,0.13224,1295.0,23.0,0.006
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00643,0.00168,0.03193,-0.02426,0.00076,0.06771,3223.0,0.05, 0 x 233,0.0,0.05,3765.0,27.3,33.8, 5 x 2,26.24,-0.83,0.00868,0.42288,-2.52069,-0.052,0.17402,397.0,28.0,0.007
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.0059,0.00127,0.02748,-0.02475,-1e-05,0.07783,3778.0,0.05, 0 x 255,0.0,0.05,3770.0,32.3,38.8, 5 x 2,31.03,-0.84315,0.00736,0.40049,-2.51806,-0.05228,0.1931,364.0,33.0,0.009
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00441,0.00086,0.02336,-0.02548,0.00061,0.09828,4246.0,0.05, 0 x 398,0.0,0.05,3780.0,42.3,48.8, 5 x 2,39.04,-0.86277,0.00556,0.36602,-2.52037,-0.05151,0.23162,228.0,43.0,0.012
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00414,0.00073,0.0211,-0.02544,0.0001,0.10871,1743.0,0.05, 0 x 226,0.0,0.05,3785.0,47.3,53.8, 5 x 2,45.54,-0.87113,0.0049,0.35103,-2.52041,-0.05107,0.24919,110.0,48.0,0.013
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00277,0.00015,0.01196,-0.02585,-0.00018,0.22423,985.0,0.05, 0 x 1153,0.0,0.05,3845.0,101.3,116.6, 20 x 1,112.49,-0.94194,0.00108,0.18837,-0.92021,-0.03451,0.37991,3.0,108.0,0.029
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00169,0.0002,0.01109,-0.02561,0.00064,0.25212,725.0,0.05, 0 x 1194,0.0,0.05,3860.0,117.0,130.0, 20 x 1,150.02,-0.94854,0.00059,0.16715,-0.47009,-0.02635,0.39919,57.0,123.0,0.033
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00214,0.00017,0.01085,-0.02482,0.00041,0.2613,595.0,0.05, 0 x 1207,0.0,0.05,3865.0,122.0,134.6, 20 x 1,134.88,-0.94977,0.0003,0.16136,-0.27044,-0.02282,0.4025,11.0,128.0,0.034
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00191,0.00015,0.0103,-0.02521,0.00018,0.26974,532.0,0.05, 0 x 1153,0.0,0.05,3870.0,127.0,139.6, 20 x 1,133.23,-0.95025,0.00034,0.16187,-0.27006,-0.02236,0.41734,16.0,133.0,0.036
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.0018,0.00011,0.00944,-0.02501,0.00047,0.27885,920.0,0.05, 0 x 1680,0.0,0.05,3875.0,132.0,146.8, 20 x 2,114.76,-0.93797,0.00088,0.19796,-1.37011,-0.03645,0.49396,1.0,138.0,0.037
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00157,0.00013,0.00932,-0.02529,0.00012,0.28792,681.0,0.05, 0 x 1376,0.0,0.05,3880.0,137.0,151.8, 20 x 2,158.78,-0.93849,0.00087,0.19621,-1.37009,-0.03567,0.50925,52.0,143.0,0.038
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00215,7e-05,0.00886,-0.02495,0.0002,0.30603,340.0,0.05, 0 x 1254,0.0,0.05,3890.0,146.0,161.8, 20 x 2,153.29,-0.94431,0.00057,0.17767,-0.87055,-0.03082,0.51227,1.0,153.0,0.041
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00136,7e-05,0.00862,-0.02471,0.0005,0.3415,168.0,0.05, 0 x 1253,0.0,0.05,3910.0,167.0,181.8, 20 x 1,178.8,-0.94054,0.00061,0.19062,-1.37001,-0.03396,0.59943,11.0,173.0,0.046
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.0014,0.0001,0.00772,-0.02524,0.00018,0.34994,117.0,0.05, 0 x 1265,0.0,0.05,3915.0,172.0,186.3, 20 x 1,180.34,-0.9429,0.00056,0.18304,-1.11996,-0.03149,0.60107,64.0,178.0,0.048
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00127,5e-05,0.00771,-0.02508,-0.00025,0.35877,175.0,0.05, 0 x 1314,0.0,0.05,3920.0,177.0,191.8, 20 x 1,187.3,-0.94014,0.00057,0.18872,-1.36984,-0.03319,0.62865,2.0,183.0,0.049
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00161,4e-05,0.0081,-0.02596,-0.0003,0.36795,309.0,0.05, 0 x 1976,0.0,0.05,3925.0,182.0,194.9, 20 x 1,164.11,-0.94783,0.00022,0.16704,-0.42069,-0.02402,0.59019,33.0,188.0,0.05
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00118,4e-05,0.0075,-0.025,-0.00031,0.37655,267.0,0.05, 0 x 2400,0.0,0.05,3930.0,187.0,200.0, 20 x 1,193.57,-0.94666,0.00023,0.16845,-0.47006,-0.02381,0.6085,21.0,193.0,0.052
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00093,8e-05,0.00737,-0.02511,-0.00023,0.39372,124.0,0.05, 0 x 1269,0.0,0.05,3940.0,197.0,213.0, 20 x 20,192.5,-0.9358,0.00058,0.20076,-1.97004,-0.03592,0.72018,8.0,203.0,0.054
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00149,3e-05,0.00709,-0.02564,-0.00013,0.41052,125.0,0.05, 0 x 2696,0.0,0.05,3950.0,202.6,224.2, 20 x 1,213.62,-0.94699,0.00011,0.16875,-0.37023,-0.02308,0.66187,28.0,213.0,0.057
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00094,4e-05,0.00676,-0.02507,0.00024,0.43682,95.0,0.2, 0 x 1404,0.0,0.05,3965.0,217.8,238.6, 20 x 1,245.85,-0.94649,0.0001,0.16735,-0.16973,-0.0204,0.69518,19.0,228.0,0.061
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00119,7e-05,0.00674,-0.02494,-0.00035,0.44476,3.0,0.2, 0 x 2242,0.0,0.05,3970.0,223.6,245.8, 20 x 1,249.62,-0.93904,0.00039,0.19155,-1.66955,-0.03254,0.79442,10.0,233.0,0.062
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00093,7e-05,0.0062,-0.02558,0.00021,0.46202,43.0,0.05, 0 x 1454,0.0,0.05,3980.0,233.4,254.2, 20 x 1,223.41,-0.94373,0.00027,0.17516,-0.7704,-0.02592,0.77478,5.0,243.0,0.065
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00071,5e-05,0.00656,-0.02483,-0.00033,0.4787,383.0,0.1, 0 x 1428,0.0,0.05,3990.0,243.4,264.2, 20 x 1,235.79,-0.94354,0.00023,0.17565,-0.7704,-0.02584,0.80447,1.0,253.0,0.068
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00145,9e-05,0.00628,-0.02545,0.00014,0.50317,139.0,0.1, 0 x 1359,0.0,0.05,4005.0,258.6,282.6, 20 x 20,264.08,-0.93374,0.00046,0.20533,-2.56983,-0.03637,0.94343,3.0,268.0,0.072
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00118,-1e-05,0.00577,-0.02541,0.00041,0.51185,20.0,0.1, 0 x 1085,0.0,0.05,4010.0,263.6,287.6, 20 x 20,262.19,-0.93394,0.00047,0.20471,-2.57065,-0.03628,0.95868,1.0,273.0,0.073
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00112,8e-05,0.00542,-0.02531,0.00034,0.51946,83.0,0.1, 0 x 1170,0.0,0.05,4015.0,268.6,292.6, 20 x 20,279.0,-0.93403,0.00044,0.20429,-2.56989,-0.03598,0.97366,1.0,278.0,0.074
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00103,9e-05,0.0058,-0.0252,0.00047,0.5279,46.0,0.05, 0 x 1444,0.0,0.05,4020.0,273.6,297.6, 20 x 20,310.2,-0.93349,0.00037,0.20448,-2.57027,-0.03583,0.98853,1.0,283.0,0.076
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00088,2e-05,0.00615,-0.02529,7e-05,0.53584,25.0,0.05, 0 x 1869,0.0,0.05,4025.0,278.6,302.6, 20 x 20,289.0,-0.93396,0.00045,0.20397,-2.57049,-0.03481,1.00329,53.0,288.0,0.077
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00094,6e-05,0.00584,-0.02541,-0.00014,0.54479,119.0,0.05, 0 x 1573,0.0,0.05,4030.0,283.6,307.6, 20 x 20,277.2,-0.93385,0.00039,0.20347,-2.57025,-0.03515,1.01811,1.0,293.0,0.078
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00137,3e-05,0.0051,-0.02534,0.0,0.55303,20.0,0.1, 0 x 1362,0.0,0.05,4035.0,288.6,312.6, 20 x 20,271.02,-0.93435,0.0004,0.20291,-2.57027,-0.03468,1.03303,2.0,298.0,0.08
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00071,7e-05,0.00586,-0.02491,-0.00012,0.56044,1.0,0.05, 0 x 1144,0.0,0.05,4040.0,293.6,314.2, 20 x 1,305.58,-0.94188,0.00017,0.17984,-0.87019,-0.02558,0.95879,2.0,303.0,0.081
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.001,7e-05,0.00582,-0.02518,0.00011,0.56869,22.0,0.1, 0 x 1107,0.0,0.05,4045.0,298.6,319.3, 20 x 1,285.61,-0.94176,0.00017,0.17983,-0.92079,-0.02567,0.97596,4.0,308.0,0.082
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.0011,0.0,0.0055,-0.02497,-0.00038,0.57735,212.0,0.05, 0 x 1943,0.0,0.05,4050.0,303.6,324.2, 20 x 1,328.68,-0.9421,0.00017,0.18044,-0.86994,-0.02571,0.98827,26.0,313.0,0.084
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00074,7e-05,0.00526,-0.0252,0.00014,0.58514,8.0,0.05, 0 x 1349,0.0,0.05,4055.0,308.6,329.2, 20 x 1,295.61,-0.94172,0.0002,0.18055,-0.86983,-0.02524,1.00309,3.0,318.0,0.085
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00055,6e-05,0.00562,-0.0252,0.00057,0.59368,144.0,0.05, 0 x 1672,0.0,0.05,4060.0,313.6,334.2, 20 x 1,160.49,-0.94103,0.00013,0.18063,-0.86978,-0.02555,1.01782,5.0,323.0,0.086
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00139,8e-05,0.00498,-0.02489,0.00052,0.60164,125.0,0.05, 0 x 1538,0.0,0.05,4065.0,318.6,339.2, 20 x 1,275.79,-0.94159,0.00019,0.18065,-0.87037,-0.02572,1.03328,5.0,328.0,0.088
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00121,6e-05,0.00492,-0.02452,-5e-05,0.60892,91.0,0.05, 0 x 1723,0.0,0.05,4070.0,323.6,344.2, 20 x 1,307.51,-0.94077,0.00016,0.18117,-0.86983,-0.0253,1.04822,27.0,333.0,0.089
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.0007,3e-05,0.00465,-0.02475,0.00013,0.61698,49.0,0.1, 0 x 1646,0.0,0.05,4075.0,328.6,349.2, 20 x 1,285.83,-0.9406,8e-05,0.18186,-0.8701,-0.0255,1.06327,4.0,338.0,0.09
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00107,2e-05,0.00535,-0.02476,0.00053,0.62589,21.0,0.07, 0 x 1630,0.0,0.05,4080.0,333.6,354.2, 20 x 1,83.57,-0.94076,0.00017,0.18192,-0.87016,-0.02503,1.07758,18.0,343.0,0.092
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00047,4e-05,0.00527,-0.02455,0.00032,0.6333,1.0,0.1, 0 x 1596,0.0,0.05,4085.0,338.6,359.2, 20 x 1,295.77,-0.94039,0.00012,0.18242,-0.87041,-0.02519,1.09265,8.0,348.0,0.093
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00094,7e-05,0.00478,-0.02496,-2e-05,0.64113,11.0,0.07, 0 x 1930,0.0,0.05,4090.0,343.6,367.6, 20 x 20,346.34,-0.93445,0.00026,0.20118,-2.57034,-0.03375,1.19658,5.0,353.0,0.094
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00074,6e-05,0.00517,-0.02436,0.00028,0.64806,18.0,0.1, 0 x 1592,0.0,0.05,4095.0,348.6,369.3, 20 x 1,308.5,-0.94037,8e-05,0.18355,-0.92022,-0.02539,1.12531,3.0,358.0,0.096
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00061,4e-05,0.00455,-0.02527,-0.00026,0.65768,81.0,0.05, 0 x 2744,0.0,0.05,4100.0,353.6,374.3, 20 x 1,356.36,-0.93962,0.00015,0.18316,-0.92006,-0.0258,1.13985,6.0,363.0,0.097
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00125,4e-05,0.00435,-0.02517,0.00028,0.66569,54.0,0.1, 0 x 266,0.0,0.05,4105.0,358.6,379.3, 20 x 1,318.47,-0.93982,0.00016,0.18381,-0.9201,-0.02548,1.15432,3.0,368.0,0.098
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00108,2e-05,0.00437,-0.0249,0.00021,0.67327,17.0,0.1, 0 x 441,0.0,0.05,4110.0,363.6,384.2, 20 x 1,344.39,-0.9396,0.00015,0.18321,-0.86975,-0.02559,1.16671,1.0,373.0,0.1
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00117,1e-05,0.00441,-0.02489,0.00022,0.68113,6.0,0.1, 0 x 517,0.0,0.05,4115.0,368.6,389.3, 20 x 1,347.78,-0.93958,6e-05,0.18441,-0.91964,-0.02584,1.18451,1.0,378.0,0.101
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00106,-1e-05,0.00418,-0.02494,0.0003,0.68895,4.0,0.05, 0 x 506,0.0,0.05,4120.0,373.8,394.3, 20 x 1,308.2,-0.93917,0.00013,0.18539,-1.0203,-0.02622,1.20486,1.0,383.0,0.102
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00064,4e-05,0.00495,-0.02524,-3e-05,0.69622,121.0,0.05, 0 x 757,0.0,0.05,4125.0,378.8,399.0, 20 x 1,338.54,-0.93894,7e-05,0.18463,-0.87046,-0.02485,1.2116,1.0,388.0,0.104
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00107,-1e-05,0.00426,-0.02468,-0.00013,0.70444,8.0,0.07, 0 x 584,0.0,0.05,4130.0,383.8,404.2, 20 x 1,393.29,-0.93869,7e-05,0.18509,-0.96963,-0.02521,1.23211,5.0,393.0,0.105
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00105,-2e-05,0.00478,-0.02533,0.00039,0.71267,8.0,0.05, 0 x 592,0.0,0.05,4135.0,388.8,409.2, 20 x 1,392.61,-0.93815,0.0001,0.18598,-0.96959,-0.02573,1.24632,4.0,398.0,0.107
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00125,0.0,0.00468,-0.02524,-0.00013,0.71995,5.0,0.05, 0 x 796,0.0,0.05,4140.0,393.8,414.2, 20 x 1,113.35,-0.93892,0.0001,0.18658,-0.9701,-0.02552,1.26182,2.0,403.0,0.108
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00109,6e-05,0.0042,-0.02528,-0.00025,0.72883,15.0,0.05, 0 x 496,0.0,0.05,4145.0,398.8,419.2, 20 x 1,232.91,-0.9387,0.00015,0.18605,-0.96988,-0.02527,1.27677,35.0,408.0,0.109
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00069,5e-05,0.0041,-0.0255,-0.0004,0.73645,119.0,0.05, 0 x 1324,0.0,0.05,4150.0,403.8,424.3, 20 x 1,413.2,-0.93763,0.00012,0.18687,-1.01979,-0.02528,1.29397,11.0,413.0,0.111
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00072,2e-05,0.00459,-0.02558,-0.00033,0.74423,74.0,0.22, 0 x 470,0.0,0.05,4155.0,408.8,429.3, 20 x 1,245.65,-0.93778,0.00015,0.18731,-1.02009,-0.02597,1.30928,1.0,418.0,0.112
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00089,-2e-05,0.00387,-0.0248,0.00026,0.75123,21.0,0.1, 0 x 681,0.0,0.05,4160.0,413.8,434.3, 20 x 1,384.84,-0.93732,0.00011,0.18808,-1.02004,-0.02545,1.32322,1.0,423.0,0.113
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00025,5e-05,0.00384,-0.02527,-5e-05,0.75949,45.0,0.05, 0 x 492,0.0,0.05,4165.0,418.8,439.3, 20 x 1,99.31,-0.93752,0.00013,0.1886,-1.01968,-0.0256,1.33855,1.0,428.0,0.115
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00037,2e-05,0.00432,-0.02471,-0.00022,0.76686,3.0,0.3, 0 x 661,0.0,0.05,4170.0,423.8,444.0, 20 x 1,434.47,-0.93716,6e-05,0.18711,-0.87007,-0.02506,1.34541,2.0,433.0,0.116
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00049,4e-05,0.00399,-0.02545,-0.00013,0.77465,3.0,0.05, 0 x 662,0.0,0.05,4175.0,428.8,452.8, 20 x 20,439.54,-0.93181,0.00022,0.20313,-2.77052,-0.03229,1.45807,1.0,438.0,0.117
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00115,6e-05,0.00399,-0.02533,-0.00013,0.78249,25.0,0.05, 0 x 392,0.0,0.05,4180.0,433.8,455.8, 20 x 1,432.68,-0.93498,0.00011,0.19437,-1.76963,-0.02836,1.42193,1.0,443.0,0.119
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00069,1e-05,0.00429,-0.02487,-0.00035,0.78973,5.0,0.05, 0 x 378,0.0,0.05,4185.0,438.8,460.3, 20 x 1,409.87,-0.93516,0.00012,0.19272,-1.51967,-0.02796,1.42435,1.0,448.0,0.12
1655236800, 2022-06-14 16:00, 2022-06-14,16.0,3736.97, 2022-06-14,1655236800,0.0,0.00113,-2e-05,0.00407,-0.02473,0.00031,0.79742,14.0,0.05, 0 x 457,0.0,0.05,4190.0,443.8,465.3, 20 x 1,276.33,-0.93573,0.00013,0.19331,-1.51954,-0.02793,1.43928,21.0,453.0,0.121
