QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8997,0.00256,0.24147,-1.63019,0.01157,1.15543,31.0,174.84, 1 x 20,175.5,189.6,3940.0,0.0,0.05, 0 x 458,0.05,-0.00165,0.00013,0.01101,-0.02498,-0.0005,0.24857,101.0,180.9,0.044
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.89804,0.00261,0.24348,-1.62971,0.01175,1.13378,10.0,207.34, 1 x 20,170.5,184.6,3945.0,0.0,0.05, 0 x 583,0.05,-0.00181,0.00018,0.01105,-0.02472,-0.00046,0.23962,16.0,175.9,0.043
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.89551,0.00275,0.24751,-1.68022,0.01131,1.11333,10.0,175.36, 1 x 20,165.6,179.6,3950.0,0.0,0.05, 0 x 657,0.05,-0.00158,0.00013,0.01125,-0.0254,0.0,0.23139,98.0,170.9,0.041
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.895,0.00277,0.24694,-1.62978,0.01099,1.08911,1.0,158.15, 1 x 20,160.5,174.6,3955.0,0.0,0.05, 0 x 486,0.05,-0.00205,0.00019,0.01189,-0.02518,0.0,0.22232,4.0,165.9,0.04
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8927,0.00294,0.2519,-1.68033,0.01146,1.069,1.0,181.3, 1 x 20,155.6,169.6,3960.0,0.0,0.05, 0 x 483,0.05,-0.0022,0.00023,0.01285,-0.02587,-0.00015,0.21327,138.0,160.9,0.039
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8916,0.00306,0.25155,-1.62997,0.01111,1.04434,10.0,144.86, 1 x 20,150.5,164.6,3965.0,0.0,0.05, 0 x 543,0.05,-0.00235,0.00023,0.01332,-0.02531,0.0,0.20445,8.0,155.9,0.038
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.88974,0.00309,0.25276,-1.63002,0.01077,1.02225,1.0,163.1, 1 x 20,145.5,159.6,3970.0,0.0,0.05, 0 x 471,0.05,-0.00216,0.00019,0.0133,-0.02491,-0.00019,0.19538,113.0,150.9,0.037
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.88669,0.00322,0.25818,-1.68002,0.01095,1.00077,7.0,190.52, 1 x 20,140.6,154.6,3975.0,0.0,0.05, 0 x 680,0.05,-0.00213,0.00024,0.0138,-0.02536,0.0,0.18658,689.0,145.9,0.035
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8846,0.00335,0.2595,-1.68017,0.01135,0.97803,11.0,177.76, 1 x 20,135.6,149.6,3980.0,0.0,0.05, 0 x 473,0.05,-0.0022,0.00025,0.01506,-0.02572,-0.00069,0.17727,72.0,140.9,0.034
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.88383,0.0035,0.25893,-1.63053,0.0105,0.95273,9.0,172.91, 1 x 20,130.5,144.6,3985.0,0.0,0.05, 0 x 454,0.05,-0.00308,0.00028,0.01549,-0.02506,-0.00066,0.16789,215.0,135.9,0.033
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.88051,0.00367,0.2646,-1.68052,0.01059,0.93134,1.0,122.58, 1 x 20,125.6,139.6,3990.0,0.0,0.05, 0 x 724,0.05,-0.00332,0.00028,0.01595,-0.02544,-0.00055,0.15882,265.0,130.9,0.032
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.87885,0.00379,0.26701,-1.68065,0.01062,0.90852,1.0,113.31, 1 x 20,120.6,134.6,3995.0,0.0,0.05, 0 x 447,0.05,-0.0026,0.0003,0.01699,-0.02546,-0.00037,0.14885,189.0,125.9,0.031
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.87648,0.00396,0.26917,-1.68007,0.01062,0.88411,29.0,119.34, 1 x 20,115.6,129.6,4000.0,0.0,0.05, 0 x 760,0.05,-0.00307,0.00041,0.01746,-0.02476,-6e-05,0.14033,828.0,120.9,0.029
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8735,0.00418,0.27214,-1.67989,0.01064,0.86084,13.0,108.03, 1 x 20,110.6,124.6,4005.0,0.0,0.05, 0 x 356,0.05,-0.00373,0.00043,0.01904,-0.02515,0.0,0.13041,223.0,115.9,0.028
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.84982,0.00416,0.31597,-2.48044,0.01163,0.86322,8.0,112.49, 1 x 20,105.6,121.2,4010.0,0.0,0.05, 0 x 440,0.05,-0.0032,0.00049,0.01971,-0.0249,-0.00015,0.12135,258.0,110.9,0.027
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.83762,0.00424,0.33666,-2.88023,0.01236,0.85116,6.0,111.27, 20 x 20,103.8,113.8,4015.0,0.0,0.05, 0 x 432,0.05,-0.00441,0.00057,0.02168,-0.02507,-0.0002,0.11158,371.0,105.9,0.026
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.83818,0.00448,0.3322,-2.67951,0.01228,0.82033,82.0,99.53, 20 x 1,98.8,108.4,4020.0,0.0,0.05, 0 x 389,0.05,-0.00423,0.00067,0.02278,-0.02541,0.0,0.10214,902.0,100.9,0.024
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.8037,0.00434,0.38967,-4.18055,0.01475,0.83622,1.0,97.62, 5 x 1,96.8,103.4,4025.0,0.0,0.05, 0 x 369,0.05,-0.00461,0.0008,0.02505,-0.02469,-0.00072,0.093,458.0,95.9,0.023
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.79948,0.00452,0.39411,-4.17994,0.0147,0.8095,7.0,96.45, 5 x 1,91.8,98.4,4030.0,0.0,0.05, 0 x 355,0.05,-0.00491,0.00099,0.02688,-0.0246,-0.00078,0.08383,613.0,90.9,0.022
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.79617,0.00486,0.3961,-4.0801,0.01418,0.78076,1.0,90.2, 5 x 1,86.6,93.4,4035.0,0.0,0.05, 0 x 763,0.03,-0.00529,0.00115,0.02938,-0.02503,-0.00092,0.0734,444.0,85.9,0.021
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.79012,0.00512,0.40131,-4.07991,0.0141,0.75475,18.0,100.56, 5 x 1,81.6,88.4,4040.0,0.0,0.05, 0 x 759,0.05,-0.00638,0.0016,0.03298,-0.0245,-0.00033,0.0641,1026.0,80.9,0.02
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.78344,0.00535,0.40639,-4.07965,0.01326,0.72743,7.0,120.62, 5 x 1,76.6,83.4,4045.0,0.0,0.05, 0 x 252,0.05,-0.00775,0.00211,0.039,-0.02572,-0.00106,0.05384,592.0,75.9,0.018
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.77711,0.00577,0.41269,-4.07971,0.01357,0.70015,7.0,64.5, 5 x 1,71.6,78.4,4050.0,0.0,0.05, 0 x 564,0.05,-0.00906,0.00304,0.04603,-0.02505,-0.00038,0.04344,1995.0,70.9,0.017
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.7701,0.00614,0.41824,-4.08018,0.01392,0.67204,11.0,67.1, 5 x 1,66.6,73.4,4055.0,0.0,0.05, 0 x 471,0.05,-0.01139,0.00498,0.05678,-0.02505,-0.00145,0.0333,1092.0,65.9,0.016
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.76195,0.00655,0.42574,-4.07951,0.01301,0.64325,76.0,71.8, 5 x 1,61.6,68.4,4060.0,0.0,0.05, 0 x 462,0.05,-0.01636,0.00997,0.07585,-0.0243,-0.00147,0.02235,2135.0,60.9,0.015
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.74919,0.00695,0.43836,-4.27909,0.01364,0.61955,51.0,57.0, 5 x 1,57.0,63.4,4065.0,0.0,0.05, 0 x 211,0.05,-0.03137,0.03537,0.13094,-0.02515,-0.00291,0.01125,1855.0,55.9,0.014
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.73725,0.00741,0.44744,-4.33032,0.01296,0.59109,64.0,41.6, 5 x 1,52.0,58.5,4070.0,0.0,0.05, 0 x 131,0.05,-0.98669,0.00507,0.00353,-1.32738,-0.08123,0.00206,3266.0,50.9,0.012
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.72806,0.00815,0.45257,-4.23061,0.01355,0.5585,26.0,41.16, 5 x 7,46.9,53.4,4075.0,0.0,0.05, 0 x 414,0.05,-0.98752,0.0,0.0,-6.3273,-0.08085,0.00251,4055.0,45.9,0.011
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.71589,0.0089,0.45919,-4.18037,0.01245,0.52643,80.0,42.59, 5 x 7,41.8,48.4,4080.0,0.0,0.05, 0 x 304,0.05,0.0,0.0,-9.99979,0.0,0.0,0.00202,4352.0,40.9,0.01
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.69722,0.00954,0.47342,-4.38027,0.01245,0.49892,92.0,28.64, 5 x 1,37.0,43.6,4085.0,0.0,0.05, 0 x 313,0.05,-0.98776,0.0,0.0,-16.3267,-0.08195,0.00198,2473.0,35.9,0.009
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.68087,0.01069,0.47966,-4.28028,0.0121,0.46428,110.0,26.47, 5 x 6,31.9,38.5,4090.0,0.0,0.05, 0 x 266,0.05,-0.98709,0.0,0.0,-21.32689,-0.08168,0.00176,5461.0,30.9,0.007
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.6604,0.012,0.48822,-4.27982,0.01185,0.42939,90.0,20.78, 5 x 7,26.9,33.5,4095.0,0.0,0.05, 0 x 15,0.05,-0.98683,0.0,0.0,-26.32671,-0.08165,0.00214,3474.0,25.9,0.006
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.63625,0.01369,0.49286,-4.1805,0.01113,0.3909,520.0,20.27, 5 x 7,21.7,28.5,4100.0,0.0,0.05, 0 x 142,0.05,-0.98687,0.0,0.0,-31.327,-0.08188,0.00174,11768.0,20.9,0.005
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.6017,0.01561,0.50099,-4.27966,0.01071,0.35423,104.0,18.3, 5 x 28,16.6,23.8,4105.0,0.0,0.05, 0 x 4,0.05,-0.98726,0.0,0.0,-36.32636,-0.08179,0.00208,2685.0,15.9,0.004
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.55709,0.01824,0.50465,-4.37958,0.01026,0.31524,504.0,9.8, 5 x 6,12.1,18.5,4110.0,0.0,0.05, 0 x 35,0.05,-0.98763,0.0,0.0,-41.3266,-0.08253,0.00261,4569.0,10.9,0.003
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.55852,0.0385,0.4205,-1.87645,0.00678,0.21278,1149.0,7.9, 5 x 5,6.8,8.8,4115.0,0.05,0.1, 1 x 71,0.05,-0.9872,0.0,0.0,-46.32609,-0.08173,0.00206,3654.0,5.9,0.001
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.39588,0.02164,0.48534,-5.87773,0.0079,0.24146,2340.0,6.3, 1 x 20,3.8,9.8,4120.0,0.15,0.75, 5 x 3,0.25,0.0,0.0,-9.99994,0.0,0.0,0.00222,5773.0,0.9,0.0
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.00108,5e-05,0.00558,-0.0247,0.00046,0.55769,77.0,0.05, 0 x 1476,0.0,0.05,4400.0,270.8,287.6, 1 x 1,235.19,-1.0,0.0,-2800.79978,0.0,0.0,0.00224,3.0,279.1,0.068
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.00079,6e-05,0.00398,-0.02534,0.00016,0.84477,1.0,0.05, 0 x 146,0.0,0.05,4600.0,470.8,487.6, 1 x 1,627.97,-1.0,0.0,-4800.79964,0.0,0.0,0.0026,1.0,479.1,0.116
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-06,1654545600,0.0,0.00044,2e-05,0.00268,-0.02547,-0.00026,1.11171,2.0,0.07, 0 x 134,0.0,0.05,4800.0,670.8,687.6, 1 x 1,827.89,-1.0,0.0,-6800.79992,0.0,0.0,0.00179,1.0,679.1,0.165
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.97559,0.00022,0.16456,-2.8471,0.16543,1.01931,1.0,523.45, 100 x 100,521.3,526.6,3600.0,0.0,0.05, 0 x 1231,0.05,-0.00028,5e-05,0.00511,-0.02506,0.0,0.60628,63.0,520.9,0.126
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.97266,0.00023,0.17582,-2.83844,0.16726,0.93038,5.0,465.8, 100 x 100,471.3,476.6,3650.0,0.0,0.05, 0 x 1082,0.05,-0.0009,-2e-05,0.00627,-0.02523,-7e-05,0.54744,70.0,470.9,0.114
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.97222,0.00031,0.18282,-2.83472,0.16857,0.88665,3.0,0.0, 100 x 100,446.3,451.6,3675.0,0.0,0.05, 0 x 413,0.1,-0.00073,-1e-05,0.00668,-0.02486,-2e-05,0.51918,100.0,445.9,0.108
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.97034,0.00026,0.18968,-2.82894,0.1697,0.84189,3.0,0.0, 100 x 100,421.3,426.6,3700.0,0.0,0.05, 0 x 1612,0.05,-0.00076,3e-05,0.00676,-0.02552,0.0,0.49141,461.0,420.9,0.102
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.96598,0.00042,0.21355,-2.81203,0.17181,0.71807,3.0,0.0, 100 x 100,351.3,356.6,3770.0,0.0,0.1, 0 x 845,0.05,-0.00185,8e-05,0.01315,-0.0502,0.0,0.43613,11.0,350.9,0.085
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.96345,0.00044,0.22742,-2.84957,0.17258,0.66694,2.0,200.45, 100 x 100,321.4,326.6,3800.0,0.05,0.1, 204 x 386,0.07,-0.00249,6e-05,0.01981,-0.07452,-0.00027,0.4148,8.0,320.9,0.078
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.96287,0.00045,0.23164,-2.84601,0.17335,0.64929,4.0,302.5, 100 x 100,311.4,316.6,3810.0,0.05,0.1, 214 x 266,1.8,-0.00192,3e-05,0.02032,-0.07481,-0.00014,0.40246,1.0,310.9,0.075
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.96062,0.0005,0.24202,-2.83865,0.17339,0.61359,1.0,122.07, 100 x 100,291.4,296.6,3830.0,0.05,0.1, 382 x 260,0.39,-0.00266,2e-05,0.02147,-0.07531,-0.00071,0.37853,1.0,290.9,0.071
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.95818,0.00057,0.25212,-2.83051,0.17396,0.57798,1.0,259.11, 100 x 100,271.4,276.6,3850.0,0.05,0.15, 422 x 1444,0.07,-0.00325,9e-05,0.02755,-0.10001,-0.00097,0.36378,15.0,270.9,0.066
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.95665,0.00061,0.26036,-2.82371,0.17424,0.55081,1.0,253.18, 100 x 100,256.4,261.6,3865.0,0.05,0.15, 611 x 1402,0.53,-0.00356,0.00011,0.02861,-0.1002,-0.00084,0.34552,46.0,255.9,0.062
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.95625,0.00062,0.26385,-2.82163,0.17491,0.54195,1.0,97.46, 100 x 100,251.4,256.6,3870.0,0.05,0.15, 658 x 1216,0.1,-0.00357,0.00011,0.02881,-0.10023,-0.00081,0.33853,1.0,250.9,0.061
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.95569,0.00064,0.2673,-2.81922,0.17494,0.53288,1.0,243.83, 100 x 100,246.4,251.6,3875.0,0.05,0.1, 702 x 26,0.07,-0.00266,0.00012,0.02358,-0.07529,-0.00056,0.32374,481.0,245.9,0.06
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.95507,0.00066,0.26989,-2.816,0.17503,0.5233,62.0,219.98, 100 x 100,241.4,246.6,3880.0,0.05,0.15, 741 x 1138,0.12,-0.00319,7e-05,0.0306,-0.09979,-0.00116,0.3268,5.0,240.9,0.058
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.9515,0.00074,0.28364,-2.80534,0.17557,0.48713,1.0,0.0, 100 x 100,221.4,226.6,3900.0,0.1,0.15, 52 x 903,0.1,-0.00474,0.00014,0.03811,-0.12499,-0.00116,0.30846,926.0,220.9,0.054
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94979,0.00072,0.29131,-2.79895,0.17487,0.46879,1.0,216.91, 100 x 100,211.4,216.6,3910.0,0.05,0.15, 959 x 769,0.1,-0.00352,0.00018,0.03306,-0.10013,-0.00084,0.28911,24.0,210.9,0.051
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94816,0.00085,0.30033,-2.79162,0.17577,0.45102,1.0,215.11, 100 x 100,201.4,206.6,3920.0,0.05,0.15, 1210 x 746,0.1,-0.00368,0.00015,0.03482,-0.09954,-0.00057,0.27649,42.0,200.9,0.049
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94751,0.00089,0.30419,-2.78881,0.17571,0.44165,1.0,184.59, 100 x 100,196.4,201.6,3925.0,0.05,0.15, 995 x 423,0.12,-0.00446,0.0002,0.03512,-0.09954,-0.00037,0.27012,1042.0,195.9,0.048
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94676,0.00093,0.30874,-2.78468,0.17568,0.43223,5.0,188.7, 100 x 100,191.4,196.6,3930.0,0.05,0.15, 1263 x 636,0.12,-0.00429,0.00019,0.03594,-0.0999,-0.00115,0.26315,55.0,190.9,0.046
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94412,0.00099,0.31796,-2.77708,0.17507,0.4137,12.0,172.65, 100 x 100,181.4,186.6,3940.0,0.1,0.15, 216 x 413,0.15,-0.00548,0.00017,0.04418,-0.1243,-0.0014,0.25702,84.0,180.9,0.044
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94235,0.00106,0.3281,-2.76828,0.17536,0.39568,10.0,175.58, 100 x 100,171.4,176.6,3950.0,0.1,0.15, 221 x 258,0.15,-0.00583,0.00025,0.04646,-0.12433,-0.00126,0.24402,46.0,170.9,0.041
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.94111,0.00104,0.33278,-2.7632,0.17519,0.38589,1.0,157.7, 100 x 100,166.4,171.6,3955.0,0.1,0.15, 427 x 253,0.17,-0.00526,0.00024,0.04753,-0.12466,-0.0013,0.23758,16.0,165.9,0.04
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.93784,0.00113,0.34769,-2.79708,0.17529,0.36825,5.0,157.2, 8 x 8,158.4,159.7,3965.0,0.1,0.15, 368 x 205,0.15,-0.00564,0.0003,0.04914,-0.12406,-0.00093,0.22415,39.0,155.9,0.038
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.93707,0.00125,0.35075,-2.65626,0.17574,0.34509,28.0,139.12, 8 x 8,148.3,149.5,3975.0,0.1,0.2, 896 x 815,0.2,-0.0071,0.00032,0.05845,-0.14878,-0.00194,0.21616,180.0,145.9,0.035
1654545600, 2022-06-06 16:00, 2022-06-06,16.0,4120.92, 2022-06-07,1654632000,1.0,0.93521,0.00128,0.35709,-2.65035,0.17542,0.33655,5.0,147.2, 8 x 8,143.3,144.5,3980.0,0.1,0.2, 1218 x 611,0.2,-0.00807,0.00031,0.06088,-0.14911,-0.00155,0.20932,108.0,140.9,0.034
