QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.90248,0.00081,0.29486,-7.43983,0.04235,1.04362,1.0,305.54, 15 x 73,232.8,242.4,3670.0,0.0,0.05, 0 x 492,0.11,-0.00112,7e-05,0.00718,-0.02485,0.0,0.447,10.0,230.2,0.059
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.88461,0.00109,0.33463,-8.98962,0.04563,0.98433,2.0,386.88, 1 x 1,200.3,218.0,3700.0,0.0,0.05, 0 x 645,0.05,-0.00118,5e-05,0.00748,-0.02578,0.0,0.39244,234.0,200.2,0.051
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.8785,0.00116,0.34947,-8.99003,0.04689,0.91033,10.0,274.63, 1 x 1,180.3,198.0,3720.0,0.0,0.05, 0 x 453,0.15,-0.00093,0.00012,0.00858,-0.02514,-6e-05,0.35549,31.0,180.2,0.046
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.87627,0.00127,0.35251,-8.99029,0.04677,0.89173,5.0,220.9, 1 x 1,175.3,193.0,3725.0,0.0,0.05, 0 x 480,0.05,-0.00189,8e-05,0.00863,-0.02493,-0.00019,0.34591,335.0,175.2,0.045
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.86588,0.00152,0.37458,-8.98988,0.04856,0.79749,1.0,375.49, 1 x 1,150.3,168.0,3750.0,0.0,0.05, 0 x 3325,0.05,-0.00161,0.00012,0.00927,-0.02545,-0.0005,0.29938,465.0,150.2,0.038
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.88079,0.00147,0.34441,-6.89041,0.04753,0.71997,5.0,198.0, 1 x 1,143.5,160.6,3755.0,0.0,0.05, 0 x 241,0.05,-0.00131,0.0001,0.00997,-0.02473,0.0,0.28974,72.0,145.2,0.037
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.87111,0.00177,0.36519,-6.88955,0.04905,0.64661,5.0,192.5, 1 x 1,123.5,140.6,3775.0,0.0,0.05, 0 x 244,0.05,-0.00189,0.00014,0.01064,-0.02532,-0.00032,0.25323,254.0,125.2,0.032
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.84903,0.00192,0.40667,-8.98977,0.05032,0.68192,1.0,282.31, 1 x 1,120.3,138.0,3780.0,0.0,0.05, 0 x 262,0.05,-0.00212,0.00018,0.01106,-0.02532,0.0,0.24368,215.0,120.2,0.031
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.84573,0.00197,0.41239,-8.98977,0.05017,0.66255,2.0,270.3, 1 x 1,115.3,133.0,3785.0,0.0,0.05, 0 x 252,0.05,-0.00185,0.00014,0.01189,-0.02548,0.0,0.23389,76.0,115.2,0.03
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.84232,0.00211,0.41892,-8.98996,0.05044,0.64317,2.0,233.85, 1 x 1,110.3,128.0,3790.0,0.0,0.05, 0 x 323,0.05,-0.00185,0.00017,0.01265,-0.02563,0.0,0.22482,256.0,110.2,0.028
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.8589,0.00214,0.3898,-6.8903,0.05067,0.57161,5.0,192.3, 1 x 1,103.5,120.6,3795.0,0.0,0.05, 0 x 246,0.05,-0.00235,0.00014,0.01251,-0.02585,-0.00056,0.21509,335.0,105.2,0.027
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.85089,0.00227,0.40268,-7.24041,0.05043,0.56133,21.0,118.0, 1 x 1,99.2,115.6,3800.0,0.0,0.05, 0 x 362,0.05,-0.00263,0.00025,0.01275,-0.02534,0.0,0.20556,1814.0,100.2,0.026
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.8509,0.00245,0.40381,-6.88957,0.05071,0.53372,6.0,170.6, 1 x 1,93.5,110.6,3805.0,0.0,0.05, 0 x 264,0.05,-0.00198,0.00025,0.0135,-0.02545,0.0,0.19664,388.0,95.2,0.024
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.88968,0.00245,0.32619,-3.59018,0.04796,0.42536,5.0,203.7, 1 x 5,88.5,99.0,3810.0,0.0,0.05, 0 x 243,0.05,-0.00278,0.00029,0.01435,-0.02505,-0.00034,0.18683,837.0,90.2,0.023
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.88612,0.00258,0.33385,-3.58961,0.04801,0.40789,2.0,90.9, 1 x 5,83.5,94.0,3815.0,0.0,0.05, 0 x 248,0.05,-0.00315,0.00032,0.01506,-0.02478,0.0,0.17703,755.0,85.2,0.022
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.88124,0.00273,0.34503,-3.68968,0.04893,0.39341,1.0,298.65, 15 x 5,78.7,89.0,3820.0,0.0,0.05, 0 x 250,0.05,-0.00321,0.00031,0.01567,-0.02489,0.0,0.16806,817.0,80.2,0.021
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.87708,0.00302,0.35376,-3.69038,0.04978,0.37496,10.0,91.65, 15 x 5,73.7,84.0,3825.0,0.0,0.05, 0 x 321,0.05,-0.00344,0.0003,0.0168,-0.02509,-0.00029,0.15783,1692.0,75.2,0.019
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.87248,0.00325,0.36382,-3.69032,0.05049,0.35735,6.0,141.35, 15 x 5,68.7,79.0,3830.0,0.0,0.05, 0 x 253,0.05,-0.00327,0.00039,0.01724,-0.02522,0.0,0.1487,909.0,70.2,0.018
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.78597,0.00768,0.50865,-4.43706,0.05248,0.21929,12.0,55.55, 1 x 5,30.1,39.1,3870.0,0.0,0.05, 0 x 181,0.05,-0.00643,0.00145,0.03265,-0.02527,-0.00062,0.06919,2552.0,30.2,0.008
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.75329,0.0108,0.55038,-4.09027,0.05159,0.1685,282.0,27.91, 1 x 5,19.4,29.1,3880.0,0.0,0.05, 0 x 52,0.05,-0.00918,0.00288,0.04385,-0.02436,-0.0005,0.04866,6925.0,20.2,0.005
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.72501,0.01333,0.58207,-4.03973,0.05051,0.14437,101.0,36.51, 2 x 5,14.3,24.1,3885.0,0.0,0.05, 0 x 24,0.05,-0.01142,0.00445,0.05504,-0.0251,-0.00102,0.03771,1863.0,15.2,0.004
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.68034,0.01684,0.62298,-4.19006,0.04815,0.12243,336.0,20.45, 2 x 5,9.6,19.1,3890.0,0.0,0.05, 0 x 47,0.05,-0.01543,0.00847,0.07304,-0.02529,-0.00073,0.02607,5922.0,10.2,0.003
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.60244,0.0203,0.67213,-5.13959,0.0442,0.11006,176.0,14.45, 1 x 5,6.5,14.1,3895.0,0.05,0.15, 1 x 1,0.05,-0.06835,0.0404,0.24469,-0.09974,-0.00565,0.01849,1906.0,5.2,0.001
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-10,1654891200,0.0,0.49304,0.08291,0.69381,-1.74,0.03554,0.02828,2315.0,8.74, 1 x 12,1.0,2.8,3900.0,0.25,0.35, 3 x 3,0.25,-0.59115,0.69025,0.68049,-0.29588,-0.04636,0.00372,13232.0,0.2,0.0
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.97238,0.00033,0.24716,-1.26615,0.35658,0.41781,1.0,353.47, 10 x 6,295.9,309.0,3600.0,0.9,1.0, 453 x 472,0.85,-0.01721,0.00026,0.16979,-0.65705,-0.00657,0.3792,2506.0,300.2,0.077
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.97568,0.00045,0.22193,-0.8609,0.36514,0.30023,1.0,303.76, 110 x 10,223.9,229.7,3675.0,1.25,1.35, 151 x 205,1.15,-0.02753,0.00055,0.25125,-0.83547,-0.011,0.30977,17.0,225.2,0.058
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.96954,0.00063,0.27191,-0.98759,0.36548,0.2812,2.0,386.98, 110 x 10,199.1,205.0,3700.0,1.4,1.55, 228 x 310,1.3,-0.03277,0.00065,0.29174,-0.91748,-0.01297,0.28672,1649.0,200.2,0.051
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.94558,0.00103,0.43795,-1.63299,0.35806,0.28793,1.0,194.75, 10 x 1,172.9,183.9,3725.0,1.7,1.85, 154 x 137,0.96,-0.04185,0.00085,0.35167,-1.05279,-0.01717,0.2649,705.0,175.2,0.045
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.95013,0.00101,0.40236,-1.41603,0.36052,0.2706,1.0,406.13, 100 x 100,169.5,176.4,3730.0,1.8,1.95, 118 x 120,1.58,-0.04426,0.00095,0.36844,-1.09701,-0.0179,0.2617,169.0,170.2,0.044
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.94789,0.00106,0.4182,-1.37317,0.36144,0.24966,1.0,391.18, 10 x 10,155.1,160.7,3745.0,2.15,2.3, 141 x 112,1.85,-0.05276,0.00109,0.42677,-1.24636,-0.02115,0.25123,111.0,155.2,0.04
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.92447,0.00156,0.56239,-1.7828,0.3545,0.23731,5.0,144.21, 20 x 1,131.3,136.6,3770.0,3.0,3.2, 111 x 80,2.6,-0.07393,0.00152,0.55487,-1.58177,-0.02952,0.23574,45.0,130.2,0.033
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.89769,0.00198,0.70467,-2.17506,0.34594,0.22736,13.0,185.52, 20 x 8,112.5,117.8,3790.0,4.2,4.4, 55 x 132,3.6,-0.10116,0.002,0.69952,-1.98034,-0.04085,0.22599,84.0,110.2,0.028
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.88181,0.00229,0.7778,-2.35334,0.34014,0.22014,5.0,116.36, 1 x 1,104.9,106.7,3800.0,5.0,5.2, 58 x 132,4.32,-0.11862,0.00232,0.78282,-2.2112,-0.04769,0.22095,4758.0,100.2,0.026
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.86038,0.00254,0.87552,-2.64321,0.33275,0.21788,1.0,171.43, 1 x 1,94.3,99.5,3810.0,6.0,6.2, 24 x 109,5.1,-0.13851,0.00256,0.87505,-2.46981,-0.0562,0.2168,140.0,90.2,0.023
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.83605,0.00294,0.97257,-2.91319,0.32374,0.21402,1.0,102.17, 1 x 1,85.5,90.7,3820.0,7.1,7.4, 83 x 52,5.6,-0.16196,0.00289,0.96995,-2.72572,-0.0653,0.21261,286.0,80.2,0.021
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.82398,0.00306,1.01866,-3.02606,0.32011,0.21045,1.0,101.02, 100 x 1,81.2,86.2,3825.0,7.8,8.1, 69 x 50,3.8,-0.17589,0.00307,1.02089,-2.86849,-0.06998,0.21108,555.0,75.2,0.019
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.80929,0.0033,1.07114,-3.17949,0.31428,0.20986,1.0,254.13, 8 x 8,77.0,82.0,3830.0,8.6,8.8, 8 x 21,7.1,-0.19018,0.00334,1.07123,-3.00742,-0.07578,0.20886,135.0,70.2,0.018
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.79486,0.00351,1.11949,-3.29913,0.30903,0.20683,2.0,89.02, 8 x 8,72.7,77.8,3835.0,9.4,9.7, 63 x 47,8.14,-0.20547,0.00352,1.12322,-3.15407,-0.08246,0.20716,34.0,65.2,0.017
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.77729,0.00364,1.17513,-3.47191,0.30254,0.20649,1.0,91.95, 8 x 8,68.8,73.8,3840.0,10.2,10.5, 45 x 17,8.63,-0.22107,0.00364,1.17155,-3.26897,-0.08838,0.2048,175.0,60.2,0.015
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.74281,0.00408,1.27167,-3.71592,0.28908,0.20246,3.0,77.3, 20 x 8,60.7,65.8,3850.0,12.3,12.6, 50 x 22,10.5,-0.25685,0.00406,1.27219,-3.54763,-0.10319,0.20218,1484.0,50.2,0.013
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.70361,0.00444,1.36188,-3.92292,0.27418,0.19803,2.0,196.2, 8 x 8,53.0,58.0,3860.0,14.6,15.0, 29 x 35,12.65,-0.29686,0.00443,1.3645,-3.77386,-0.11827,0.19876,94.0,40.2,0.01
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.66063,0.00481,1.44254,-4.08245,0.2585,0.1929,36.0,55.5, 125 x 28,46.4,49.8,3870.0,17.3,17.7, 34 x 12,14.93,-0.33984,0.00479,1.44422,-3.94936,-0.13544,0.19392,820.0,30.2,0.008
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.64046,0.00503,1.47362,-4.05195,0.25039,0.18703,3.0,74.54, 8 x 8,42.5,45.5,3875.0,18.9,19.3, 10 x 30,15.17,-0.36353,0.00495,1.47961,-4.03118,-0.14389,0.19316,481.0,25.2,0.006
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.61253,0.00504,1.50986,-4.2517,0.23939,0.19168,80.0,45.91, 6 x 6,41.2,41.9,3880.0,20.5,20.9, 13 x 8,17.6,-0.38713,0.00514,1.50974,-4.07645,-0.15316,0.19089,119.0,20.2,0.005
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.58776,0.00517,1.5343,-4.27587,0.23047,0.18933,11.0,44.0, 6 x 1,38.0,38.5,3885.0,22.3,22.7, 19 x 8,18.9,-0.41298,0.00525,1.53409,-4.12018,-0.16297,0.18981,58.0,15.2,0.004
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.56119,0.00529,1.55376,-4.29477,0.22053,0.18711,88.0,39.15, 12 x 7,34.9,35.4,3890.0,24.2,24.6, 11 x 7,21.32,-0.43893,0.00531,1.5533,-4.13706,-0.17295,0.18757,89.0,10.2,0.003
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.53485,0.00537,1.56601,-4.293,0.20929,0.18557,40.0,36.05, 7 x 2,32.0,32.4,3895.0,26.3,26.7, 5 x 15,21.6,-0.46559,0.00543,1.56615,-4.14399,-0.18309,0.18606,109.0,5.2,0.001
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.50816,0.00551,1.57178,-4.26707,0.19961,0.18426,171.0,29.45, 18 x 2,29.1,29.6,3900.0,28.5,28.9, 4 x 7,24.3,-0.49262,0.00549,1.57172,-4.12296,-0.19231,0.185,1191.0,0.2,0.0
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.48083,0.00555,1.57032,-4.2453,0.18841,0.18347,54.0,32.71, 8 x 2,26.6,27.1,3905.0,30.8,31.3, 4 x 23,27.5,-0.52003,0.00549,1.57018,-4.08003,-0.20294,0.1832,130.0,4.8,0.001
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.45291,0.00549,1.56074,-4.17606,0.17738,0.18255,153.0,27.42, 8 x 10,24.1,24.5,3910.0,33.4,33.7, 2 x 7,29.7,-0.54826,0.00556,1.56068,-4.01787,-0.21273,0.1824,281.0,9.8,0.003
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.42483,0.00552,1.54387,-4.0888,0.16659,0.18136,100.0,26.6, 12 x 10,21.7,22.2,3915.0,35.9,36.5, 1 x 1,32.35,-0.5763,0.00549,1.54324,-3.93233,-0.22235,0.1812,140.0,14.8,0.004
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.39648,0.00547,1.51918,-3.99067,0.15612,0.17975,191.0,22.5, 6 x 39,19.6,20.0,3920.0,38.7,39.3, 6 x 14,34.65,-0.6042,0.00551,1.51887,-3.82236,-0.23163,0.17925,136.0,19.8,0.005
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.3688,0.0054,1.48651,-3.85645,0.1453,0.17916,192.0,20.43, 8 x 3,17.5,17.9,3925.0,41.7,42.2, 6 x 6,37.35,-0.63132,0.0054,1.48665,-3.69785,-0.2393,0.17857,273.0,24.8,0.006
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.34167,0.00526,1.44681,-3.71077,0.13475,0.17779,2401.0,18.2, 10 x 17,15.6,16.0,3930.0,44.6,45.3, 5 x 6,44.6,-0.65909,0.00525,1.44498,-3.53468,-0.24818,0.17683,2144.0,29.8,0.008
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.31527,0.00514,1.4002,-3.54913,0.12425,0.17704,107.0,16.4, 11 x 4,13.9,14.2,3935.0,47.9,48.6, 5 x 13,38.96,-0.68641,0.00514,1.39893,-3.38031,-0.25479,0.17669,131.0,34.8,0.009
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.28945,0.00498,1.34718,-3.36455,0.11358,0.17511,208.0,14.7, 28 x 36,12.2,12.6,3940.0,51.1,51.9, 5 x 5,46.18,-0.7131,0.00499,1.3428,-3.17511,-0.26155,0.17391,91.0,39.8,0.01
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.26407,0.00475,1.2892,-3.18033,0.10399,0.17478,97.0,13.8, 14 x 39,10.8,11.1,3945.0,54.7,55.3, 5 x 5,49.2,-0.7393,0.00478,1.28213,-2.97844,-0.26671,0.173,47.0,44.8,0.011
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.23938,0.00458,1.22348,-2.96814,0.0943,0.17297,378.0,11.36, 31 x 5,9.4,9.7,3950.0,58.5,59.1, 5 x 5,39.19,-0.76131,0.00455,1.22107,-2.80814,-0.26991,0.17265,188.0,49.8,0.013
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.21645,0.00428,1.1571,-2.76515,0.08584,0.17309,73.0,10.45, 38 x 54,8.2,8.5,3955.0,60.0,65.1, 2 x 8,51.64,-0.78557,0.00432,1.15142,-2.59187,-0.27314,0.17169,64.0,54.8,0.014
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.19529,0.00403,1.08587,-2.55391,0.0769,0.17168,88.0,8.88, 35 x 75,7.1,7.4,3960.0,65.6,67.1, 8 x 8,59.1,-0.80906,0.00406,1.07379,-2.35356,-0.27332,0.17005,135.0,59.8,0.015
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.1744,0.00377,1.01213,-2.33958,0.06875,0.17038,86.0,15.03, 49 x 55,6.1,6.4,3965.0,67.9,72.9, 8 x 20,51.8,-0.82965,0.00386,1.00015,-2.15052,-0.2726,0.16963,64.0,64.8,0.017
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.15503,0.00357,0.93976,-2.13783,0.06102,0.16991,202.0,6.5, 49 x 119,5.3,5.5,3970.0,71.9,77.0, 2 x 8,58.2,-0.84961,0.00352,0.91917,-1.91985,-0.26855,0.16763,135.0,69.8,0.018
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.13741,0.00333,0.86373,-1.9264,0.05451,0.16941,108.0,6.8, 68 x 114,4.5,4.7,3975.0,76.9,81.1, 8 x 8,53.5,-0.86204,0.00327,0.86612,-1.81722,-0.26593,0.17036,146.0,74.8,0.019
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.11993,0.00306,0.78927,-1.7243,0.04735,0.1682,163.0,4.9, 133 x 43,3.8,4.0,3980.0,82.1,83.9, 1 x 1,56.95,-0.88473,0.00295,0.76525,-1.52092,-0.25543,0.16557,34.0,79.8,0.02
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.10715,0.00272,0.72679,-1.57259,0.04242,0.16852,99.0,4.3, 27 x 230,3.3,3.5,3985.0,85.0,90.2, 1 x 101,77.29,-0.89531,0.00271,0.71113,-1.41113,-0.24869,0.1678,67.0,84.8,0.022
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.09231,0.00246,0.65256,-1.37557,0.03679,0.16816,119.0,3.55, 104 x 45,2.75,2.9,3990.0,89.3,94.7, 8 x 1,77.72,-0.91054,0.00234,0.63241,-1.2184,-0.23416,0.16537,24.0,89.8,0.023
1654891200, 2022-06-10 16:00, 2022-06-10,16.0,3900.16, 2022-06-13,1655150400,3.0,0.08033,0.00227,0.58957,-1.22094,0.03152,0.16737,69.0,3.02, 40 x 16,2.35,2.45,3995.0,93.9,99.1, 1 x 93,86.05,-0.92296,0.00202,0.56058,-1.05454,-0.21773,0.1642,14.0,94.8,0.024
