QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.80385,0.00814,0.44471,-2.3401,0.02602,0.30971,2.0,82.79, 5 x 21,41.6,47.6,3975.0,0.0,0.05, 0 x 363,0.05,-0.0057,0.0013,0.03187,-0.02457,-0.00059,0.07288,738.0,42.3,0.011
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.79163,0.00914,0.45869,-2.34043,0.02545,0.2876,3.0,41.75, 5 x 21,36.6,42.6,3980.0,0.0,0.05, 0 x 337,0.05,-0.00697,0.00159,0.0347,-0.0247,-0.0008,0.06299,346.0,37.3,0.009
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.75508,0.01179,0.49527,-2.44015,0.02417,0.24158,1.0,99.04, 5 x 1,26.6,32.8,3990.0,0.0,0.05, 0 x 271,0.05,-0.0093,0.00339,0.05019,-0.02579,-0.00089,0.04306,320.0,27.3,0.007
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.73703,0.0141,0.50772,-2.34001,0.02183,0.21387,1.0,101.2, 5 x 20,21.6,27.6,3995.0,0.0,0.05, 0 x 238,0.05,-0.01264,0.00557,0.06273,-0.02488,-0.00056,0.0324,544.0,22.3,0.006
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.70896,0.01706,0.52812,-2.34022,0.02128,0.18663,50.0,52.47, 5 x 1,16.6,22.6,4000.0,0.0,0.05, 0 x 111,0.05,-0.01774,0.01185,0.0884,-0.02493,-0.00113,0.02124,1926.0,17.3,0.004
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.65976,0.02048,0.56307,-2.63675,0.02009,0.16396,1.0,98.82, 5 x 20,11.7,18.1,4005.0,0.0,0.05, 0 x 1,0.07,-0.03745,0.05063,0.17379,-0.02456,-0.00351,0.00956,492.0,12.3,0.003
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.60018,0.02678,0.58737,-2.68992,0.0187,0.13264,10.0,103.69, 5 x 21,6.8,13.1,4010.0,0.0,0.1, 0 x 23,0.07,-0.9978,0.0,-6e-05,-2.11124,-0.07976,0.00193,2527.0,7.3,0.002
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-09,1654804800,0.0,0.48042,0.02991,0.61882,-3.79001,0.01734,0.11302,25.0,5.0, 5 x 20,2.3,9.8,4015.0,0.0,0.25, 0 x 1,0.1,-0.99786,0.0,0.0,-7.11105,-0.08002,0.00171,1870.0,2.3,0.001
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.88413,0.0,0.32054,-2.99046,0.01234,7.43787,1.0,2113.99, 15 x 1,2012.9,2027.6,2000.0,0.0,0.05, 0 x 777,0.1,-0.00019,0.0,0.00178,-0.0249,-0.00011,2.84567,2.0,2017.3,0.502
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.91144,-3e-05,0.3212,-3.14001,0.01616,4.07463,1.0,0.0, 10 x 1,1413.3,1427.5,2600.0,0.0,0.05, 0 x 1013,0.05,-0.00014,0.0,0.00216,-0.02489,0.0,1.81442,10.0,1417.3,0.353
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93802,-1e-05,0.28545,-1.08964,0.01904,1.63262,1.0,1012.94, 100 x 100,715.3,721.4,3300.0,0.0,0.1, 0 x 1008,0.05,-0.00092,-1e-05,0.00655,-0.05042,0.0,0.90552,5.0,717.3,0.179
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93899,3e-05,0.2878,-1.9903,0.02921,1.4048,30.0,721.22, 100 x 100,616.4,622.1,3400.0,0.0,0.05, 0 x 1529,0.05,-0.00084,0.0,0.00443,-0.02459,0.0,0.73583,1.0,617.3,0.154
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93921,0.00014,0.29371,-2.74032,0.03653,1.30748,2.0,671.09, 10 x 1,562.7,577.3,3450.0,0.05,0.1, 128 x 890,0.05,-0.00152,0.0,0.01153,-0.07468,-0.0005,0.73805,2750.0,567.3,0.141
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94434,8e-05,0.27271,-0.99008,0.02497,1.12542,10.0,462.89, 100 x 100,515.4,521.1,3500.0,0.05,0.1, 186 x 136,0.05,-0.00177,1e-05,0.01322,-0.07502,-0.00073,0.67364,99.0,517.3,0.129
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94401,0.00017,0.27939,-1.74035,0.03552,1.03561,10.0,418.29, 40 x 100,466.5,471.5,3550.0,0.05,0.15, 824 x 1191,0.05,-0.00152,6e-05,0.01726,-0.10023,-0.0004,0.62586,9.0,467.3,0.116
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94313,0.00021,0.28509,-2.08959,0.04298,0.93499,1.0,351.47, 100 x 100,416.5,422.2,3600.0,0.1,0.2, 430 x 1554,0.05,-0.00325,5e-05,0.02594,-0.14987,-0.00089,0.58308,23.0,417.3,0.104
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94153,0.00031,0.29665,-2.54003,0.05295,0.8399,2.0,463.5, 35 x 100,367.3,372.3,3650.0,0.15,0.25, 258 x 1100,0.15,-0.00411,0.00013,0.03487,-0.19993,-0.0013,0.53228,134.0,367.3,0.091
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93673,0.00039,0.3223,-3.54037,0.06538,0.82926,1.0,305.54, 10 x 1,342.9,358.7,3670.0,0.15,0.25, 535 x 300,0.6,-0.00494,0.00014,0.03728,-0.19972,-0.00047,0.50457,1.0,347.3,0.086
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94362,0.00035,0.29287,-2.19006,0.05604,0.72023,2.0,386.88, 100 x 100,316.6,322.3,3700.0,0.2,0.3, 154 x 1210,0.19,-0.00636,0.00013,0.04604,-0.24897,-0.00076,0.47544,2.0,317.3,0.079
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94855,0.00028,0.27036,-1.33982,0.04646,0.64775,10.0,274.63, 100 x 100,295.6,301.6,3720.0,0.2,0.3, 379 x 605,0.1,-0.00629,0.00013,0.04912,-0.24888,-0.00075,0.44805,166.0,297.3,0.074
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94892,0.00026,0.26511,-1.18969,0.04478,0.63206,5.0,220.9, 100 x 100,290.6,296.3,3725.0,0.2,0.3, 424 x 389,0.25,-0.00592,0.0002,0.04902,-0.2494,-0.00082,0.4407,1.0,292.3,0.073
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.9378,0.00048,0.32195,-2.78952,0.07041,0.63504,1.0,375.49, 10 x 1,261.9,278.2,3750.0,0.25,0.3, 108 x 140,0.25,-0.00773,0.00021,0.05616,-0.27384,-0.00155,0.40999,296.0,267.3,0.067
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93822,0.00054,0.31825,-2.64046,0.06945,0.6195,5.0,198.0, 40 x 100,262.4,267.4,3755.0,0.25,0.3, 389 x 109,0.1,-0.00723,0.00017,0.05688,-0.27371,-0.00156,0.40361,20.0,262.3,0.065
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94045,0.00054,0.31199,-2.29012,0.06931,0.56688,5.0,192.5, 100 x 100,241.7,247.4,3775.0,0.25,0.35, 671 x 345,0.25,-0.00839,0.00025,0.06463,-0.29848,-0.00184,0.37885,121.0,242.3,0.06
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94766,0.00045,0.27927,-1.4397,0.05735,0.52854,1.0,282.31, 100 x 100,235.7,241.7,3780.0,0.3,0.35, 140 x 234,0.31,-0.00898,0.00023,0.06961,-0.32319,-0.00202,0.37532,6.0,237.3,0.059
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94697,0.00047,0.27945,-1.43978,0.05796,0.51787,2.0,270.3, 100 x 100,230.7,236.7,3785.0,0.25,0.35, 1016 x 137,0.1,-0.00853,0.00027,0.06676,-0.2979,-0.00209,0.36478,151.0,232.3,0.058
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94687,0.00046,0.28023,-1.44007,0.059,0.50819,2.0,233.85, 100 x 100,225.7,231.7,3790.0,0.3,0.4, 220 x 984,0.17,-0.0098,0.00025,0.07529,-0.34725,-0.00187,0.36462,1.0,227.3,0.057
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94633,0.00053,0.28133,-1.43983,0.05934,0.49776,5.0,192.3, 100 x 100,220.7,226.7,3795.0,0.3,0.4, 571 x 552,0.3,-0.01052,0.00029,0.07685,-0.34737,-0.00221,0.35678,1.0,222.3,0.055
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93511,0.00072,0.33868,-2.68963,0.07857,0.52789,1.0,315.1, 36 x 100,217.5,222.4,3800.0,0.3,0.4, 764 x 251,0.25,-0.01064,0.00034,0.07813,-0.34737,-0.00236,0.35039,21.0,217.3,0.054
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93049,0.00077,0.35754,-3.09026,0.08354,0.52908,6.0,170.6, 1 x 1,209.3,221.4,3805.0,0.35,0.4, 398 x 108,0.33,-0.01149,0.00032,0.08238,-0.37151,-0.00172,0.34559,191.0,212.3,0.053
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.9452,0.00067,0.29068,-1.53994,0.06446,0.47125,5.0,203.7, 100 x 100,205.8,211.8,3810.0,0.35,0.45, 344 x 703,0.15,-0.01182,0.0003,0.08788,-0.39572,-0.00223,0.34106,136.0,207.3,0.052
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94494,0.00067,0.29323,-1.53999,0.06685,0.45134,1.0,298.65, 100 x 100,195.8,201.8,3820.0,0.4,0.5, 379 x 951,0.2,-0.01351,0.00034,0.09831,-0.44481,-0.00224,0.33151,1.0,197.3,0.049
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.943,0.00075,0.3004,-1.6404,0.06889,0.44424,2.0,0.0, 16 x 6,188.2,199.6,3825.0,0.4,0.5, 788 x 268,0.3,-0.01459,0.00038,0.10045,-0.44475,-0.00235,0.32457,11.0,192.3,0.048
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94517,0.00071,0.2913,-1.43996,0.06675,0.42786,6.0,141.35, 100 x 100,185.9,191.5,3830.0,0.45,0.55, 351 x 812,0.35,-0.0159,0.00048,0.10976,-0.49357,-0.00274,0.32126,4.0,187.3,0.047
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.92835,0.00104,0.36918,-2.78992,0.08826,0.44834,12.0,166.8, 1 x 7,174.8,185.3,3840.0,0.5,0.6, 205 x 529,0.55,-0.01712,0.00047,0.12101,-0.54094,-0.00308,0.31057,5554.0,177.3,0.044
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.94027,0.00092,0.31379,-1.69034,0.07438,0.40635,7.0,122.0, 100 x 100,171.0,176.9,3845.0,0.55,0.65, 299 x 736,0.45,-0.01878,0.00059,0.13032,-0.5899,-0.00354,0.30699,192.0,172.3,0.043
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.9286,0.00108,0.36742,-2.59043,0.08782,0.42226,1.0,293.01, 100 x 100,167.1,172.6,3850.0,0.6,0.65, 109 x 59,0.62,-0.01996,0.00059,0.13652,-0.61343,-0.00418,0.30086,129.0,167.3,0.042
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93816,0.00101,0.32582,-1.79053,0.07853,0.38967,2.0,213.85, 100 x 100,161.1,167.0,3855.0,0.6,0.7, 453 x 26,0.65,-0.02135,0.00061,0.14258,-0.63756,-0.00431,0.2948,74.0,162.3,0.04
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93899,0.00108,0.32347,-1.6906,0.07815,0.37649,1.0,236.61, 100 x 100,156.2,161.7,3860.0,0.65,0.75, 526 x 19,0.7,-0.02316,0.00063,0.15233,-0.68536,-0.00398,0.29012,70.0,157.3,0.039
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.92308,0.00124,0.38962,-2.74025,0.09273,0.39588,1.0,196.74, 100 x 100,152.2,157.8,3865.0,0.75,0.85, 226 x 571,0.5,-0.02578,0.00073,0.16938,-0.77958,-0.0048,0.28881,1.0,152.3,0.038
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.93577,0.00117,0.3373,-1.79036,0.0823,0.3594,87.0,164.02, 100 x 100,146.3,151.8,3870.0,0.8,0.9, 199 x 262,0.71,-0.02854,0.00085,0.17904,-0.827,-0.00492,0.28321,21.0,147.3,0.037
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90986,0.00143,0.44388,-3.58965,0.10207,0.39471,10.0,157.01, 1 x 2,139.8,151.9,3875.0,0.9,0.95, 196 x 21,0.85,-0.03077,0.0009,0.19261,-0.89699,-0.00636,0.27863,30.0,142.3,0.035
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.9212,0.00139,0.39878,-2.58997,0.09442,0.36098,7.0,114.93, 1 x 8,134.9,144.8,3880.0,1.0,1.1, 202 x 331,0.7,-0.03403,0.00095,0.21277,-1.01304,-0.00659,0.27616,62.0,137.3,0.034
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.92498,0.00142,0.3832,-2.24017,0.09206,0.34106,5.0,232.69, 100 x 100,131.6,137.4,3885.0,1.1,1.2, 191 x 163,1.15,-0.03819,0.00111,0.22901,-1.10503,-0.00689,0.27212,44.0,132.3,0.033
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90867,0.00167,0.44874,-3.24018,0.10208,0.3552,5.0,228.04, 100 x 100,127.8,133.2,3890.0,1.25,1.35, 70 x 250,1.27,-0.04208,0.00117,0.25145,-1.24151,-0.00774,0.26984,5586.0,127.3,0.032
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90393,0.00178,0.46455,-3.38972,0.10465,0.34737,2.0,194.27, 100 x 100,123.0,128.3,3895.0,1.4,1.5, 144 x 95,1.4,-0.04682,0.00134,0.27319,-1.37645,-0.00926,0.26727,67.0,122.3,0.03
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90962,0.00182,0.44469,-2.88961,0.10176,0.32557,2.0,129.3, 72 x 100,117.5,122.8,3900.0,1.6,1.7, 141 x 91,1.62,-0.0534,0.00145,0.3007,-1.5535,-0.01025,0.26481,721.0,117.3,0.029
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90853,0.00189,0.44722,-2.79031,0.10254,0.31327,3.0,243.19, 100 x 100,112.4,117.7,3905.0,1.8,1.95, 128 x 248,1.85,-0.05987,0.00167,0.32876,-1.74979,-0.01115,0.26272,86.0,112.3,0.028
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.90656,0.00203,0.45614,-2.79051,0.10332,0.30222,1.0,165.55, 31 x 101,108.0,112.1,3910.0,2.1,2.2, 59 x 143,2.08,-0.06718,0.00181,0.36161,-1.9837,-0.01327,0.26073,29.0,107.3,0.027
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.89897,0.00227,0.48474,-3.0902,0.10659,0.29789,20.0,110.91, 38 x 101,103.3,107.4,3915.0,2.35,2.5, 123 x 102,2.4,-0.07488,0.002,0.39335,-2.21292,-0.01434,0.2588,143.0,102.3,0.025
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.88446,0.0024,0.53625,-3.62117,0.11212,0.30219,16.0,110.5, 100 x 51,99.0,103.2,3920.0,2.7,2.85, 59 x 155,2.71,-0.08489,0.00222,0.42978,-2.49697,-0.01613,0.25668,345.0,97.3,0.024
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.88241,0.00259,0.54341,-3.49982,0.11262,0.28921,5.0,202.25, 101 x 101,93.9,98.1,3925.0,3.1,3.3, 245 x 187,3.2,-0.09601,0.0024,0.47095,-2.83075,-0.01867,0.2566,194.0,92.3,0.023
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.86929,0.00283,0.58566,-3.88333,0.11572,0.2884,2.0,182.96, 100 x 1,89.5,93.7,3930.0,3.6,3.8, 107 x 211,3.7,-0.10845,0.00264,0.51439,-3.21013,-0.02081,0.25601,256.0,87.3,0.022
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.85833,0.003,0.61848,-4.14946,0.11797,0.28353,38.0,67.5, 101 x 51,84.9,89.2,3935.0,4.1,4.3, 102 x 9,4.0,-0.12018,0.00283,0.55649,-3.57137,-0.02343,0.25382,132.0,82.3,0.02
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.84296,0.00316,0.66184,-4.57462,0.11956,0.28306,3.0,182.23, 1 x 51,80.7,84.8,3940.0,4.8,5.0, 29 x 150,4.6,-0.13643,0.00314,0.6059,-4.0575,-0.02661,0.25477,253.0,77.3,0.019
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.82918,0.00345,0.69851,-4.9098,0.12056,0.279,5.0,206.12, 94 x 8,76.4,80.3,3945.0,5.5,5.7, 50 x 118,5.4,-0.15184,0.00332,0.65171,-4.51398,-0.0295,0.2546,71.0,72.3,0.018
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.81267,0.00357,0.74049,-5.34846,0.12182,0.27752,4.0,83.55, 100 x 8,72.2,76.1,3950.0,6.3,6.5, 98 x 136,6.3,-0.16933,0.00362,0.69942,-5.00367,-0.03252,0.2541,739.0,67.3,0.017
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.79571,0.00387,0.78302,-5.81029,0.12202,0.27572,4.0,96.49, 100 x 108,68.1,72.0,3955.0,7.2,7.4, 47 x 144,7.2,-0.1886,0.00381,0.74646,-5.51732,-0.03576,0.25306,172.0,62.3,0.015
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.77452,0.00398,0.82888,-6.39572,0.12184,0.27744,4.0,99.34, 100 x 58,64.4,68.1,3960.0,8.2,8.4, 52 x 34,8.19,-0.2084,0.00408,0.79336,-6.03944,-0.04031,0.25305,403.0,57.3,0.014
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.75412,0.00417,0.86997,-6.92415,0.12168,0.27719,10.0,97.29, 95 x 35,60.6,64.3,3965.0,9.3,9.5, 47 x 6,9.29,-0.2294,0.00432,0.83875,-6.56715,-0.04365,0.25303,233.0,52.3,0.013
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.73275,0.00435,0.90884,-7.40889,0.11995,0.27703,11.0,167.21, 100 x 8,56.8,60.6,3970.0,10.5,10.8, 33 x 76,10.61,-0.25177,0.00455,0.88247,-7.11351,-0.04811,0.25303,450.0,47.3,0.012
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.71078,0.00457,0.94379,-7.82445,0.11836,0.2748,14.0,55.66, 89 x 108,53.2,56.7,3975.0,11.9,12.2, 29 x 51,11.98,-0.27621,0.00473,0.9244,-7.65808,-0.05331,0.25388,1241.0,42.3,0.011
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.68787,0.00473,0.97802,-8.30396,0.11613,0.27536,11.0,157.91, 100 x 100,49.6,53.4,3980.0,13.4,13.7, 17 x 54,13.34,-0.30073,0.00492,0.9627,-8.16633,-0.0581,0.25364,509.0,37.3,0.009
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.6632,0.00484,1.00803,-8.76019,0.11303,0.27551,1.0,160.69, 100 x 129,46.4,50.0,3985.0,15.0,15.3, 15 x 45,14.91,-0.32597,0.00511,0.99611,-8.62675,-0.06242,0.25401,481.0,32.3,0.008
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.63775,0.00494,1.03481,-9.18046,0.11072,0.27567,18.0,75.96, 62 x 108,43.4,46.7,3990.0,16.8,17.1, 11 x 63,16.76,-0.35257,0.00529,1.02678,-9.07362,-0.06806,0.25453,297.0,27.3,0.007
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.61399,0.0051,1.0565,-9.40172,0.10744,0.27325,5.0,86.06, 6 x 8,41.4,41.9,3995.0,18.7,19.0, 10 x 65,14.35,-0.37966,0.00545,1.05229,-9.45208,-0.07285,0.25482,280.0,22.3,0.006
1654804800, 2022-06-09 16:00, 2022-06-09,16.0,4017.26, 2022-06-10,1654891200,1.0,0.58789,0.00519,1.07476,-9.69581,0.10336,0.27382,63.0,38.97, 6 x 17,38.5,38.9,4000.0,20.7,21.0, 10 x 4,20.4,-0.40757,0.00545,1.0726,-9.75515,-0.07809,0.25489,2073.0,17.3,0.004
