QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00219,0.00029,0.01397,-0.02495,0.00038,0.18985,1632.0,0.05, 0 x 759,0.0,0.05,3970.0,71.1,75.7, 25 x 20,67.95,-0.99343,0.0,0.0,-24.75674,-0.07935,0.00264,38.0,69.4,0.018
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00254,0.00019,0.01353,-0.02526,0.00023,0.19934,1588.0,0.05, 0 x 800,0.0,0.05,3975.0,77.7,83.2, 15 x 11,64.87,-1.0,0.0,-754.50014,0.0,0.0,0.00195,12.0,74.4,0.019
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00203,0.00019,0.01347,-0.02557,0.00041,0.20771,1144.0,0.05, 0 x 382,0.0,0.05,3980.0,81.1,85.7, 25 x 20,70.0,-0.99385,0.0,0.0,-24.75629,-0.07931,0.00175,5.0,79.4,0.02
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00233,0.00017,0.01217,-0.02536,0.00018,0.2168,804.0,0.05, 0 x 911,0.0,0.05,3985.0,87.7,93.2, 15 x 11,70.97,-1.0,0.0,-854.49967,0.0,0.0,0.00198,14.0,84.4,0.022
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.002,0.00018,0.01207,-0.02463,0.00021,0.22579,1414.0,0.05, 0 x 1130,0.0,0.05,3990.0,91.1,95.7, 25 x 20,85.18,-0.99379,0.0,0.0,-24.75627,-0.07928,0.00189,32.0,89.4,0.023
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00255,0.00018,0.01214,-0.02522,-0.00025,0.235,920.0,0.05, 0 x 960,0.0,0.05,3995.0,96.1,100.7, 25 x 20,80.92,-0.99367,0.0,0.0,-24.75569,-0.0793,0.00224,4.0,94.4,0.024
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00246,0.00015,0.01179,-0.0253,3e-05,0.24402,2557.0,0.05, 0 x 1389,0.0,0.05,4000.0,99.2,105.3, 20 x 20,88.0,-0.99393,0.0,0.0,-24.75537,-0.07984,0.00249,11.0,99.4,0.025
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00189,0.00014,0.01058,-0.02466,-0.00029,0.25273,753.0,0.05, 0 x 920,0.0,0.05,4005.0,104.2,110.3, 20 x 20,258.7,-0.99381,0.0,0.0,-24.75536,-0.0798,0.00264,1.0,104.4,0.027
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00213,0.00014,0.01087,-0.02536,0.00035,0.26207,768.0,0.05, 0 x 1016,0.0,0.05,4010.0,109.2,115.3, 20 x 20,324.3,-0.99341,0.0,0.0,-24.75545,-0.0803,0.00264,1.0,109.4,0.028
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00183,0.00015,0.01075,-0.02551,0.00061,0.27069,566.0,0.05, 0 x 902,0.0,0.05,4015.0,114.2,120.3, 20 x 20,149.3,-0.99373,0.0,0.0,-24.75491,-0.07969,0.00198,1.0,114.4,0.029
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00172,0.00011,0.00999,-0.02543,0.00045,0.2791,481.0,0.05, 0 x 1081,0.0,0.05,4020.0,119.2,125.3, 20 x 20,132.85,-0.99374,0.0,0.0,-24.75503,-0.08026,0.00229,1.0,119.4,0.031
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00178,0.00013,0.00962,-0.02539,0.00059,0.2881,575.0,0.05, 0 x 1210,0.0,0.05,4025.0,125.7,130.3, 20 x 20,138.75,-0.99355,0.0,0.0,-24.75484,-0.08043,0.00256,1.0,124.4,0.032
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00218,8e-05,0.00934,-0.02478,0.00048,0.29663,172.0,0.05, 0 x 1364,0.0,0.05,4030.0,130.7,135.3, 20 x 20,255.18,-0.99398,0.0,0.0,-24.75462,-0.08018,0.00244,2.0,129.4,0.033
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00145,0.00014,0.00955,-0.02542,0.00019,0.31403,216.0,0.05, 0 x 535,0.0,0.05,4040.0,140.7,145.3, 20 x 20,130.2,-0.99392,0.0,0.0,-24.75492,-0.08079,0.00179,10.0,139.4,0.036
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00178,0.00011,0.00857,-0.02486,0.00024,0.32287,108.0,0.05, 0 x 655,0.0,0.05,4045.0,146.8,152.8, 10 x 10,280.41,-0.99329,0.0,0.0,-24.75427,-0.08122,0.00189,2.0,144.4,0.037
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0017,0.00011,0.00857,-0.02478,-0.00031,0.33071,1428.0,0.05, 0 x 1792,0.0,0.05,4050.0,151.8,157.8, 10 x 10,158.38,-0.99316,0.0,0.0,-24.75419,-0.0808,0.00251,1.0,149.4,0.038
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00117,9e-05,0.00855,-0.02529,0.00013,0.34786,73.0,0.05, 0 x 764,0.0,0.05,4060.0,156.5,169.8, 20 x 1,291.73,-1.0,0.0,-1604.50029,0.0,0.0,0.00238,1.0,159.4,0.041
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00143,0.00012,0.00817,-0.02542,0.00014,0.35661,10.0,0.07, 0 x 788,0.0,0.05,4065.0,161.5,174.8, 20 x 1,318.43,-1.0,0.0,-1654.4996,0.0,0.0,0.00176,4.0,164.4,0.042
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00122,9e-05,0.00756,-0.0247,-0.00024,0.36451,60.0,0.05, 0 x 1710,0.0,0.05,4070.0,166.5,179.9, 20 x 1,381.16,-1.0,0.0,-1704.49965,0.0,0.0,0.00229,8.0,169.4,0.043
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00088,7e-05,0.00753,-0.02463,-0.00022,0.37266,18.0,0.05, 0 x 2725,0.0,0.05,4075.0,171.5,184.9, 20 x 1,292.98,-1.0,0.0,-1754.49957,0.0,0.0,0.00205,3.0,174.4,0.045
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0012,3e-05,0.00736,-0.02545,0.00055,0.38184,73.0,0.05, 0 x 1511,0.0,0.05,4080.0,176.5,190.2, 20 x 1,174.94,-1.0,0.0,-1804.49979,0.0,0.0,0.00214,1.0,179.4,0.046
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00148,1e-05,0.00764,-0.0246,0.00032,0.3895,484.0,0.1, 0 x 1016,0.0,0.05,4085.0,181.5,195.1, 20 x 1,302.16,-0.99327,0.0,0.0,-24.7527,-0.08127,0.00187,2.0,184.4,0.047
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00112,7e-05,0.007,-0.02541,0.0001,0.39834,134.0,0.1, 0 x 1105,0.0,0.05,4090.0,186.5,199.8, 20 x 1,179.58,-1.0,0.0,-1904.50015,0.0,0.0,0.00189,1.0,189.4,0.049
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00142,1e-05,0.00708,-0.02484,0.00021,0.40614,269.0,0.1, 0 x 830,0.0,0.05,4095.0,191.5,205.1, 20 x 1,311.21,-0.99402,0.0,0.0,-24.75279,-0.08147,0.00201,2.0,194.4,0.05
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00147,4e-05,0.00749,-0.0259,-6e-05,0.41548,101.0,0.05, 0 x 1298,0.0,0.05,4100.0,196.5,209.8, 20 x 1,208.45,-1.0,0.0,-2004.50047,0.0,0.0,0.00172,2.0,199.4,0.051
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00103,4e-05,0.00734,-0.02558,0.00048,0.42311,5.0,0.05, 0 x 569,0.0,0.05,4105.0,200.8,214.8, 20 x 1,320.56,-0.99321,0.0,0.0,-24.75261,-0.08226,0.00261,2.0,204.4,0.052
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00144,8e-05,0.00674,-0.02532,0.00028,0.43148,7.0,0.05, 0 x 382,0.0,0.05,4110.0,201.8,224.1, 20 x 1,437.3,-1.0,0.0,-2104.50018,0.0,0.0,0.00174,1.0,209.4,0.054
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00132,2e-05,0.00728,-0.02533,0.00059,0.4398,16.0,0.05, 0 x 587,0.0,0.05,4115.0,211.2,229.1, 20 x 1,328.33,-1.0,0.0,-2154.50017,0.0,0.0,0.0026,1.0,214.4,0.055
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00096,1e-05,0.00718,-0.02548,0.00014,0.44785,3.0,0.05, 0 x 657,0.0,0.05,4120.0,211.0,233.8, 20 x 1,86.82,-0.99337,0.0,0.0,-24.75195,-0.08176,0.00222,4.0,219.4,0.056
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00132,2e-05,0.00714,-0.02531,0.00015,0.45573,27.0,0.05, 0 x 659,0.0,0.05,4125.0,221.2,238.8, 20 x 1,338.38,-0.99411,0.0,0.0,-24.75186,-0.08211,0.00201,1.0,224.4,0.058
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0007,1e-05,0.0069,-0.02504,0.00042,0.46401,1.0,0.05, 0 x 449,0.0,0.05,4130.0,226.2,244.1, 20 x 1,367.65,-1.0,0.0,-2304.50032,0.0,0.0,0.0025,1.0,229.4,0.059
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00086,5e-05,0.00692,-0.02566,7e-05,0.47236,60.0,0.05, 0 x 783,0.0,0.05,4135.0,227.0,248.9, 20 x 1,452.7,-1.0,0.0,-2354.4999,0.0,0.0,0.00214,1.0,234.4,0.06
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0012,8e-05,0.00674,-0.02536,-0.00041,0.47981,48.0,0.05, 0 x 767,0.0,0.05,4140.0,236.7,254.1, 20 x 1,494.5,-0.99364,0.0,0.0,-24.7512,-0.08288,0.00199,1.0,239.4,0.061
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00106,2e-05,0.00632,-0.02546,0.00051,0.48748,6.0,0.05, 0 x 392,0.0,0.05,4145.0,241.7,259.1, 20 x 1,489.55,-0.99395,0.0,0.0,-24.75144,-0.08259,0.00207,1.0,244.4,0.063
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00075,-1e-05,0.00602,-0.0256,7e-05,0.49598,157.0,0.05, 0 x 1552,0.0,0.05,4150.0,246.7,264.1, 20 x 1,105.98,-0.99359,0.0,0.0,-24.75079,-0.08266,0.00203,2.0,249.4,0.064
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00148,5e-05,0.00584,-0.02464,-0.00035,0.51185,1.0,68.3, 0 x 589,0.0,0.05,4160.0,256.7,274.1, 20 x 1,509.0,-0.99338,0.0,0.0,-24.75123,-0.08269,0.00251,1.0,259.4,0.067
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0007,8e-05,0.00567,-0.0253,-0.00028,0.53517,10.0,0.05, 0 x 528,0.0,0.05,4175.0,271.7,288.9, 20 x 1,119.41,-0.99408,0.0,0.0,-24.75087,-0.08322,0.00217,3.0,274.4,0.07
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00083,-1e-05,0.00557,-0.02537,2e-05,0.55083,11.0,0.05, 0 x 532,0.0,0.05,4185.0,281.7,299.2, 20 x 1,126.15,-1.0,0.0,-2854.50031,0.0,0.0,0.00256,4.0,284.4,0.073
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00135,-1e-05,0.00584,-0.02527,0.00012,0.55935,11.0,0.05, 0 x 611,0.0,0.05,4190.0,286.7,303.9, 20 x 1,100.2,-0.9932,0.0,0.0,-24.74993,-0.08337,0.00247,8.0,289.4,0.074
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00136,5e-05,0.00566,-0.02458,0.00057,0.57525,75.0,0.05, 0 x 1582,0.0,0.05,4200.0,296.7,313.9, 20 x 1,296.48,-0.99359,0.0,0.0,-24.74995,-0.08402,0.00213,3.0,299.4,0.077
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00116,1e-05,0.00484,-0.02494,-0.00024,0.59025,2.0,1.85, 0 x 528,0.0,0.05,4210.0,306.7,324.2, 20 x 1,420.01,-1.0,0.0,-3104.49958,0.0,0.0,0.00256,5.0,309.4,0.079
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00044,7e-05,0.00548,-0.02523,0.0005,0.59846,40.0,0.05, 0 x 675,0.0,0.05,4215.0,311.7,329.2, 20 x 1,313.03,-1.0,0.0,-3154.50042,0.0,0.0,0.00204,1.0,314.4,0.081
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00075,6e-05,0.0051,-0.02466,0.00044,0.60594,44.0,0.05, 0 x 619,0.0,0.05,4220.0,316.7,334.2, 20 x 1,564.3,-1.0,0.0,-3204.50041,0.0,0.0,0.0023,1.0,319.4,0.082
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00128,6e-05,0.00479,-0.02533,0.00011,0.63643,203.0,1.1, 0 x 603,0.0,0.05,4240.0,336.7,354.2, 20 x 1,492.88,-1.0,0.0,-3404.49981,0.0,0.0,0.00205,3.0,339.4,0.087
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00124,7e-05,0.0046,-0.02526,-0.00043,0.65202,2.0,0.05, 0 x 1170,0.0,0.05,4250.0,346.7,364.2, 20 x 1,502.78,-1.0,0.0,-3504.50044,0.0,0.0,0.00245,3.0,349.4,0.09
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.0008,-2e-05,0.00472,-0.02482,0.00017,0.66771,9.0,1.03, 0 x 439,0.0,0.05,4260.0,356.7,374.2, 20 x 1,523.89,-1.0,0.0,-3604.50023,0.0,0.0,0.00253,1.0,359.4,0.092
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00108,0.0,0.00468,-0.02503,-0.00014,0.69734,1.0,0.85, 0 x 434,0.0,0.05,4280.0,376.7,393.8, 20 x 1,543.6,-1.0,0.0,-3804.49982,0.0,0.0,0.00252,1.0,379.4,0.097
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00105,1e-05,0.00398,-0.0255,-0.00034,0.72715,6.0,0.1, 0 x 1688,0.0,0.05,4300.0,396.7,413.9, 20 x 1,218.55,-0.99328,0.0,0.0,-24.74696,-0.08608,0.0023,6.0,399.4,0.102
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00071,2e-05,0.00399,-0.02499,9e-05,0.80148,6.0,0.15, 0 x 707,0.0,0.05,4350.0,446.7,463.9, 20 x 2,439.0,-0.99331,0.0,0.0,-24.74509,-0.08689,0.00203,4.0,449.4,0.115
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00078,-4e-05,0.00385,-0.02513,0.00014,0.87489,1.0,0.05, 0 x 982,0.0,0.05,4400.0,496.7,513.8, 20 x 1,501.67,-1.0,0.0,-5004.49978,0.0,0.0,0.00244,2.0,499.4,0.128
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00032,-2e-05,0.0037,-0.02507,4e-05,1.01583,3.0,0.25, 0 x 822,0.0,0.05,4500.0,596.7,613.8, 20 x 1,830.53,-1.0,0.0,-6004.50012,0.0,0.0,0.00182,10.0,599.4,0.154
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-27,1656360000,0.0,0.00048,-3e-05,0.00349,-0.02521,0.00032,1.15416,1.0,0.11, 0 x 506,0.0,0.05,4600.0,696.7,713.9, 20 x 1,834.06,-0.99349,0.0,0.0,-24.73722,-0.09229,0.00234,1.0,699.4,0.179
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.98879,0.00087,0.07831,-0.28411,0.17855,0.12523,4.0,80.71, 28 x 8,75.1,76.8,3825.0,2.55,2.65, 16 x 36,3.01,-0.09465,0.00282,0.45257,-2.28789,-0.01752,0.21858,125.0,75.6,0.019
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,1.0,0.0,0.0,-0.15739,0.18159,0.00018,176.0,91.55, 10 x 27,69.5,72.0,3830.0,3.1,3.2, 16 x 20,4.0,-0.1101,0.00324,0.50733,-2.69944,-0.02046,0.21885,136.0,70.6,0.018
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.96386,0.00216,0.21137,-0.66465,0.1748,0.13756,8.0,71.6, 10 x 27,65.1,67.6,3835.0,3.6,3.8, 133 x 16,4.64,-0.12604,0.00355,0.55893,-3.08398,-0.0236,0.21784,113.0,65.6,0.017
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.93023,0.00322,0.3574,-1.32655,0.16847,0.15502,13.0,68.65, 10 x 31,60.9,63.3,3840.0,4.4,4.6, 55 x 92,4.6,-0.147,0.00393,0.61928,-3.61552,-0.02748,0.21956,96.0,60.6,0.016
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.90011,0.00401,0.4687,-1.97026,0.16371,0.16398,5.0,60.15, 10 x 32,56.7,59.1,3845.0,5.2,5.4, 16 x 86,6.7,-0.16734,0.00421,0.67491,-4.09746,-0.03147,0.21945,75.0,55.6,0.014
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.85373,0.00473,0.61636,-3.1522,0.15489,0.18263,17.0,56.1, 32 x 8,53.8,55.3,3850.0,6.1,6.3, 80 x 65,6.3,-0.19001,0.00458,0.72958,-4.59768,-0.0357,0.21918,347.0,50.6,0.013
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.83673,0.0052,0.66293,-3.37365,0.15226,0.17626,25.0,65.8, 10 x 33,48.8,51.1,3855.0,7.1,7.4, 74 x 57,8.03,-0.21434,0.00493,0.78398,-5.12117,-0.03932,0.2195,144.0,45.6,0.012
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.80374,0.00577,0.74212,-4.02586,0.14657,0.17993,6.0,53.0, 10 x 34,45.0,47.2,3860.0,8.2,8.5, 104 x 19,8.34,-0.24007,0.00531,0.83494,-5.60542,-0.04466,0.21863,113.0,40.6,0.01
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.76994,0.00616,0.81527,-4.69362,0.14003,0.1831,10.0,50.7, 10 x 35,41.4,43.5,3865.0,9.6,9.8, 30 x 10,9.66,-0.26789,0.00556,0.88453,-6.13392,-0.04923,0.2194,82.0,35.6,0.009
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.73065,0.00648,0.88726,-5.49628,0.13333,0.19037,12.0,36.33, 8 x 5,39.1,39.5,3870.0,10.9,11.2, 86 x 21,11.4,-0.29597,0.00589,0.92822,-6.56441,-0.05482,0.21859,322.0,30.6,0.008
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.69706,0.00688,0.93829,-5.9584,0.1268,0.1898,41.0,40.4, 14 x 22,35.5,36.0,3875.0,12.5,12.8, 41 x 45,13.7,-0.32616,0.00616,0.96866,-7.00262,-0.0603,0.21817,97.0,25.6,0.007
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.6596,0.00712,0.98363,-6.46443,0.11979,0.19238,24.0,29.98, 8 x 6,32.4,32.8,3880.0,14.3,14.6, 10 x 49,14.9,-0.35897,0.0063,1.00286,-7.40278,-0.06576,0.21886,93.0,20.6,0.005
1656360000, 2022-06-27 16:00, 2022-06-27,16.0,3900.55, 2022-06-28,1656446400,1.0,0.62282,0.00733,1.01948,-6.81949,0.11321,0.19257,25.0,28.38, 8 x 6,29.3,29.6,3885.0,16.1,16.5, 47 x 50,18.95,-0.39093,0.0065,1.03004,-7.69169,-0.07163,0.21857,63.0,15.6,0.004
