QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.94575,0.00044,0.55685,-1.35181,0.2209,0.50635,6.0,364.8, 1 x 1,393.6,403.7,3400.0,1.75,1.85, 428 x 102,1.95,-0.02254,0.00025,0.30048,-0.67504,-0.01902,0.3753,74.0,396.0,0.104
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.94294,0.00068,0.58884,-1.09743,0.2449,0.41502,1.0,0.0, 100 x 100,315.3,321.6,3480.0,2.45,2.6, 592 x 177,23.3,-0.03533,0.00041,0.42862,-0.85977,-0.02849,0.32434,2.0,316.0,0.083
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.92845,0.00074,0.7191,-1.37124,0.29405,0.41381,2.0,285.02, 106 x 6,296.5,303.1,3500.0,2.75,2.9, 570 x 208,2.7,-0.0402,0.00046,0.47651,-0.93054,-0.03305,0.3132,52.0,296.0,0.078
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.92793,0.00077,0.72027,-1.31807,0.29476,0.40086,2.0,275.57, 6 x 100,286.6,292.7,3510.0,2.95,3.1, 24 x 427,4.5,-0.04334,0.00058,0.50541,-0.9767,-0.03538,0.30757,68.0,286.0,0.075
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.91161,0.00111,0.84917,-1.36357,0.33017,0.35405,6.0,167.7, 100 x 100,237.3,243.4,3560.0,4.3,4.5, 459 x 430,4.3,-0.06398,0.00077,0.69228,-1.26568,-0.05207,0.28251,943.0,236.0,0.062
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.89957,0.00109,0.93889,-1.58502,0.35336,0.36241,7.0,158.4, 6 x 6,233.4,239.7,3565.0,4.5,4.7, 292 x 140,11.6,-0.06622,0.00082,0.71642,-1.30372,-0.05466,0.28076,20.0,231.0,0.061
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.89688,0.00111,0.96071,-1.60947,0.35829,0.35833,4.0,0.0, 106 x 6,228.6,234.9,3570.0,4.7,4.9, 444 x 140,12.4,-0.06983,0.00086,0.74115,-1.34171,-0.05715,0.27824,24.0,226.0,0.06
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.89148,0.00121,0.9945,-1.66911,0.36612,0.35719,2.0,204.74, 6 x 6,224.0,230.3,3575.0,4.9,5.1, 320 x 16,5.07,-0.07248,0.00093,0.76529,-1.37819,-0.05931,0.27517,7.0,221.0,0.058
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.88986,0.00123,1.01084,-1.67311,0.368,0.35192,4.0,176.34, 106 x 6,219.1,225.4,3580.0,5.2,5.4, 255 x 87,6.96,-0.07709,0.00091,0.79688,-1.43404,-0.06276,0.27367,1.0,216.0,0.057
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.88398,0.00122,1.04709,-1.73773,0.37543,0.35002,6.0,148.9, 6 x 6,214.6,220.8,3585.0,5.5,5.6, 24 x 16,8.29,-0.0802,0.00099,0.82418,-1.47784,-0.06515,0.2719,12.0,211.0,0.056
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.88149,0.00133,1.06358,-1.74031,0.3781,0.34578,3.0,663.55, 1 x 1,208.3,217.3,3590.0,5.8,5.9, 24 x 16,14.9,-0.08377,0.00108,0.85622,-1.52983,-0.06902,0.26997,10.0,206.0,0.054
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.8715,0.00137,1.13129,-1.84948,0.39012,0.34061,2.0,187.7, 6 x 6,200.6,206.7,3600.0,6.5,6.6, 24 x 16,6.7,-0.09364,0.0011,0.92394,-1.64796,-0.07641,0.2672,28.0,196.0,0.052
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.86733,0.0014,1.15314,-1.86431,0.39328,0.3362,3.0,134.7, 6 x 6,195.8,201.9,3605.0,6.8,7.0, 24 x 74,51.8,-0.09809,0.00123,0.95736,-1.70274,-0.07986,0.26606,11.0,191.0,0.05
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.8611,0.00145,1.19218,-1.93226,0.39942,0.33475,2.0,131.6, 106 x 6,191.4,197.4,3610.0,7.2,7.4, 24 x 66,20.1,-0.10291,0.00123,0.99354,-1.76517,-0.08427,0.26431,2.0,186.0,0.049
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.85573,0.00146,1.22494,-1.98123,0.40417,0.33276,3.0,0.0, 6 x 6,186.9,192.8,3615.0,7.6,7.8, 24 x 66,7.9,-0.1087,0.00129,1.03041,-1.8253,-0.08915,0.26222,2.0,181.0,0.048
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.85063,0.0015,1.25312,-2.01418,0.40711,0.32919,1.0,161.25, 106 x 6,182.3,188.1,3620.0,8.0,8.2, 134 x 16,19.6,-0.11423,0.00133,1.06585,-1.88238,-0.09318,0.261,1024.0,176.0,0.046
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.84496,0.00153,1.28557,-2.05803,0.41137,0.32633,2.0,164.06, 61 x 6,177.8,183.5,3625.0,8.6,8.8, 24 x 225,8.7,-0.12064,0.00134,1.11061,-1.96935,-0.09853,0.26064,10.0,171.0,0.045
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.83856,0.00164,1.32756,-2.13378,0.41673,0.3249,1.0,502.6, 6 x 6,173.5,179.2,3630.0,9.1,9.3, 24 x 208,11.32,-0.12698,0.00143,1.15057,-2.03637,-0.10384,0.25874,10.0,166.0,0.044
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.83246,0.0016,1.359,-2.17132,0.41981,0.32229,4.0,107.5, 35 x 6,169.0,174.6,3635.0,9.6,9.9, 246 x 229,11.55,-0.13333,0.00148,1.19175,-2.10847,-0.10923,0.25831,4.0,161.0,0.042
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.84309,0.00172,1.29641,-1.87636,0.40696,0.30073,1.0,145.4, 1 x 1,159.7,169.9,3640.0,10.2,10.4, 68 x 16,12.95,-0.14037,0.0016,1.23207,-2.17714,-0.11456,0.25642,18.0,156.0,0.041
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.82356,0.00176,1.40545,-2.1817,0.42238,0.31246,1.0,142.24, 8 x 1,158.9,165.6,3645.0,10.9,11.1, 24 x 105,19.2,-0.14785,0.00164,1.27819,-2.26279,-0.12137,0.25541,17.0,151.0,0.04
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.80901,0.0018,1.4768,-2.37393,0.43084,0.31759,8.0,122.23, 6 x 6,156.3,161.7,3650.0,11.5,11.7, 61 x 36,11.7,-0.15512,0.00167,1.31954,-2.33029,-0.12749,0.25448,45.0,146.0,0.038
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.81178,0.00188,1.46167,-2.21719,0.42636,0.3039,1.0,138.5, 8 x 100,150.4,155.5,3655.0,12.3,12.5, 15 x 52,21.5,-0.16384,0.00171,1.36651,-2.42192,-0.13427,0.25404,11.0,141.0,0.037
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.79515,0.00183,1.54457,-2.46094,0.43443,0.31216,1.0,107.55, 8 x 6,147.6,152.9,3660.0,13.0,13.2, 38 x 16,14.35,-0.17247,0.00184,1.40907,-2.49298,-0.14131,0.25215,8.0,136.0,0.036
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.7881,0.00187,1.57434,-2.48495,0.43621,0.30771,2.0,130.3, 96 x 100,143.3,148.2,3665.0,13.8,14.1, 107 x 50,15.25,-0.18104,0.00192,1.45575,-2.58008,-0.14793,0.25165,3.0,131.0,0.035
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.77882,0.00198,1.61813,-2.57827,0.43805,0.30811,1.0,100.95, 14 x 6,139.3,144.5,3670.0,14.7,15.0, 36 x 40,25.1,-0.19031,0.00196,1.50222,-2.66959,-0.15601,0.25153,23.0,126.0,0.033
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.76965,0.00204,1.65746,-2.6462,0.44026,0.30691,3.0,118.7, 8 x 6,135.4,140.4,3675.0,15.6,15.9, 55 x 43,15.24,-0.20037,0.00201,1.54667,-2.74962,-0.1639,0.2503,4.0,121.0,0.032
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.76026,0.00206,1.69392,-2.70488,0.44048,0.30552,26.0,88.16, 8 x 6,131.4,136.3,3680.0,16.7,16.9, 24 x 40,23.8,-0.21025,0.00212,1.59412,-2.8435,-0.17235,0.25009,2.0,116.0,0.031
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.75385,0.00213,1.71706,-2.68795,0.44009,0.29957,33.0,72.8, 108 x 100,126.6,131.6,3685.0,17.5,17.9, 42 x 45,28.73,-0.22057,0.00219,1.6362,-2.91323,-0.18043,0.24895,15.0,111.0,0.029
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.74143,0.00211,1.76667,-2.82531,0.44134,0.30257,2.0,80.4, 8 x 6,123.6,128.3,3690.0,18.8,19.0, 7 x 50,19.4,-0.23142,0.00224,1.68227,-3.01046,-0.18944,0.24931,16.0,106.0,0.028
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.73132,0.0022,1.80132,-2.88217,0.4405,0.3009,4.0,103.8, 72 x 6,119.7,124.4,3695.0,19.5,22.0, 22 x 44,20.4,-0.24617,0.00228,1.73851,-3.16646,-0.20221,0.25256,20.0,101.0,0.027
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.72143,0.00221,1.8359,-2.93707,0.43957,0.29942,3.0,88.5, 5 x 5,117.9,118.5,3700.0,20.7,21.6, 22 x 42,20.55,-0.25305,0.00238,1.76696,-3.16673,-0.20757,0.24744,71.0,96.0,0.025
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.71522,0.00234,1.85366,-2.87869,0.43778,0.29118,2.0,92.36, 100 x 5,111.6,114.7,3705.0,22.3,22.7, 24 x 16,23.6,-0.26609,0.00237,1.81002,-3.25613,-0.21823,0.24676,12.0,91.0,0.024
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.70039,0.00223,1.90081,-3.04209,0.43667,0.2963,3.0,100.0, 5 x 5,110.4,110.9,3710.0,23.6,24.0, 22 x 23,35.7,-0.27764,0.0025,1.84938,-3.33243,-0.22839,0.24656,3.0,86.0,0.023
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.68886,0.00236,1.93291,-3.09607,0.43482,0.29522,6.0,80.97, 5 x 5,106.8,107.2,3715.0,25.0,25.3, 22 x 16,29.3,-0.29024,0.00247,1.88749,-3.40595,-0.23834,0.2463,2.0,81.0,0.021
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.6775,0.00231,1.96374,-3.16186,0.43238,0.29471,6.0,57.67, 5 x 5,103.3,103.9,3720.0,26.4,26.8, 7 x 40,27.66,-0.30227,0.0026,1.92458,-3.48081,-0.24859,0.24491,2.0,76.0,0.02
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.66594,0.00234,1.99207,-3.20432,0.42886,0.29333,12.0,78.5, 5 x 5,99.7,100.3,3725.0,27.9,28.2, 19 x 16,34.59,-0.31544,0.00264,1.96003,-3.5465,-0.25866,0.24489,4.0,71.0,0.019
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.65468,0.00242,2.01885,-3.24476,0.42556,0.29128,5.0,68.91, 6 x 6,96.2,96.7,3730.0,29.2,29.7, 8 x 8,39.9,-0.32741,0.00268,1.99157,-3.59981,-0.26977,0.2434,11.0,66.0,0.017
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.64287,0.0024,2.0447,-3.29578,0.42216,0.29109,2.0,84.6, 8 x 126,91.2,95.1,3735.0,31.0,31.4, 6 x 22,109.15,-0.34125,0.00271,2.02413,-3.67382,-0.2811,0.243,30.0,61.0,0.016
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.63059,0.00253,2.06781,-3.3215,0.41806,0.28866,2.0,74.88, 8 x 12,88.1,91.1,3740.0,32.6,33.0, 28 x 30,41.7,-0.35526,0.00278,2.05256,-3.72681,-0.29167,0.24171,2.0,56.0,0.015
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.61845,0.00248,2.08953,-3.35736,0.41358,0.28721,2.0,69.2, 8 x 10,85.7,86.9,3745.0,34.3,34.7, 5 x 16,43.0,-0.36858,0.00281,2.07905,-3.77851,-0.30342,0.24169,1.0,51.0,0.013
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.6067,0.00257,2.10983,-3.39346,0.4081,0.28597,0.0,64.4, 8 x 20,82.5,83.7,3750.0,36.0,36.5, 16 x 44,37.76,-0.38237,0.00286,2.10312,-3.82429,-0.31535,0.24075,5.0,46.0,0.012
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.59393,0.00261,2.12833,-3.42031,0.4032,0.28545,1.0,54.7, 8 x 20,79.3,80.5,3755.0,37.8,38.3, 15 x 33,54.7,-0.3969,0.00289,2.12467,-3.86557,-0.32712,0.23896,12.0,41.0,0.011
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.58081,0.00257,2.14409,-3.44196,0.39778,0.28337,42.0,61.1, 8 x 8,76.2,77.3,3760.0,39.7,40.1, 14 x 26,56.4,-0.41164,0.00294,2.14378,-3.90037,-0.33864,0.23809,4.0,36.0,0.009
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.56839,0.00259,2.15798,-3.4892,0.39185,0.28402,1.0,60.23, 7 x 7,73.8,74.3,3765.0,41.6,42.1, 4 x 30,60.13,-0.42656,0.00303,2.16075,-3.93191,-0.35136,0.23666,230.0,31.0,0.008
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.55554,0.00262,2.16947,-3.47788,0.3851,0.28076,9.0,56.5, 11 x 14,70.1,71.2,3770.0,43.6,44.1, 18 x 22,63.93,-0.44145,0.00302,2.1735,-3.95768,-0.36361,0.23625,13.0,26.0,0.007
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.54194,0.00262,2.1784,-3.49556,0.37847,0.28056,57.0,65.2, 7 x 7,67.5,68.1,3775.0,45.6,46.1, 9 x 16,56.36,-0.45588,0.00304,2.18389,-3.97353,-0.37579,0.23493,9.0,21.0,0.006
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.52883,0.00262,2.18545,-3.50133,0.37191,0.27875,5.0,54.88, 2 x 20,64.4,65.4,3780.0,47.7,48.3, 9 x 22,67.02,-0.47123,0.00313,2.19184,-3.99002,-0.38893,0.23357,27.0,16.0,0.004
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.51632,0.00266,2.19046,-3.50534,0.36424,0.27753,7.0,52.7, 10 x 1,61.5,62.7,3785.0,49.7,50.2, 12 x 7,70.5,-0.48673,0.00314,2.19542,-3.98226,-0.40106,0.23089,15.0,11.0,0.003
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.50286,0.00272,2.19278,-3.49946,0.35753,0.27571,3.0,60.4, 7 x 7,59.0,59.6,3790.0,52.0,52.5, 1 x 9,56.22,-0.50268,0.00313,2.19629,-3.98699,-0.41424,0.22976,1.0,6.0,0.002
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.4886,0.00272,2.19277,-3.4917,0.34902,0.27491,3.0,54.7, 8 x 8,56.3,56.9,3795.0,54.5,55.0, 8 x 8,66.87,-0.51833,0.00309,2.19442,-3.99411,-0.4279,0.22923,10.0,1.0,0.0
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.47494,0.00267,2.18959,-3.48168,0.34133,0.27402,66.0,47.0, 8 x 8,53.7,54.3,3800.0,56.9,57.4, 8 x 8,57.3,-0.53417,0.00312,2.18795,-3.98412,-0.44126,0.22791,53.0,4.0,0.001
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.46137,0.00271,2.18408,-3.46209,0.33374,0.27253,12.0,35.0, 10 x 8,51.1,51.7,3805.0,59.3,59.8, 8 x 8,86.15,-0.55096,0.0032,2.17809,-3.96295,-0.45439,0.22599,2.0,9.0,0.002
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.4484,0.00267,2.17639,-3.44369,0.3256,0.27072,168.0,40.59, 10 x 8,48.6,49.3,3810.0,61.1,62.3, 2 x 2,72.1,-0.56742,0.00315,2.16401,-3.91395,-0.46853,0.22262,4.0,14.0,0.004
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.43398,0.0027,2.16566,-3.41964,0.31698,0.26962,30.0,31.21, 11 x 9,46.2,46.9,3815.0,64.4,65.0, 7 x 19,99.7,-0.58257,0.00314,2.14739,-3.91141,-0.48153,0.2232,6.0,19.0,0.005
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.42042,0.0027,2.15143,-3.38865,0.30749,0.26836,15.0,35.32, 9 x 9,43.9,44.5,3820.0,67.0,67.6, 7 x 8,90.78,-0.59996,0.00319,2.12634,-3.86766,-0.49604,0.22091,1.0,24.0,0.006
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.40659,0.00265,2.13554,-3.35197,0.29865,0.26677,24.0,42.1, 11 x 9,41.6,42.2,3825.0,69.7,70.2, 7 x 7,177.4,-0.61605,0.00317,2.09996,-3.81863,-0.50952,0.21919,2.0,29.0,0.008
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.39319,0.00269,2.11716,-3.31328,0.29018,0.26625,9.0,27.4, 12 x 10,39.4,40.0,3830.0,72.3,73.3, 11 x 8,123.7,-0.63274,0.00313,2.07122,-3.77045,-0.52377,0.21718,1.0,34.0,0.009
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.37982,0.00263,2.09543,-3.27099,0.28147,0.26425,2.0,39.83, 16 x 10,37.4,37.8,3835.0,75.5,76.0, 7 x 7,103.55,-0.64913,0.00305,2.03782,-3.71958,-0.53732,0.21601,4.0,39.0,0.01
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.3665,0.00265,2.07261,-3.23836,0.27233,0.26405,2.0,39.13, 5 x 1,35.5,36.0,3840.0,78.1,78.6, 7 x 7,123.77,-0.66724,0.00314,1.99684,-3.62952,-0.55237,0.21251,20.0,44.0,0.012
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.35236,0.0026,2.04586,-3.17807,0.26328,0.263,4.0,33.81, 5 x 16,33.4,33.9,3845.0,81.0,81.6, 6 x 6,29.9,-0.68437,0.00304,1.95232,-3.55242,-0.56719,0.20919,42.0,49.0,0.013
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.33917,0.0026,2.01686,-3.12285,0.25392,0.26102,9.0,19.9, 7 x 16,31.5,32.0,3850.0,84.1,85.2, 20 x 10,110.32,-0.70069,0.00305,1.90873,-3.49462,-0.58106,0.20871,4.0,54.0,0.014
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.32627,0.00253,1.98582,-3.0701,0.24522,0.26104,1.0,30.94, 1 x 1,29.8,30.2,3855.0,87.6,88.1, 6 x 6,97.5,-0.71773,0.00299,1.85784,-3.41376,-0.59494,0.20633,3.0,59.0,0.016
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.31232,0.00253,1.95115,-2.99661,0.23512,0.25926,18.0,21.06, 6 x 18,27.9,28.3,3860.0,89.1,93.0, 6 x 8,126.5,-0.7346,0.00292,1.80021,-3.31892,-0.60897,0.20347,1.0,64.0,0.017
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.29976,0.00251,1.91484,-2.92977,0.22646,0.25753,20.0,20.2, 5 x 18,26.2,26.6,3865.0,92.3,96.4, 6 x 8,211.17,-0.75166,0.00286,1.73905,-3.22174,-0.62383,0.20085,1.0,69.0,0.018
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.28586,0.0024,1.87574,-2.85771,0.21677,0.25666,45.0,24.9, 22 x 20,24.5,25.0,3870.0,95.6,99.8, 6 x 8,125.48,-0.76842,0.00279,1.67204,-3.11481,-0.63814,0.19821,1.0,74.0,0.019
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.27527,0.0024,1.83921,-2.80714,0.20927,0.25698,3.0,12.39, 2 x 2,23.1,23.8,3875.0,99.0,103.3, 6 x 8,146.76,-0.78556,0.00272,1.59985,-3.00464,-0.65271,0.19526,14.0,79.0,0.021
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.2608,0.00232,1.79335,-2.7087,0.19912,0.25426,7.0,14.05, 8 x 23,21.5,21.9,3880.0,102.8,107.0, 79 x 84,137.35,-0.80096,0.00259,1.53199,-2.91269,-0.6655,0.19351,1.0,84.0,0.022
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.24852,0.00226,1.74901,-2.63088,0.18963,0.25276,4.0,16.27, 14 x 26,20.1,20.5,3885.0,104.9,113.3, 10 x 10,175.4,-0.81227,0.0025,1.47742,-2.85938,-0.67476,0.19402,3.0,89.0,0.023
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.2376,0.00228,1.70428,-2.55506,0.18162,0.25227,4.0,10.8, 27 x 2,18.8,19.2,3890.0,110.0,114.2, 75 x 8,141.93,-0.83419,0.00235,1.36122,-2.6579,-0.69394,0.18572,8.0,94.0,0.025
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.22501,0.00222,1.65493,-2.4671,0.17221,0.25097,1.0,15.33, 32 x 42,17.5,17.8,3895.0,113.2,117.9, 6 x 8,144.37,-0.85406,0.00223,1.24937,-2.48863,-0.71038,0.18027,1.0,99.0,0.026
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.21327,0.0021,1.60746,-2.38514,0.16418,0.24969,47.0,15.2, 16 x 7,16.3,16.6,3900.0,118.0,120.8, 9 x 9,122.0,-0.87021,0.00211,1.14947,-2.35324,-0.72511,0.17559,3.0,104.0,0.027
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.20251,0.00201,1.55754,-2.30088,0.15615,0.24838,41.0,15.4, 72 x 2,15.1,15.5,3905.0,120.7,125.6, 6 x 8,157.4,-0.88915,0.00196,1.02656,-2.18606,-0.74089,0.1696,1.0,109.0,0.029
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.19161,0.00202,1.5084,-2.22163,0.14792,0.24812,1.0,12.8, 7 x 57,14.1,14.4,3910.0,124.5,129.6, 6 x 108,224.68,-0.90812,0.00178,0.89769,-2.02317,-0.7562,0.16256,1.0,114.0,0.03
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.1805,0.00195,1.45419,-2.12731,0.1399,0.24645,4.0,9.2, 32 x 52,13.0,13.3,3915.0,128.4,133.6, 6 x 8,167.38,-0.92677,0.0016,0.75094,-1.8469,-0.77234,0.15449,14.0,119.0,0.031
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.17028,0.00186,1.40076,-2.03589,0.1323,0.2457,7.0,16.85, 38 x 69,12.0,12.3,3920.0,132.4,137.7, 6 x 114,165.83,-0.94643,0.00127,0.5852,-1.66356,-0.7882,0.14532,10.0,124.0,0.033
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.16083,0.00178,1.35121,-1.9592,0.12482,0.24527,14.0,6.4, 40 x 90,11.1,11.5,3925.0,136.4,141.8, 6 x 108,141.0,-0.969,0.00087,0.35886,-1.44468,-0.80777,0.12827,2.0,129.0,0.034
1656014400, 2022-06-23 16:00, 2022-06-23,16.0,3795.96, 2022-06-30,1656619200,7.0,0.15134,0.00178,1.29692,-1.8677,0.11751,0.24383,29.0,8.1, 71 x 202,10.2,10.6,3930.0,141.0,146.1, 100 x 126,218.49,-0.98744,0.00041,0.15323,-1.28472,-0.82359,0.10936,6.0,134.0,0.035
