QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00812,0.0001,0.20788,-0.11268,0.01561,0.20125,1.0,0.5, 720 x 722,0.45,0.55,4545.0,442.1,449.7, 15 x 100,659.6,-1.0,0.0,30.03509,0.0,0.0,0.00087,2.0,444.0,0.108
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00873,0.00016,0.20649,-0.11292,0.01532,0.2034,1363.0,0.85, 787 x 1094,0.45,0.55,4550.0,446.2,453.9, 15 x 100,664.6,-1.0,0.0,30.00091,0.0,0.0,0.00011,1.0,449.0,0.109
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00728,9e-05,0.16907,-0.09514,0.01219,0.20848,2.0,0.7, 150 x 1540,0.35,0.45,4580.0,476.6,484.8, 115 x 115,662.3,-1.0,0.0,29.79489,0.0,0.0,0.00012,1.0,479.0,0.117
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0057,9e-05,0.15005,-0.08478,0.01089,0.21149,2.0,1.1, 150 x 1686,0.3,0.4,4595.0,491.1,499.3, 115 x 115,709.4,-1.0,0.0,29.69154,0.0,0.0,0.00062,1.0,494.0,0.12
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00543,0.00011,0.13311,-0.07459,0.00974,0.2112,1.0,0.5, 1086 x 125,0.25,0.35,4605.0,501.0,508.7, 15 x 100,569.2,-0.99891,0.0,0.0,-0.17649,-2.10753,0.00096,2.0,504.0,0.123
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00468,3e-05,0.1135,-0.06453,0.00834,0.21396,1.0,0.75, 1485 x 125,0.2,0.3,4625.0,520.9,528.6, 15 x 100,270.61,-1.0,0.0,29.48517,0.0,0.0,0.00028,3.0,524.0,0.128
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00441,7e-05,0.11317,-0.06417,0.00801,0.21559,1.0,0.45, 1684 x 226,0.2,0.3,4630.0,526.4,534.5, 115 x 115,160.37,-1.0,0.0,29.45114,0.0,0.0,0.0003,1.0,529.0,0.129
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00393,3e-05,0.11189,-0.06424,0.0082,0.21743,1.0,0.45, 794 x 618,0.2,0.3,4635.0,531.0,539.1, 115 x 115,282.7,-0.99836,0.0,0.0,-2.94177,-2.12132,0.00084,4.0,534.0,0.13
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00373,4e-05,0.0947,-0.05353,0.00647,0.21391,1.0,0.33, 2373 x 1,0.15,0.25,4640.0,536.4,544.6, 115 x 115,659.59,-0.99811,0.0,0.0,-2.93836,-2.12353,0.00043,67.0,539.0,0.131
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00312,9e-05,0.09251,-0.05353,0.00586,0.21992,1.0,0.4, 1212 x 408,0.15,0.25,4660.0,556.5,564.6, 115 x 115,296.05,-1.0,0.0,29.24505,0.0,0.0,0.00031,0.0,559.0,0.136
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00368,4e-05,0.0917,-0.0539,0.00641,0.22242,50.0,0.35, 1620 x 500,0.15,0.25,4665.0,560.9,569.1, 115 x 115,231.13,-1.0,0.0,29.21019,0.0,0.0,0.00079,5.0,564.0,0.138
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00301,6e-05,0.08094,-0.04813,0.00511,0.22365,110.0,0.2, 2122 x 1043,0.1,0.25,4680.0,576.3,584.5, 115 x 115,248.64,-1.0,0.0,29.10781,0.0,0.0,-9e-05,7.0,579.0,0.141
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00261,0.0,0.06983,-0.04241,0.00428,0.23059,1.0,0.35, 1452 x 507,0.1,0.2,4710.0,606.4,614.5, 115 x 115,238.82,-0.99822,0.0,0.0,-2.8898,-2.15625,-6e-05,1.0,609.0,0.148
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00287,1e-05,0.06964,-0.04222,0.00459,0.2338,301.0,0.45, 988 x 576,0.1,0.2,4720.0,616.2,624.3, 115 x 115,670.45,-0.99817,0.0,0.0,-0.17191,-2.16048,0.00039,2.0,619.0,0.151
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00205,6e-05,0.06853,-0.04187,0.00486,0.23503,1.0,0.3, 842 x 1045,0.1,0.2,4725.0,621.2,629.4, 115 x 115,521.22,-1.0,0.0,28.79871,0.0,0.0,0.00038,1.0,624.0,0.152
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00172,7e-05,0.05925,-0.03603,0.00369,0.2352,1.0,0.4, 1916 x 1161,0.05,0.2,4740.0,636.2,645.6, 100 x 100,412.67,-0.99832,0.0,0.0,-0.17162,-2.16987,0.00077,8.0,639.0,0.156
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0021,6e-05,0.05836,-0.03638,0.00401,0.23692,1.0,0.4, 2058 x 1549,0.05,0.2,4745.0,640.8,649.0, 115 x 115,0.0,-1.0,0.0,28.66088,0.0,0.0,0.0006,6.0,644.0,0.157
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00186,4e-05,0.05679,-0.0368,0.00329,0.24659,6.0,0.35, 1510 x 1899,0.05,0.2,4775.0,671.1,679.3, 115 x 115,254.43,-0.99898,0.0,0.0,-0.17002,-2.18574,0.00096,1.0,674.0,0.164
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00131,7e-05,0.04709,-0.03013,0.0027,0.24624,1.0,0.2, 1404 x 610,0.05,0.15,4790.0,685.7,693.9, 115 x 115,667.91,-0.99865,0.0,0.0,-0.16902,-2.19283,0.00084,1.0,689.0,0.168
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00114,5e-05,0.04702,-0.03026,0.0031,0.24856,65.0,0.3, 1268 x 573,0.05,0.15,4800.0,696.1,704.3, 115 x 115,757.67,-0.99863,0.0,0.0,-0.16842,-2.19719,0.00043,6.0,699.0,0.17
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00119,5e-05,0.04463,-0.02994,0.00296,0.26361,1.0,0.15, 417 x 1191,0.05,0.15,4850.0,745.7,753.5, 15 x 100,629.93,-0.99861,0.0,0.0,-2.79385,-2.21981,0.0002,7.0,749.0,0.183
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00124,-2e-05,0.04393,-0.03091,0.00234,0.26648,1.0,0.22, 223 x 1482,0.05,0.15,4860.0,756.1,765.4, 100 x 100,819.47,-0.99861,0.0,0.0,-0.16658,-2.22446,0.00072,2.0,759.0,0.185
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00119,5e-05,0.0441,-0.03009,0.00252,0.26919,1.0,0.2, 223 x 1305,0.05,0.15,4870.0,765.6,773.8, 115 x 115,903.78,-0.99817,0.0,0.0,-0.16604,-2.22918,0.0007,2.0,769.0,0.188
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00151,-1e-05,0.04365,-0.03077,0.00301,0.27076,6.0,0.15, 223 x 1308,0.05,0.15,4875.0,770.6,778.8, 115 x 115,499.87,-0.99885,0.0,0.0,-0.16602,-2.23136,0.00027,0.0,774.0,0.189
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00122,7e-05,0.03454,-0.02369,0.00196,0.27131,1.0,0.15, 0 x 1453,0.0,0.15,4900.0,795.5,803.8, 115 x 115,951.7,-0.9981,0.0,0.0,-0.16494,-2.24268,0.00052,375.0,799.0,0.195
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0013,3e-05,0.03366,-0.02368,0.00251,0.27866,6.0,0.12, 0 x 1460,0.0,0.15,4925.0,821.3,829.5, 115 x 115,388.33,-0.99877,0.0,0.0,-0.16368,-2.25405,0.0001,0.0,824.0,0.201
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00068,-1e-05,0.02364,-0.01712,0.00192,0.27657,4.0,0.15, 0 x 434,0.0,0.1,4950.0,845.9,854.2, 115 x 115,419.27,-0.99898,0.0,0.0,-0.16275,-2.26584,0.00028,0.0,849.0,0.207
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00077,1e-05,0.02285,-0.0164,0.00145,0.28342,1.0,0.1, 0 x 434,0.0,0.1,4975.0,870.9,879.1, 115 x 115,830.29,-0.99868,0.0,0.0,-0.1619,-2.2773,0.00059,5.0,874.0,0.213
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0012,0.0,0.02347,-0.01675,0.0017,0.28686,1.0,0.1, 0 x 476,0.0,0.1,4990.0,886.0,893.8, 15 x 100,563.84,-0.9986,0.0,0.0,-2.69782,-2.28384,-7e-05,0.0,889.0,0.217
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00047,-3e-05,0.02302,-0.01702,0.00177,0.29011,1.0,0.11, 0 x 476,0.0,0.1,5000.0,895.5,903.8, 115 x 115,903.05,-0.99825,0.0,0.0,-2.69084,-2.28805,0.0002,325.0,899.0,0.219
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00042,2e-05,0.02245,-0.01679,0.00102,0.29623,1.0,0.1, 0 x 454,0.0,0.1,5025.0,920.4,928.6, 115 x 115,475.67,-0.99803,0.0,0.0,-2.67397,-2.29985,0.0,0.0,924.0,0.225
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00072,5e-05,0.02245,-0.01647,0.00127,0.30062,3.0,0.05, 0 x 476,0.0,0.1,5040.0,936.0,944.2, 115 x 115,1016.28,-1.0,0.0,26.63469,0.0,0.0,0.00071,20.0,939.0,0.229
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0002,3e-05,0.02179,-0.0169,0.00104,0.31068,1.0,0.05, 0 x 723,0.0,0.1,5080.0,975.9,985.2, 100 x 100,542.59,-0.99881,0.0,0.0,-0.15699,-2.32537,0.00072,0.0,979.0,0.239
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00057,-4e-05,0.02112,-0.0167,0.00119,0.3135,2.0,0.05, 0 x 1089,0.0,0.1,5090.0,985.9,994.1, 115 x 115,513.12,-0.99819,0.0,0.0,-2.62938,-2.32947,0.00046,0.0,989.0,0.241
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00107,6e-05,0.0211,-0.01707,0.00156,0.32281,10.0,0.4, 0 x 1128,0.0,0.1,5125.0,1020.8,1030.2, 100 x 100,730.61,-0.99885,0.0,0.0,-2.60466,-2.34553,0.00027,0.0,1024.0,0.25
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00018,2e-05,0.02036,-0.01758,0.00097,0.32898,3.0,0.05, 0 x 1422,0.0,0.1,5150.0,1045.3,1053.6, 115 x 115,809.86,-1.0,0.0,25.88008,0.0,0.0,6e-05,0.0,1049.0,0.256
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00023,-2e-05,0.0202,-0.01722,0.00097,0.33167,3.0,0.05, 0 x 1208,0.0,0.1,5160.0,1055.8,1063.9, 115 x 115,616.04,-1.0,0.0,25.81086,0.0,0.0,0.00016,0.0,1059.0,0.258
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00054,0.0,0.01964,-0.01688,0.00168,0.33678,2.0,0.05, 0 x 1206,0.0,0.1,5180.0,1075.8,1084.0, 115 x 115,559.06,-1.0,0.0,25.67371,0.0,0.0,0.00045,0.0,1079.0,0.263
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00026,1e-05,0.02014,-0.01699,0.00124,0.34171,5.0,0.05, 0 x 2074,0.0,0.1,5200.0,1095.3,1103.6, 115 x 115,827.57,-1.0,0.0,25.53661,0.0,0.0,0.00062,0.0,1099.0,0.268
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00112,1e-05,0.01988,-0.01727,0.00125,0.347,4.0,0.05, 0 x 1486,0.0,0.1,5220.0,1115.8,1124.0, 100 x 100,585.71,-1.0,0.0,25.39884,0.0,0.0,0.00023,0.0,1119.0,0.273
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00024,-3e-05,0.01933,-0.01686,0.00102,0.34779,3.0,0.05, 0 x 1582,0.0,0.1,5225.0,1120.3,1128.6, 115 x 115,552.39,-1.0,0.0,25.36415,0.0,0.0,0.00085,0.0,1124.0,0.274
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0006,2e-05,0.01915,-0.01741,0.00147,0.34899,8.0,0.05, 0 x 1206,0.0,0.1,5230.0,1125.3,1133.6, 115 x 115,665.69,-1.0,0.0,25.33011,0.0,0.0,0.00068,0.0,1129.0,0.275
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00021,6e-05,0.0191,-0.01728,0.00099,0.35376,8.0,0.05, 0 x 1353,0.0,0.1,5250.0,1145.7,1153.4, 15 x 100,1333.88,-1.0,0.0,25.19298,0.0,0.0,0.00093,2.0,1149.0,0.28
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.0,0.0,0.0108,-0.00979,0.0006,0.34935,1.0,0.22, 0 x 10,0.0,0.05,5300.0,1195.3,1203.6, 115 x 115,1138.33,-1.0,0.0,24.8498,0.0,0.0,0.00072,1.0,1199.0,0.292
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.001,1e-05,0.01763,-0.01781,0.00146,0.39093,8.0,0.05, 0 x 1688,0.0,0.1,5400.0,1295.2,1303.6, 15 x 15,1174.23,-0.99893,0.0,0.0,-0.14432,-2.47126,0.00015,2.0,1299.0,0.317
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00027,6e-05,0.01694,-0.01726,0.00136,0.3973,13.0,0.05, 0 x 1744,0.0,0.1,5425.0,1320.4,1328.8, 15 x 15,989.7,-0.99845,0.0,0.0,-2.39954,-2.48352,0.0004,0.0,1324.0,0.323
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00019,-3e-05,0.01743,-0.01732,0.00078,0.4035,314.0,0.05, 0 x 1202,0.0,0.1,5450.0,1345.9,1354.3, 15 x 15,838.18,-0.99839,0.0,0.0,-0.14259,-2.49435,0.0006,0.0,1349.0,0.329
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00075,0.0,0.00982,-0.00926,0.00056,0.39526,310.0,0.07, 0 x 323,0.0,0.05,5500.0,1395.1,1403.5, 15 x 15,950.17,-0.99898,0.0,0.0,-2.34735,-2.51784,0.00087,0.0,1399.0,0.341
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00043,0.0,0.00908,-0.00956,0.00085,0.41757,10.0,0.05, 0 x 323,0.0,0.05,5600.0,1495.1,1503.5, 15 x 15,1432.8,-0.99833,0.0,0.0,-0.13594,-2.56339,0.00075,0.0,1499.0,0.366
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-17,1655496000,16.0,0.00057,0.0,0.00875,-0.00922,0.00033,0.42787,20.0,0.05, 0 x 323,0.0,0.05,5650.0,1545.0,1553.5, 15 x 15,1096.78,-0.99827,0.0,0.0,-2.24447,-2.58618,0.00064,0.0,1549.0,0.378
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.93625,0.00013,1.07394,-1.07713,0.48067,0.44446,2.0,536.14, 10 x 10,652.6,656.6,3450.0,1.9,2.05, 237 x 100,11.2,-0.01636,8e-05,0.39344,-0.31214,-0.03842,0.34352,5.0,651.0,0.159
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.93038,0.00028,1.2048,-0.95899,0.7468,0.35931,2.0,545.72, 10 x 10,504.7,508.7,3600.0,3.9,4.2, 209 x 393,3.65,-0.03399,0.00027,0.73623,-0.5259,-0.08086,0.30323,1.0,501.0,0.122
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.9242,0.00035,1.32113,-0.86316,0.90944,0.29815,1.0,0.0, 10 x 10,405.4,409.3,3700.0,7.5,7.8, 64 x 36,8.5,-0.06199,0.00049,1.19507,-0.81345,-0.14818,0.2847,4.0,401.0,0.098
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.90447,0.00051,1.60899,-1.10831,1.09815,0.31072,7.0,408.79, 10 x 10,384.7,388.5,3725.0,8.9,9.3, 157 x 134,12.49,-0.07212,0.0005,1.35053,-0.91047,-0.17357,0.28181,2.0,376.0,0.092
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.86749,0.00072,2.06875,-1.36283,1.29331,0.29304,1.0,166.9, 10 x 10,316.0,319.7,3800.0,15.1,15.5, 84 x 51,16.78,-0.11521,0.0007,1.90053,-1.25119,-0.27591,0.27186,30.0,301.0,0.073
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.78656,0.00106,2.83113,-1.77891,1.41018,0.27386,20.0,202.03, 10 x 10,230.1,233.6,3900.0,29.1,29.6, 23 x 23,39.55,-0.20152,0.00106,2.74917,-1.74615,-0.48519,0.25818,5.0,201.0,0.049
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.78419,0.00113,2.84952,-1.71237,1.41421,0.2622,2.0,251.94, 10 x 10,219.2,222.6,3910.0,30.9,31.4, 22 x 18,30.6,-0.21196,0.00119,2.83265,-1.79055,-0.51087,0.25661,12.0,191.0,0.047
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.75668,0.0013,3.04781,-1.80311,1.41191,0.2574,6.0,186.2, 100 x 41,197.8,203.3,3935.0,35.5,37.7, 79 x 95,32.98,-0.24113,0.00122,3.04898,-1.91485,-0.58303,0.25413,2.0,166.0,0.04
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.74961,0.00123,3.09793,-1.84373,1.40855,0.25763,7.0,174.1, 10 x 10,195.5,198.9,3940.0,37.1,37.6, 35 x 19,35.75,-0.24635,0.00126,3.08363,-1.92426,-0.59475,0.2524,5.0,161.0,0.039
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.73159,0.00132,3.21177,-1.96968,1.39584,0.2644,2.0,215.41, 100 x 100,189.4,194.7,3950.0,39.3,39.8, 17 x 17,37.5,-0.25932,0.0013,3.16297,-1.96222,-0.62464,0.25086,111.0,151.0,0.037
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.71959,0.00133,3.27882,-1.98851,1.38847,0.26167,3.0,208.97, 100 x 92,181.3,186.6,3960.0,41.6,42.2, 31 x 16,115.4,-0.27184,0.00136,3.24059,-2.00052,-0.65596,0.24993,1.0,141.0,0.034
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.71849,0.00133,3.28941,-1.93737,1.38885,0.25427,2.0,229.54, 10 x 10,176.4,179.7,3965.0,42.9,43.4, 16 x 16,0.0,-0.27789,0.00142,3.27849,-2.0204,-0.67151,0.2484,16.0,136.0,0.033
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.70044,0.00135,3.3837,-2.03887,1.37124,0.25922,16.0,222.5, 10 x 10,171.2,174.4,3975.0,45.4,45.9, 29 x 15,56.16,-0.29152,0.0014,3.35244,-2.05414,-0.70386,0.24742,17.0,126.0,0.031
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.67036,0.00148,3.52814,-2.03884,1.34145,0.24821,2.0,182.05, 10 x 10,150.8,153.9,4000.0,52.1,52.8, 12 x 12,51.63,-0.32649,0.00147,3.52177,-2.12713,-0.78939,0.24339,9.0,101.0,0.025
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.64869,0.00156,3.61549,-2.06724,1.31438,0.24492,2.0,171.34, 7 x 7,141.2,142.0,4015.0,56.5,57.3, 11 x 11,51.04,-0.34921,0.00155,3.61281,-2.1626,-0.84386,0.24015,2.0,86.0,0.021
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.63316,0.00155,3.67101,-2.09246,1.29265,0.2434,3.0,162.25, 10 x 10,133.5,136.5,4025.0,59.8,60.4, 23 x 12,47.6,-0.36496,0.00164,3.66798,-2.18254,-0.88213,0.23887,3.0,76.0,0.019
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.62511,0.00164,3.69514,-2.09294,1.28262,0.24155,1.0,75.48, 7 x 7,131.0,131.7,4030.0,61.4,62.0, 12 x 12,63.01,-0.37243,0.00161,3.69278,-2.1903,-0.90095,0.23776,13.0,71.0,0.017
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.61678,0.00159,3.72071,-2.11274,1.26924,0.24226,2.0,174.99, 10 x 10,127.0,130.0,4035.0,62.9,63.7, 10 x 10,49.51,-0.3804,0.00165,3.71713,-2.19603,-0.92089,0.23636,40.0,66.0,0.016
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.59299,0.00171,3.78293,-2.1238,1.23329,0.23941,7.0,129.15, 10 x 10,117.3,119.8,4050.0,67.1,70.5, 100 x 41,66.75,-0.40537,0.0017,3.78272,-2.22127,-0.98075,0.23481,1.0,51.0,0.012
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.57672,0.00168,3.81791,-2.12745,1.2065,0.23648,1.0,137.36, 8 x 8,111.7,112.5,4060.0,71.9,72.7, 9 x 9,0.0,-0.42133,0.00174,3.81788,-2.22308,-1.0216,0.23211,12.0,41.0,0.01
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.5431,0.00171,3.86897,-2.11734,1.14944,0.23243,79.0,125.34, 59 x 62,97.6,101.5,4080.0,79.9,80.5, 9 x 10,69.28,-0.45631,0.00181,3.8687,-2.22473,-1.10712,0.22883,1.0,21.0,0.005
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.5248,0.00174,3.8832,-2.10325,1.11763,0.22984,1.0,88.9, 8 x 8,93.1,93.7,4090.0,83.9,84.5, 8 x 8,81.51,-0.47395,0.00178,3.88391,-2.21519,-1.15055,0.22719,1.0,11.0,0.003
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.50768,0.00183,3.89099,-2.10143,1.08518,0.22916,11.0,92.58, 16 x 16,87.7,88.5,4100.0,86.9,90.7, 100 x 35,87.18,-0.49192,0.00176,3.89082,-2.21085,-1.19456,0.22536,7.0,1.0,0.0
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.41465,0.00179,3.80491,-1.98613,0.90644,0.22062,6.0,76.13, 10 x 10,62.4,63.2,4150.0,112.6,113.4, 8 x 8,96.92,-0.58601,0.00188,3.79961,-2.07994,-1.42714,0.2161,34.0,49.0,0.012
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.36745,0.00182,3.67915,-1.87677,0.80992,0.21517,773.0,55.6, 11 x 11,51.3,51.9,4175.0,125.6,128.8, 10 x 10,102.9,-0.63311,0.00182,3.66942,-1.97938,-1.54545,0.2113,2.0,74.0,0.018
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-21,1655841600,20.0,0.32171,0.00174,3.50057,-1.75774,0.71406,0.21134,17.0,41.67, 13 x 13,41.9,42.5,4200.0,142.0,142.7, 6 x 6,327.86,-0.68148,0.00172,3.48065,-1.84319,-1.66525,0.20658,1.0,99.0,0.024
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-22,1655928000,21.0,0.93767,0.00017,1.10852,-0.77688,0.62244,0.33048,2.0,548.1, 10 x 10,502.4,506.4,3600.0,4.5,4.8, 229 x 325,13.23,-0.03724,0.00032,0.81688,-0.55929,-0.09358,0.30473,50.0,501.0,0.122
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-22,1655928000,21.0,0.84233,0.0009,2.39135,-1.42679,1.42866,0.27502,1.0,259.85, 10 x 10,280.1,283.7,3840.0,21.9,22.3, 28 x 28,25.39,-0.15318,0.00089,2.36502,-1.48065,-0.38621,0.26983,1.0,261.0,0.064
1654113600, 2022-06-01 16:00, 2022-06-01,16.0,4101.0, 2022-06-22,1655928000,21.0,0.82437,0.00094,2.56162,-1.52269,1.45498,0.27318,1.0,243.69, 10 x 10,263.2,266.8,3860.0,24.3,24.7, 25 x 25,23.87,-0.16826,0.00097,2.51785,-1.55332,-0.42524,0.26442,2.0,241.0,0.059
