QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96836,0.00034,0.10818,-0.76042,0.01102,1.79117,1.0,293.68, 20 x 1,475.6,491.6,3625.0,0.0,0.05, 0 x 8053,0.05,-0.0001,5e-05,0.00343,-0.02488,-0.00024,0.84107,4.0,482.8,0.118
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96987,0.00038,0.10414,-0.71044,0.01105,1.70355,5.0,290.29, 20 x 1,450.6,466.5,3650.0,0.0,0.05, 0 x 8005,0.05,-0.00065,-2e-05,0.00387,-0.02515,-0.00029,0.79611,1.0,457.8,0.111
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96963,0.00046,0.10659,-0.76016,0.01149,1.62647,1.0,467.84, 20 x 1,425.6,441.6,3675.0,0.0,0.05, 0 x 7945,0.06,-0.0004,0.0,0.00397,-0.0249,0.0,0.7529,95.0,432.8,0.105
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96596,0.0005,0.11807,-0.96047,0.01341,1.61254,14.0,181.61, 15 x 100,418.8,428.8,3685.0,0.0,0.05, 0 x 672,0.1,-0.00084,7e-05,0.00488,-0.02546,0.0,0.73479,92.0,422.8,0.103
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96995,0.0005,0.10476,-0.71001,0.01145,1.5737,8.0,252.46, 20 x 1,410.6,426.5,3690.0,0.0,0.05, 0 x 1358,0.05,-0.00105,-2e-05,0.00457,-0.02526,0.0,0.72615,236.0,417.8,0.102
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96947,0.00052,0.10822,-0.76085,0.01214,1.54719,2.0,413.18, 20 x 1,400.6,416.6,3700.0,0.0,0.05, 0 x 9911,0.05,-0.00054,-2e-05,0.00433,-0.02456,0.0,0.7078,3.0,407.8,0.099
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.97039,0.00063,0.10672,-0.70995,0.01253,1.46289,1.0,338.1, 20 x 1,375.6,391.5,3725.0,0.0,0.05, 0 x 3905,0.05,-0.00044,7e-05,0.00465,-0.02527,-0.00036,0.66416,1.0,382.8,0.093
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96926,0.00059,0.10764,-0.71041,0.01312,1.43219,5.0,186.5, 20 x 1,365.6,381.5,3735.0,0.0,0.05, 0 x 2052,0.1,-0.00106,-1e-05,0.00452,-0.02419,0.0,0.64579,2.0,372.8,0.091
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96456,0.00069,0.1255,-0.96043,0.01465,1.40642,3.0,240.6, 15 x 100,353.8,363.8,3750.0,0.0,0.05, 0 x 2914,0.1,-0.00079,4e-05,0.00464,-0.02506,0.0,0.61971,1625.0,357.8,0.087
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96856,0.0007,0.11082,-0.70966,0.01312,1.36938,1.0,209.77, 20 x 1,345.6,361.5,3755.0,0.0,0.05, 0 x 1401,0.1,-0.00067,3e-05,0.00538,-0.02501,-0.00037,0.61109,199.0,352.8,0.086
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96902,0.00075,0.11237,-0.71002,0.01405,1.339,1.0,158.85, 20 x 1,335.6,351.5,3765.0,0.0,0.05, 0 x 967,0.15,-0.00117,5e-05,0.00539,-0.02493,0.0,0.59398,134.0,342.8,0.083
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96758,0.00074,0.11383,-0.71062,0.01399,1.30768,14.0,170.71, 20 x 1,325.6,341.5,3775.0,0.0,0.05, 0 x 1619,0.1,-0.00118,-1e-05,0.00576,-0.02509,-0.00048,0.57628,20.0,332.8,0.081
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96736,0.00084,0.1149,-0.70986,0.01404,1.2923,4.0,183.47, 20 x 1,320.6,336.5,3780.0,0.0,0.05, 0 x 718,0.07,-0.00116,4e-05,0.00531,-0.02476,0.0,0.56776,10.0,327.8,0.08
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96732,0.0008,0.11757,-0.7097,0.01411,1.26125,1.0,0.0, 20 x 1,310.6,326.5,3790.0,0.0,0.05, 0 x 728,0.1,-0.00053,1e-05,0.00561,-0.02522,-0.0004,0.55028,1.0,317.8,0.077
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96696,0.0008,0.11889,-0.71015,0.01461,1.24669,5.0,0.0, 20 x 1,305.6,321.5,3795.0,0.0,0.05, 0 x 726,0.15,-0.00086,7e-05,0.00618,-0.02475,0.0,0.541,1.0,312.8,0.076
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96528,0.00089,0.12356,-0.76022,0.01523,1.23531,10.0,362.15, 20 x 1,300.6,316.6,3800.0,0.0,0.05, 0 x 2281,0.05,-0.00122,0.0,0.006,-0.0255,0.0,0.53271,32.0,307.8,0.075
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96513,0.00092,0.12346,-0.71039,0.01502,1.20067,2.0,144.09, 20 x 1,290.6,306.5,3810.0,0.0,0.05, 0 x 739,0.05,-0.001,7e-05,0.00611,-0.02547,-0.00027,0.51516,15.0,297.8,0.073
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95829,0.00103,0.14446,-0.9604,0.01662,1.18849,11.0,342.15, 15 x 100,283.8,293.8,3820.0,0.0,0.05, 0 x 920,0.05,-0.00142,6e-05,0.00661,-0.02547,-0.00036,0.49718,11.0,287.8,0.07
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96408,0.00106,0.12852,-0.7106,0.01569,1.15409,48.0,87.26, 20 x 1,275.6,291.5,3825.0,0.0,0.05, 0 x 830,0.15,-0.00097,0.0,0.00632,-0.02507,-0.00028,0.48844,260.0,282.8,0.069
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.9634,0.00105,0.13003,-0.71059,0.01523,1.13899,7.0,210.44, 20 x 1,270.6,286.5,3830.0,0.0,0.05, 0 x 763,0.1,-0.0008,0.0,0.00656,-0.02505,-3e-05,0.48043,3.0,277.8,0.068
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96243,0.00106,0.13152,-0.70995,0.01564,1.12354,2.0,95.8, 20 x 1,265.6,281.5,3835.0,0.0,0.05, 0 x 768,0.1,-0.00111,-1e-05,0.00611,-0.02517,-0.00035,0.47125,23.0,272.8,0.066
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96202,0.00109,0.13391,-0.71029,0.01587,1.10818,8.0,226.31, 20 x 1,260.6,276.5,3840.0,0.0,0.05, 0 x 657,0.2,-0.00078,3e-05,0.00669,-0.0256,-0.00032,0.46283,658.0,267.8,0.065
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96035,0.00119,0.13766,-0.7103,0.01595,1.07686,2.0,270.74, 20 x 1,250.6,266.5,3850.0,0.0,0.05, 0 x 461,0.2,-0.00114,5e-05,0.00635,-0.02484,-8e-05,0.44529,1223.0,257.8,0.063
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95931,0.00117,0.13913,-0.70999,0.01584,1.06183,1.0,282.4, 20 x 1,245.6,261.5,3855.0,0.0,0.05, 0 x 435,0.2,-0.00158,8e-05,0.00691,-0.02524,0.0,0.43686,279.0,252.8,0.062
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95867,0.00123,0.1421,-0.71042,0.0158,1.0455,2.0,271.42, 20 x 1,240.6,256.5,3860.0,0.0,0.05, 0 x 435,0.12,-0.00141,4e-05,0.00744,-0.02508,0.0,0.42789,50.0,247.8,0.06
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95197,0.00131,0.16256,-0.95979,0.01826,1.04619,3.0,267.19, 15 x 100,238.8,248.8,3865.0,0.0,0.05, 0 x 174,0.21,-0.00152,9e-05,0.00691,-0.02505,-0.00021,0.41866,34.0,242.8,0.059
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95719,0.00127,0.14643,-0.71,0.01689,1.01482,5.0,120.62, 20 x 1,230.6,246.5,3870.0,0.0,0.05, 0 x 323,0.15,-0.00146,4e-05,0.00702,-0.02496,-0.00022,0.41047,51.0,237.8,0.058
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95606,0.00132,0.14875,-0.71009,0.01695,0.99926,1.0,277.03, 20 x 1,225.6,241.5,3875.0,0.0,0.05, 0 x 313,0.01,-0.00086,9e-05,0.00749,-0.02568,0.0,0.40129,209.0,232.8,0.057
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95574,0.00137,0.15103,-0.71016,0.01677,0.98296,63.0,269.05, 20 x 1,220.6,236.5,3880.0,0.0,0.05, 0 x 318,0.05,-0.00155,5e-05,0.00708,-0.02474,0.0,0.39237,1.0,227.8,0.055
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95478,0.00143,0.15375,-0.70961,0.01629,0.96711,2.0,272.84, 20 x 1,215.6,231.5,3885.0,0.0,0.05, 0 x 273,0.15,-0.00139,8e-05,0.00747,-0.02512,-0.00038,0.38314,495.0,222.8,0.054
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.95359,0.00146,0.15647,-0.70961,0.01652,0.951,2.0,237.65, 20 x 1,210.6,226.5,3890.0,0.0,0.05, 0 x 273,0.2,-0.0015,7e-05,0.00786,-0.02512,-0.00025,0.37436,465.0,217.8,0.053
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.97204,0.00162,0.09785,-0.1598,0.01167,0.89214,1.0,110.5, 1 x 1,204.5,221.5,3895.0,0.0,0.05, 0 x 273,0.05,-0.00177,6e-05,0.0083,-0.02489,-0.00016,0.36557,23.0,212.8,0.052
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.96237,0.00164,0.12752,-0.36051,0.01392,0.89526,6.0,213.67, 20 x 1,200.4,216.0,3900.0,0.0,0.05, 0 x 679,0.05,-0.00121,3e-05,0.00793,-0.02461,0.0,0.3573,45.0,207.8,0.051
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.94418,0.00166,0.18017,-0.91038,0.01857,0.91489,3.0,207.52, 20 x 1,197.3,210.2,3905.0,0.0,0.05, 0 x 273,0.05,-0.00128,0.0001,0.00787,-0.02485,-0.00019,0.34857,14.0,202.8,0.049
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.92916,0.00243,0.21289,-0.90979,0.0187,0.74733,1.0,160.48, 20 x 1,147.3,160.2,3955.0,0.0,0.05, 0 x 316,0.05,-0.00154,0.00013,0.011,-0.02527,-0.00014,0.26031,69.0,152.8,0.037
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.9277,0.00254,0.21696,-0.91024,0.0181,0.72972,2.0,159.22, 20 x 1,142.3,155.2,3960.0,0.0,0.05, 0 x 277,0.05,-0.00142,0.00015,0.01067,-0.02465,-0.00014,0.25157,87.0,147.8,0.036
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.91876,0.00308,0.23292,-0.91034,0.01837,0.65916,387.0,196.53, 20 x 1,122.3,135.2,3980.0,0.0,0.05, 0 x 240,0.05,-0.00221,0.00022,0.01205,-0.02548,0.0,0.21564,90.0,127.8,0.031
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.91092,0.00315,0.25245,-1.11034,0.01948,0.64874,30.0,149.02, 20 x 1,117.3,130.6,3985.0,0.0,0.05, 0 x 246,0.05,-0.00253,0.00015,0.01278,-0.02548,0.0,0.20704,437.0,122.8,0.03
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.90781,0.00333,0.2568,-1.10997,0.01862,0.63008,11.0,111.5, 20 x 1,112.3,125.6,3990.0,0.0,0.05, 0 x 241,0.05,-0.00275,0.00018,0.01308,-0.02541,-1e-05,0.1977,167.0,117.8,0.029
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.94573,0.00382,0.15704,-0.16057,0.01152,0.5663,13.0,136.02, 20 x 1,105.4,120.6,3995.0,0.0,0.05, 0 x 240,0.05,-0.00202,0.00023,0.01365,-0.02569,-0.00051,0.18914,112.0,112.8,0.027
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.84116,0.01754,0.31598,-0.66034,0.01117,0.23378,81.0,30.44, 1 x 20,24.6,32.4,4080.0,0.0,0.05, 0 x 143,0.05,-0.01437,0.00722,0.06552,-0.02437,-0.00147,0.02728,5417.0,27.8,0.007
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.81751,0.02811,0.33246,-0.55977,0.00943,0.17729,143.0,19.69, 1 x 20,15.0,21.8,4090.0,0.0,0.05, 0 x 51,0.05,-0.09014,0.27025,0.29762,-0.02548,-0.0077,0.00379,4299.0,17.8,0.004
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.1743,0.05629,0.35937,-0.52491,0.00563,0.05622,2055.0,0.5, 2 x 15,0.35,0.7,4110.0,2.0,4.0, 1 x 2,2.8,-0.99565,0.0,0.0,-17.03936,-0.08195,0.00221,3473.0,2.2,0.001
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.0408,0.0126,0.13875,-0.12537,0.0017,0.05834,2494.0,0.1, 2 x 2,0.05,0.2,4115.0,4.9,11.9, 1 x 1,8.24,-1.0,0.0,-81.59996,0.0,0.0,0.00255,1866.0,7.2,0.002
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00826,0.00279,0.0398,-0.02419,0.00062,0.05888,4862.0,0.05, 0 x 32,0.0,0.05,4120.0,7.7,17.6, 2 x 27,12.06,-0.99554,0.0,0.0,-17.03877,-0.08187,0.00204,1840.0,12.2,0.003
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00363,0.00053,0.02178,-0.02483,-0.00014,0.11795,7850.0,0.05, 0 x 1427,0.0,0.05,4150.0,37.6,47.3, 20 x 6,41.9,-1.0,0.0,-431.59994,0.0,0.0,0.00223,776.0,42.2,0.01
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00322,0.00043,0.01987,-0.02463,-1e-05,0.12719,2147.0,0.05, 0 x 189,0.0,0.05,4155.0,42.8,52.6, 1 x 21,46.54,-1.0,0.0,-481.59997,0.0,0.0,0.00196,140.0,47.2,0.011
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00308,0.00042,0.01932,-0.02518,0.00049,0.1369,2877.0,0.05, 0 x 213,0.0,0.05,4160.0,47.8,57.6, 1 x 21,48.7,-1.0,0.0,-531.60009,0.0,0.0,0.00222,166.0,52.2,0.013
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00278,0.0004,0.01816,-0.02561,0.00012,0.14589,1848.0,0.05, 0 x 427,0.0,0.05,4165.0,52.8,62.5, 1 x 6,60.95,-0.99552,0.0,0.0,-17.03745,-0.08271,0.00174,59.0,57.2,0.014
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00298,0.00035,0.01741,-0.0253,8e-05,0.15471,2553.0,0.05, 0 x 424,0.0,0.05,4170.0,57.8,67.6, 1 x 21,65.24,-1.0,0.0,-631.60045,0.0,0.0,0.00234,101.0,62.2,0.015
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00312,0.00033,0.01635,-0.02508,8e-05,0.16376,3851.0,0.05, 0 x 313,0.0,0.05,4175.0,62.8,72.6, 2 x 20,60.9,-1.0,0.0,-681.59965,0.0,0.0,0.0028,144.0,67.2,0.016
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00265,0.00025,0.01545,-0.02581,0.00066,0.17249,1927.0,0.05, 0 x 362,0.0,0.05,4180.0,67.6,77.4, 20 x 6,66.12,-1.0,0.0,-731.59981,0.0,0.0,0.0026,74.0,72.2,0.018
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.0024,0.00022,0.01516,-0.02496,0.00054,0.18127,1256.0,0.05, 0 x 329,0.0,0.05,4185.0,72.6,82.4, 20 x 6,66.1,-1.0,0.0,-781.59972,0.0,0.0,0.00251,22.0,77.2,0.019
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00279,0.00019,0.01421,-0.02558,0.00064,0.19011,861.0,0.05, 0 x 327,0.0,0.05,4190.0,77.9,87.6, 2 x 20,78.65,-0.99616,0.0,0.0,-17.03633,-0.08317,0.00227,154.0,82.2,0.02
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00193,0.00024,0.01341,-0.02512,-3e-05,0.19802,821.0,0.05, 0 x 303,0.0,0.05,4195.0,82.9,92.6, 1 x 20,82.38,-0.99547,0.0,0.0,-17.03671,-0.08328,0.00223,24.0,87.2,0.021
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00182,0.00018,0.0129,-0.02524,0.00059,0.20711,3738.0,0.05, 0 x 1354,0.0,0.05,4200.0,91.3,94.4, 5 x 5,89.7,-0.99626,0.0,0.0,-17.03681,-0.08433,0.00255,45.0,92.2,0.022
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00251,0.00014,0.01227,-0.02528,0.00012,0.21516,1191.0,0.05, 0 x 350,0.0,0.05,4205.0,92.9,102.6, 1 x 20,38.79,-0.99548,0.0,0.0,-17.03634,-0.08371,0.0026,13.0,97.2,0.024
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00243,0.00014,0.01207,-0.025,0.00056,0.22414,989.0,0.05, 0 x 456,0.0,0.05,4210.0,97.6,107.4, 20 x 7,84.8,-1.0,0.0,-1031.60014,0.0,0.0,0.0023,1.0,102.2,0.025
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00172,0.00015,0.01137,-0.0249,0.00014,0.24845,778.0,0.05, 0 x 452,0.0,0.05,4225.0,110.0,125.4, 20 x 1,108.31,-1.0,0.0,-1181.59987,0.0,0.0,0.00223,12.0,117.2,0.029
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00155,8e-05,0.01077,-0.02486,-9e-05,0.26537,664.0,0.05, 0 x 434,0.0,0.05,4235.0,120.0,135.8, 20 x 7,145.6,-0.99609,0.0,0.0,-17.03591,-0.08457,0.00192,25.0,127.2,0.031
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00133,9e-05,0.01064,-0.02492,-0.00015,0.27371,1411.0,0.05, 0 x 562,0.0,0.05,4240.0,125.0,140.3, 20 x 1,133.76,-0.99536,0.0,0.0,-17.03527,-0.08495,0.00263,17.0,132.2,0.032
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00217,0.00016,0.00993,-0.02482,0.00038,0.28176,290.0,0.05, 0 x 502,0.0,0.05,4245.0,130.0,145.7, 20 x 1,124.02,-0.99578,0.0,0.0,-17.03472,-0.08499,0.00206,11.0,137.2,0.033
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00115,0.00012,0.00956,-0.02521,0.00046,0.30595,522.0,0.05, 0 x 560,0.0,0.05,4260.0,145.0,160.7, 20 x 1,150.16,-0.99573,0.0,0.0,-17.03495,-0.08471,0.00229,7.0,152.2,0.037
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00186,8e-05,0.00926,-0.02515,9e-05,0.31449,265.0,0.05, 0 x 441,0.0,0.05,4265.0,150.0,165.7, 20 x 1,160.37,-0.99603,0.0,0.0,-17.03454,-0.08554,0.0025,9.0,157.2,0.038
1654286400, 2022-06-03 16:00, 2022-06-03,16.0,4107.84, 2022-06-03,1654286400,0.0,0.00148,6e-05,0.00875,-0.02462,0.00034,0.32201,505.0,0.05, 0 x 971,0.0,0.05,4270.0,155.0,170.7, 20 x 1,165.42,-0.99594,0.0,0.0,-17.03423,-0.08569,0.00237,2.0,162.2,0.039
