QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.41921,0.00103,5.24377,-1.64568,1.87515,0.28103,3.0,117.19, 7 x 8,108.5,109.3,3855.0,210.7,211.9, 7 x 7,63.43,-0.57766,0.00102,5.24994,-1.55703,-2.76972,0.29162,1.0,104.1,0.028
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.41435,0.00104,5.22911,-1.63607,1.85198,0.28086,1.0,186.82, 8 x 8,106.1,107.2,3860.0,211.1,217.1, 2 x 2,71.95,-0.58324,0.00098,5.23591,-1.54831,-2.78887,0.29128,28.0,109.1,0.029
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.40413,0.00098,5.19663,-1.62083,1.80756,0.27987,0.0,683.3, 2 x 2,100.2,104.8,3870.0,216.3,222.6, 2 x 2,81.3,-0.59386,0.00104,5.2035,-1.52704,-2.82748,0.28959,15.0,119.1,0.032
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.39887,0.00103,5.17824,-1.61021,1.78489,0.27905,2.0,693.29, 2 x 4,98.1,102.6,3875.0,219.4,225.3, 4 x 2,140.01,-0.59819,0.00104,5.1864,-1.51851,-2.84602,0.28845,50.0,124.1,0.033
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.39328,0.00101,5.15912,-1.59958,1.76122,0.27786,1.0,102.16, 2 x 2,95.8,100.4,3880.0,219.4,232.7, 15 x 15,221.19,-0.60353,0.00105,5.17176,-1.51874,-2.86286,0.29016,1.0,129.1,0.034
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.38796,0.00102,5.13848,-1.584,1.73735,0.27669,1.0,104.81, 10 x 10,95.1,96.2,3885.0,225.0,232.5, 2 x 100,74.85,-0.60819,0.001,5.15259,-1.5061,-2.88161,0.28856,1.0,134.1,0.036
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.3823,0.00101,5.11695,-1.57318,1.71375,0.27606,2.0,102.5, 10 x 10,93.0,94.1,3890.0,225.0,238.5, 15 x 15,216.65,-0.61381,0.00099,5.13287,-1.49661,-2.8995,0.28802,16.0,139.1,0.037
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.37641,0.00102,5.09475,-1.56148,1.69148,0.27514,4.0,220.95, 10 x 10,90.9,92.0,3895.0,229.3,237.4, 6 x 6,65.39,-0.61972,0.00102,5.10667,-1.46995,-2.91976,0.28525,1.0,144.1,0.038
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.37141,0.00099,5.07259,-1.55113,1.66817,0.27494,131.0,86.26, 8 x 11,89.0,89.9,3900.0,236.0,237.3, 6 x 6,219.2,-0.62484,0.00103,5.08655,-1.46331,-2.93626,0.28501,7.0,149.1,0.04
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.36648,0.00102,5.04865,-1.54025,1.64586,0.27419,2.0,176.8, 2 x 2,86.7,88.4,3905.0,236.5,243.9, 104 x 100,80.92,-0.62956,0.001,5.06667,-1.45863,-2.95194,0.2852,9.0,154.1,0.041
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.36074,0.00105,5.02224,-1.52507,1.62123,0.27337,40.0,82.35, 11 x 9,84.8,85.8,3910.0,241.8,243.4, 6 x 6,232.94,-0.63586,0.001,5.03918,-1.43997,-2.96999,0.28381,21.0,159.1,0.042
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.35577,0.00104,4.99817,-1.51777,1.59964,0.2731,2.0,91.69, 2 x 4,81.6,85.8,3915.0,245.0,246.6, 6 x 6,149.68,-0.64064,0.00104,5.01571,-1.42949,-2.98658,0.28357,1.0,164.1,0.044
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.34959,0.00097,4.96925,-1.49995,1.57464,0.27187,2.0,88.08, 11 x 11,80.9,81.9,3920.0,247.4,249.8, 6 x 6,154.93,-0.64588,0.00104,4.9888,-1.41418,-3.00293,0.28213,9.0,169.1,0.045
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.34506,0.00102,4.94111,-1.4875,1.55179,0.27083,2.0,84.15, 2 x 2,77.7,81.3,3925.0,251.0,252.3, 6 x 6,145.25,-0.65164,0.001,4.96154,-1.40175,-3.01814,0.28073,9.0,174.1,0.046
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.33908,0.00101,4.91314,-1.4772,1.52981,0.27071,3.0,138.0, 4 x 100,75.8,79.8,3930.0,251.6,258.9, 100 x 100,158.49,-0.65524,0.00102,4.93771,-1.39571,-3.0327,0.28152,21.0,179.1,0.048
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.33365,0.001,4.88088,-1.45955,1.50488,0.26921,13.0,137.25, 21 x 10,75.2,76.1,3935.0,257.0,258.6, 6 x 6,86.2,-0.66188,0.00102,4.90508,-1.37471,-3.04847,0.27928,8.0,184.1,0.049
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.32794,0.00101,4.84432,-1.43797,1.47836,0.26749,1.0,180.0, 2 x 2,72.1,74.4,3940.0,260.2,261.8, 6 x 6,80.5,-0.66717,0.00102,4.87593,-1.36301,-3.06273,0.27945,1.0,189.1,0.05
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.32393,0.00102,4.81956,-1.43449,1.46019,0.26783,3.0,280.3, 2 x 2,70.2,74.2,3945.0,257.9,272.5, 15 x 15,75.99,-0.6704,0.00103,4.85425,-1.36281,-3.07452,0.28082,1.0,194.1,0.052
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.31772,0.00095,4.78324,-1.41636,1.43499,0.26635,16.0,70.87, 6 x 6,69.2,71.0,3950.0,266.6,268.2, 6 x 6,242.42,-0.67711,0.00097,4.81346,-1.33534,-3.08995,0.27787,10.0,199.1,0.053
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.31277,0.001,4.75047,-1.40447,1.41241,0.26665,1.0,264.16, 2 x 2,67.6,69.4,3955.0,265.7,274.8, 6 x 6,77.3,-0.68303,0.001,4.77757,-1.31706,-3.10346,0.27597,9.0,204.1,0.054
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.30727,0.00098,4.71515,-1.38836,1.38954,0.26513,10.0,70.8, 13 x 13,66.2,67.2,3960.0,267.4,282.4, 15 x 15,158.49,-0.68546,0.00093,4.75858,-1.32212,-3.11314,0.27832,1.0,209.1,0.056
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.30195,0.00099,4.67876,-1.37309,1.3658,0.26495,1.0,246.74, 13 x 13,64.4,65.5,3965.0,270.6,285.7, 15 x 15,235.78,-0.69093,0.00096,4.72407,-1.30765,-3.1251,0.27747,8.0,214.1,0.057
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.29665,0.00099,4.63753,-1.35334,1.34051,0.26328,7.0,161.47, 17 x 17,59.5,66.4,3970.0,273.9,289.1, 15 x 15,97.57,-0.69556,0.00101,4.69,-1.29361,-3.13549,0.27698,2.0,219.1,0.058
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.29139,0.00101,4.60372,-1.34324,1.31999,0.26317,4.0,272.56, 11 x 27,61.2,62.1,3975.0,277.2,292.5, 15 x 15,266.92,-0.70093,0.0009,4.65525,-1.2792,-3.14682,0.27675,10.0,224.1,0.06
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.28597,0.00101,4.56407,-1.32697,1.29677,0.26232,1.0,212.06, 25 x 2,59.5,60.4,3980.0,284.5,291.6, 100 x 100,182.67,-0.70674,0.00096,4.61644,-1.26282,-3.15692,0.27538,10.0,229.1,0.061
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.28063,0.00099,4.52494,-1.31113,1.27462,0.26207,2.0,209.71, 26 x 26,57.9,58.8,3985.0,287.9,295.1, 100 x 100,190.55,-0.71167,0.00098,4.58021,-1.24834,-3.16689,0.27508,30.0,234.1,0.062
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.27582,0.00092,4.4836,-1.29485,1.25116,0.26065,13.0,113.29, 26 x 2,56.3,57.2,3990.0,290.3,297.8, 100 x 100,303.53,-0.7181,0.00097,4.52961,-1.22071,-3.17576,0.27183,20.0,239.1,0.064
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.27198,0.00098,4.44917,-1.28577,1.23274,0.26145,4.0,161.4, 8 x 8,54.2,57.1,3995.0,294.7,301.9, 32 x 100,83.9,-0.72121,0.00097,4.50224,-1.21731,-3.18308,0.27359,15.0,244.1,0.065
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.26519,0.0009,4.40007,-1.26229,1.20642,0.25905,22.0,55.58, 15 x 15,53.2,54.2,4000.0,297.2,304.7, 100 x 100,310.62,-0.72739,0.00096,4.44888,-1.1891,-3.19154,0.27099,26.0,249.1,0.066
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.25599,0.00089,4.31224,-1.22963,1.16152,0.258,24.0,217.26, 28 x 30,50.3,51.2,4010.0,305.3,312.5, 100 x 100,109.16,-0.7357,0.00092,4.38251,-1.17258,-3.20423,0.27199,2.0,259.1,0.069
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.25012,0.0009,4.26622,-1.21189,1.13866,0.25699,1.0,229.51, 12 x 12,48.8,49.7,4015.0,308.8,316.0, 100 x 100,274.85,-0.74117,0.00092,4.33966,-1.15685,-3.20947,0.27121,1.0,264.1,0.07
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.24536,0.00089,4.22085,-1.19533,1.11678,0.25641,3.0,209.64, 13 x 13,47.4,48.3,4020.0,311.7,318.9, 100 x 100,300.94,-0.74711,0.00089,4.28352,-1.1291,-3.21363,0.26848,11.0,269.1,0.072
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.24017,0.0009,4.17135,-1.17524,1.0923,0.25482,100.0,141.0, 8 x 8,45.6,47.0,4025.0,316.0,322.5, 30 x 100,283.4,-0.75071,0.00095,4.24643,-1.11867,-3.21777,0.26856,5.0,274.1,0.073
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.2355,0.00093,4.12868,-1.16236,1.07265,0.25536,14.0,101.26, 17 x 17,44.7,45.6,4030.0,319.7,326.9, 100 x 100,192.83,-0.75544,0.00088,4.21033,-1.10998,-3.22108,0.26866,1.0,279.1,0.074
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.23033,0.00088,4.0811,-1.14581,1.05143,0.25377,4.0,46.75, 33 x 33,43.4,44.3,4035.0,320.4,330.9, 6 x 6,108.69,-0.76273,0.00084,4.13576,-1.07128,-3.22086,0.26521,1.0,284.1,0.076
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.225,0.00092,4.02674,-1.12384,1.02723,0.25329,8.0,196.89, 9 x 9,41.7,42.9,4040.0,322.4,339.0, 15 x 15,114.72,-0.76395,0.00086,4.12114,-1.07864,-3.22557,0.26755,22.0,289.1,0.077
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.22088,0.00088,3.98346,-1.11044,1.00793,0.25236,11.0,83.0, 19 x 19,40.8,41.7,4045.0,330.8,338.0, 100 x 100,328.05,-0.76851,0.00092,4.07528,-1.06246,-3.22561,0.26749,1.0,294.1,0.078
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.21737,0.00088,3.942,-1.09884,0.98955,0.2527,5.0,43.39, 9 x 9,39.2,41.4,4050.0,332.9,346.5, 15 x 15,291.12,-0.76949,0.00083,4.06709,-1.07436,-3.23016,0.27087,16.0,299.1,0.08
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.21144,0.00084,3.88343,-1.07601,0.96582,0.25086,9.0,158.4, 15 x 15,38.4,39.2,4055.0,338.3,345.5, 100 x 100,223.47,-0.77817,0.00081,3.98163,-1.03023,-3.22502,0.26585,1.0,304.1,0.081
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.20761,0.0009,3.84288,-1.06463,0.94868,0.25171,2.0,204.48, 9 x 9,36.8,39.0,4060.0,342.1,349.3, 75 x 100,117.95,-0.78242,0.00086,3.93359,-1.01371,-3.22239,0.26511,5.0,309.1,0.082
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.20239,0.00081,3.78159,-1.04164,0.92386,0.24939,1.0,173.31, 16 x 16,36.0,36.8,4065.0,341.0,358.1, 15 x 15,117.3,-0.78729,0.0008,3.88719,-0.99891,-3.21963,0.26531,3.0,314.1,0.084
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.19801,0.00085,3.7309,-1.02427,0.90377,0.24961,1.0,177.3, 16 x 16,34.9,35.7,4070.0,349.9,357.0, 57 x 100,117.93,-0.79118,0.00082,3.8395,-0.98326,-3.21624,0.26494,10.0,319.1,0.085
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.19411,0.00081,3.69353,-1.01659,0.88942,0.2499,2.0,162.82, 3 x 15,33.7,35.6,4075.0,348.8,366.0, 5 x 15,307.38,-0.79592,0.00087,3.79342,-0.96844,-3.21186,0.26407,3.0,324.1,0.086
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.18927,0.00082,3.62793,-0.99024,0.86393,0.24762,10.0,72.4, 22 x 22,32.7,33.6,4080.0,352.5,369.9, 15 x 15,128.85,-0.80037,0.00085,3.74042,-0.95028,-3.20559,0.26324,1.0,329.1,0.088
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.18449,0.00084,3.57295,-0.97215,0.84333,0.24765,1.0,183.8, 22 x 22,31.6,32.5,4085.0,361.3,368.5, 63 x 100,111.57,-0.8049,0.00083,3.68367,-0.92962,-3.19673,0.26182,1.0,334.1,0.089
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.17951,0.00078,3.5198,-0.95489,0.82391,0.24684,3.0,176.64, 41 x 18,30.6,31.4,4090.0,364.7,371.8, 80 x 100,139.53,-0.81135,0.00082,3.61215,-0.9011,-3.18419,0.26027,2.0,339.1,0.09
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.17552,0.00077,3.46812,-0.93886,0.80481,0.24616,10.0,77.8, 23 x 23,29.6,30.5,4095.0,369.5,376.6, 100 x 100,139.2,-0.81339,0.00079,3.58952,-0.90133,-3.18239,0.26145,1.0,344.1,0.092
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.17167,0.00074,3.41632,-0.92205,0.78597,0.24589,262.0,36.5, 24 x 24,28.7,29.5,4100.0,373.4,385.9, 60 x 15,345.6,-0.80995,0.00075,3.63043,-0.93892,-3.19827,0.26807,205.0,349.1,0.093
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.16749,0.00079,3.36288,-0.90527,0.76758,0.24459,10.0,70.8, 16 x 1,27.5,28.8,4105.0,375.4,390.1, 15 x 15,164.54,-0.8166,0.00082,3.55009,-0.90506,-3.18015,0.26572,2.0,354.1,0.094
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.16461,0.00071,3.32028,-0.89403,0.75273,0.24469,2.0,33.65, 16 x 16,26.7,28.3,4110.0,380.9,388.0, 77 x 100,155.9,-0.82742,0.00072,3.40962,-0.83863,-3.14113,0.25814,1.0,359.1,0.096
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.15879,0.00074,3.25162,-0.86967,0.72959,0.24336,2.0,32.55, 21 x 21,25.9,26.6,4115.0,385.8,392.9, 100 x 100,140.97,-0.82914,0.00072,3.39197,-0.84046,-3.13904,0.26058,2.0,364.1,0.097
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.15547,0.00069,3.1988,-0.85294,0.71168,0.24326,1.0,30.05, 96 x 46,25.0,25.8,4120.0,389.1,396.2, 79 x 100,271.42,-0.83481,0.00079,3.30643,-0.80782,-3.11325,0.2568,2.0,369.1,0.098
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.1511,0.0007,3.14481,-0.83607,0.69445,0.24224,1.0,29.05, 48 x 22,24.2,24.9,4125.0,393.2,400.3, 85 x 100,347.06,-0.83867,0.0007,3.25248,-0.79094,-3.09726,0.25707,8.0,374.1,0.1
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.14715,0.00072,3.09248,-0.82027,0.67721,0.24229,1.0,29.95, 50 x 50,23.3,24.2,4130.0,397.4,404.5, 80 x 100,248.13,-0.84287,0.00068,3.20201,-0.77675,-3.08047,0.25607,10.0,379.1,0.101
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.14367,0.00074,3.03308,-0.80132,0.65881,0.24043,1.0,130.8, 81 x 23,22.5,23.2,4135.0,401.6,408.7, 76 x 100,146.98,-0.84616,0.00067,3.15141,-0.76171,-3.06314,0.25622,2.0,384.1,0.102
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.13895,0.00065,2.97792,-0.78523,0.64108,0.24006,6.0,53.8, 100 x 48,21.0,23.1,4140.0,405.8,412.9, 61 x 100,271.51,-0.8502,0.00072,3.09922,-0.74578,-3.04459,0.25587,3.0,389.1,0.104
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.13568,0.0007,2.92792,-0.77035,0.62495,0.24016,5.0,130.9, 58 x 25,21.0,21.7,4145.0,405.6,423.2, 5 x 10,158.8,-0.85047,0.00066,3.08917,-0.75075,-3.04323,0.25811,3.0,394.1,0.105
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.13231,0.00067,2.87047,-0.75282,0.60804,0.23959,2.0,20.2, 100 x 100,19.5,21.6,4150.0,409.3,427.4, 15 x 10,386.53,-0.85523,0.00066,3.0226,-0.72911,-3.01707,0.25632,5.0,399.1,0.106
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.12875,0.00068,2.8206,-0.73857,0.59283,0.23884,7.0,158.3, 62 x 26,19.6,20.2,4155.0,419.2,426.0, 53 x 100,156.8,-0.85839,0.00064,2.97127,-0.71393,-2.99452,0.25641,5.0,404.1,0.108
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.12473,0.0006,2.76399,-0.72103,0.57578,0.23854,2.0,42.5, 35 x 16,18.8,19.5,4160.0,423.5,430.3, 51 x 100,294.71,-0.8622,0.00069,2.92042,-0.70021,-2.97324,0.25607,2.0,409.1,0.109
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.12152,0.00066,2.7125,-0.70601,0.56104,0.23731,2.0,19.75, 32 x 33,18.2,18.8,4165.0,427.8,440.9, 54 x 15,150.1,-0.85436,0.00066,3.03773,-0.76339,-3.03525,0.2663,1.0,414.1,0.11
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.11858,0.00062,2.65883,-0.69009,0.5453,0.23779,56.0,87.87, 29 x 69,17.6,18.1,4170.0,430.9,438.9, 100 x 100,156.13,-0.87067,0.00059,2.78198,-0.65491,-2.90311,0.25301,10.0,419.1,0.112
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.11494,0.00058,2.60552,-0.67446,0.52995,0.23632,3.0,43.17, 134 x 85,16.9,17.5,4175.0,436.5,449.7, 51 x 15,304.3,-0.85997,0.00061,2.95087,-0.73944,-2.9996,0.26554,1.0,424.1,0.113
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.11168,0.00057,2.55408,-0.65959,0.5158,0.2367,4.0,92.19, 86 x 55,16.3,16.9,4180.0,440.8,454.1, 64 x 15,309.3,-0.86289,0.00063,2.90586,-0.7272,-2.97922,0.2656,4.0,429.1,0.114
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.10822,0.0006,2.49887,-0.64307,0.50067,0.23551,2.0,109.59, 74 x 18,15.7,16.2,4185.0,445.2,458.6, 63 x 15,196.9,-0.86528,0.00063,2.8651,-0.71624,-2.95974,0.26575,7.0,434.1,0.116
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.10596,0.00061,2.4522,-0.63126,0.48775,0.23526,10.0,16.5, 33 x 72,15.2,15.7,4190.0,449.0,456.3, 63 x 100,152.65,-0.88264,0.00064,2.59526,-0.60611,-2.79968,0.25257,18.0,439.1,0.117
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.10247,0.00052,2.39756,-0.61455,0.47288,0.23446,1.0,112.3, 145 x 50,14.6,15.1,4195.0,453.4,461.5, 100 x 100,214.87,-0.88402,0.00058,2.57229,-0.60324,-2.78665,0.25376,4.0,444.1,0.118
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.09988,0.00058,2.34987,-0.60181,0.45985,0.23439,4.0,14.48, 36 x 40,14.1,14.6,4200.0,457.8,465.2, 75 x 100,332.12,-0.888,0.00054,2.49689,-0.58023,-2.73606,0.25135,2.0,449.1,0.12
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.09727,0.00059,2.3015,-0.58798,0.4473,0.23375,2.0,16.26, 21 x 62,13.6,14.1,4205.0,463.6,470.9, 65 x 100,354.42,-0.88629,0.00057,2.54031,-0.60341,-2.76919,0.25667,1.0,454.1,0.121
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.09397,0.00054,2.24852,-0.5726,0.43371,0.23399,1.0,56.73, 22 x 20,13.1,13.5,4210.0,467.0,474.4, 31 x 100,194.27,-0.89253,0.00053,2.42083,-0.56272,-2.68518,0.25225,1.0,459.1,0.122
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.0915,0.00056,2.19799,-0.55862,0.4203,0.23327,5.0,14.07, 49 x 24,12.6,13.0,4215.0,472.6,479.9, 61 x 100,191.57,-0.89039,0.00054,2.45195,-0.58074,-2.71133,0.25679,2.0,464.1,0.124
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.08807,0.00054,2.15035,-0.54598,0.40842,0.23248,35.0,29.47, 92 x 54,12.1,12.6,4220.0,476.0,483.5, 100 x 100,451.63,-0.89758,0.00054,2.33124,-0.53953,-2.61917,0.25262,1.0,469.1,0.125
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.08543,0.00049,2.1041,-0.53253,0.39643,0.23283,1.0,90.1, 25 x 28,11.7,12.1,4225.0,481.7,494.7, 51 x 15,195.73,-0.88436,0.0005,2.56758,-0.64229,-2.79895,0.26844,4.0,474.1,0.126
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.0828,0.00051,2.05493,-0.51907,0.38504,0.23242,2.0,72.84, 120 x 56,11.2,11.7,4230.0,485.1,492.6, 100 x 100,192.37,-0.90288,0.00047,2.24422,-0.51847,-2.55012,0.25197,1.0,479.1,0.128
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.08125,0.00053,2.01025,-0.50774,0.37382,0.23142,4.0,59.3, 124 x 59,10.8,11.3,4235.0,488.8,497.2, 100 x 100,196.5,-0.90626,0.00051,2.16593,-0.49397,-2.48212,0.24971,7.0,484.1,0.129
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.07831,0.00045,1.96536,-0.49526,0.36259,0.23131,7.0,9.75, 245 x 110,10.4,10.9,4240.0,494.2,501.8, 100 x 100,342.77,-0.90688,0.00045,2.15962,-0.49706,-2.47791,0.25157,1.0,489.1,0.13
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.07582,0.00044,1.91982,-0.48233,0.35137,0.23073,2.0,74.59, 132 x 62,10.0,10.5,4245.0,500.0,507.4, 45 x 100,195.66,-0.9037,0.00048,2.21191,-0.5212,-2.52668,0.25715,1.0,494.1,0.132
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.07342,0.00048,1.87787,-0.47162,0.342,0.23065,22.0,10.37, 52 x 33,9.7,10.1,4250.0,503.5,511.1, 100 x 100,259.16,-0.91074,0.00041,2.08676,-0.48043,-2.41004,0.25275,2.0,499.1,0.133
1655150400, 2022-06-13 16:00, 2022-06-13,16.0,3750.95, 2022-07-29,1659124800,46.0,0.07139,0.00039,1.83478,-0.46033,0.33228,0.23078,2.0,75.78, 132 x 289,9.3,9.8,4255.0,508.1,515.7, 100 x 100,241.6,-0.91278,0.00047,2.04475,-0.46976,-2.36992,0.25247,1.0,504.1,0.134
