QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-01,1656705600,11.0,0.28393,0.00164,2.23029,-3.11495,0.3235,0.31914,32.0,29.5, 10 x 25,35.5,36.5,3805.0,129.3,137.6, 15 x 15,97.0,-0.9036,0.00184,1.11747,-0.60807,-0.67094,0.14876,156.0,130.2,0.035
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-01,1656705600,11.0,0.27575,0.0016,2.19848,-3.05864,0.31411,0.31827,39.0,32.94, 11 x 26,34.0,35.0,3810.0,132.7,141.1, 15 x 15,99.4,-0.93011,0.00153,0.86333,-0.41696,-0.55915,0.13694,6.0,135.2,0.037
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-01,1656705600,11.0,0.26713,0.00155,2.16458,-2.99862,0.30432,0.31703,10.0,28.9, 11 x 11,32.5,33.5,3815.0,136.2,144.7, 15 x 15,165.94,-0.96194,0.00088,0.49487,-0.20631,-0.28115,0.11942,364.0,140.2,0.038
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.84233,0.00054,1.84002,-3.34378,1.15465,0.55162,1.0,410.49, 7 x 7,409.9,417.6,3300.0,7.5,8.0, 36 x 14,11.0,-0.0646,0.00047,0.96347,-1.04297,-0.105,0.35165,14.0,374.8,0.102
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.73219,0.001,2.51039,-3.42942,1.05908,0.41214,1.0,210.45, 15 x 15,225.3,236.3,3500.0,22.8,23.8, 32 x 17,39.53,-0.19153,0.00123,2.08036,-1.84122,-0.31024,0.28151,10.0,174.8,0.048
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.68695,0.00119,2.70225,-3.39423,1.00636,0.37853,2.0,0.0, 15 x 15,185.7,190.3,3550.0,31.2,32.2, 29 x 14,47.4,-0.25376,0.00159,2.44164,-2.04813,-0.40915,0.26601,21.0,124.8,0.034
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.65715,0.0013,2.80261,-3.43513,0.96778,0.37019,2.0,0.0, 15 x 15,164.5,174.4,3575.0,36.5,37.5, 12 x 12,47.19,-0.29066,0.00178,2.61478,-2.13064,-0.46878,0.25868,1.0,99.8,0.027
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.62638,0.00139,2.8878,-3.42005,0.92731,0.35793,10.0,139.02, 15 x 15,145.8,155.3,3600.0,42.6,43.8, 10 x 10,54.51,-0.33216,0.00188,2.77136,-2.19158,-0.53419,0.25082,14.0,74.8,0.02
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.5719,0.00154,2.99318,-3.32918,0.85222,0.33637,1.0,122.84, 15 x 15,119.4,123.3,3640.0,54.6,55.8, 8 x 23,74.65,-0.40936,0.00216,2.96333,-2.2223,-0.65248,0.23883,1.0,34.8,0.009
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.55698,0.00152,3.01223,-3.31793,0.83135,0.33322,14.0,98.5, 15 x 15,113.5,116.6,3650.0,58.1,59.3, 8 x 23,66.08,-0.43019,0.00215,2.99559,-2.21657,-0.68398,0.23581,11.0,24.8,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.54904,0.00162,3.01906,-3.29753,0.82078,0.33017,6.0,91.9, 15 x 15,109.7,113.4,3655.0,59.8,61.1, 8 x 23,69.8,-0.44144,0.00224,3.00914,-2.20785,-0.7003,0.23384,1.0,19.8,0.005
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.54055,0.00158,3.02614,-3.29322,0.80948,0.32861,7.0,89.97, 15 x 15,106.8,110.5,3660.0,61.7,62.9, 8 x 8,79.4,-0.45184,0.00219,3.02012,-2.19948,-0.71632,0.23208,5.0,14.8,0.004
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.53324,0.00157,3.03142,-3.27209,0.79841,0.32592,2.0,99.9, 15 x 15,103.5,107.1,3665.0,63.6,64.8, 7 x 7,86.3,-0.46367,0.00223,3.02928,-2.18949,-0.73302,0.23109,1.0,9.8,0.003
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.52463,0.00161,3.03626,-3.25699,0.78644,0.32422,39.0,90.7, 15 x 15,100.4,104.0,3670.0,65.5,66.8, 7 x 22,88.5,-0.47462,0.00226,3.03626,-2.17636,-0.74876,0.22944,1.0,4.8,0.001
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.5172,0.00161,3.03916,-3.242,0.7752,0.3227,8.0,135.0, 15 x 15,97.4,101.0,3675.0,67.5,68.8, 7 x 7,100.0,-0.48617,0.00232,3.04046,-2.16351,-0.76536,0.22772,17.0,0.2,0.0
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.50848,0.00166,3.04142,-3.22654,0.76359,0.3206,56.0,82.5, 15 x 15,94.5,98.0,3680.0,69.5,70.8, 7 x 7,106.4,-0.49772,0.0023,3.04172,-2.14464,-0.78197,0.22548,9.0,5.2,0.001
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.48407,0.00165,3.03956,-3.18198,0.72772,0.31695,15.0,77.64, 6 x 6,87.4,88.6,3695.0,76.0,77.2, 6 x 6,59.25,-0.53352,0.00236,3.03106,-2.08142,-0.83222,0.22099,1.0,20.2,0.005
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.47552,0.0017,3.0367,-3.16166,0.716,0.31564,50.0,77.46, 6 x 6,84.6,85.9,3700.0,78.3,79.5, 6 x 6,94.75,-0.54633,0.0024,3.02185,-2.05623,-0.84859,0.21935,10.0,25.2,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.46719,0.00166,3.0316,-3.13985,0.70347,0.31414,10.0,78.75, 6 x 6,81.9,83.2,3705.0,80.6,81.8, 6 x 6,102.8,-0.55797,0.0024,3.00911,-2.02856,-0.86502,0.21679,12.0,30.2,0.008
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.43232,0.00169,2.99898,-3.04409,0.65315,0.30757,2.0,70.43, 6 x 21,71.7,73.0,3725.0,90.2,91.5, 6 x 6,104.05,-0.60948,0.0024,2.92604,-1.8857,-0.92921,0.20953,39.0,50.2,0.014
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.38945,0.00164,2.92353,-2.89886,0.58906,0.30165,5.0,57.22, 7 x 22,60.1,61.4,3750.0,99.5,107.8, 15 x 15,151.8,-0.67983,0.00237,2.72877,-1.6268,-1.00232,0.1963,1.0,75.2,0.02
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.38075,0.00162,2.90403,-2.86668,0.57705,0.30009,1.0,56.41, 7 x 22,58.0,59.2,3755.0,102.2,110.6, 15 x 15,93.53,-0.69387,0.0024,2.67495,-1.56562,-1.01463,0.19315,1.0,80.2,0.022
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.37186,0.00166,2.88351,-2.83325,0.56403,0.29903,3.0,53.51, 8 x 23,55.9,57.1,3760.0,105.1,113.6, 15 x 15,105.18,-0.70823,0.00239,2.6182,-1.50788,-1.02645,0.19061,12.0,85.2,0.023
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.34535,0.00165,2.81175,-2.72773,0.52521,0.29528,14.0,47.02, 8 x 23,49.9,51.1,3775.0,113.9,122.7, 15 x 15,107.8,-0.75334,0.00235,2.40743,-1.3038,-1.05065,0.18206,1.0,100.2,0.027
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.33714,0.00164,2.78482,-2.69064,0.51241,0.29455,254.0,50.73, 9 x 24,48.0,49.2,3780.0,116.9,125.8, 15 x 15,128.4,-0.76921,0.00224,2.32246,-1.22639,-1.05447,0.17894,6.0,105.2,0.029
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.32861,0.0016,2.75659,-2.64951,0.50017,0.29304,2.0,39.9, 9 x 24,46.1,47.3,3785.0,120.0,129.0, 15 x 15,106.0,-0.78443,0.00224,2.23096,-1.14752,-1.05566,0.17546,16.0,110.2,0.03
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.30321,0.00156,2.66467,-2.5293,0.46182,0.29018,19.0,39.28, 10 x 10,40.9,42.0,3800.0,129.6,138.9, 15 x 15,22.4,-0.83434,0.00203,1.89485,-0.88158,-1.03319,0.16321,11.0,125.2,0.034
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-05,1657051200,15.0,0.26291,0.00148,2.48584,-2.31321,0.40076,0.28527,20.0,30.08, 11 x 11,33.1,34.2,3825.0,146.6,156.4, 15 x 15,132.22,-0.94013,0.00132,0.87957,-0.28193,-0.64906,0.12678,10.0,150.2,0.041
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.72769,0.00102,2.61028,-3.33686,1.11846,0.41041,2.0,213.32, 15 x 15,228.2,239.1,3500.0,25.5,26.4, 16 x 16,31.08,-0.20061,0.0013,2.2089,-1.86265,-0.34613,0.28521,36.0,174.8,0.048
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.67025,0.0012,2.8464,-3.34874,1.04468,0.378,8.0,0.0, 15 x 15,179.5,189.5,3560.0,36.4,37.4, 13 x 13,40.86,-0.27594,0.0016,2.63088,-2.08396,-0.47464,0.26809,4.0,114.8,0.031
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.64846,0.0013,2.91868,-3.34365,1.01304,0.36757,3.0,0.0, 15 x 15,164.2,173.9,3580.0,41.0,42.1, 11 x 11,47.57,-0.30652,0.00173,2.76126,-2.1397,-0.52558,0.26179,4.0,94.8,0.026
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.57775,0.00149,3.07851,-3.25392,0.9134,0.3396,15.0,106.8, 15 x 15,126.5,130.4,3635.0,56.7,57.9, 8 x 23,92.0,-0.40283,0.002,3.04416,-2.20541,-0.6851,0.2459,6.0,39.8,0.011
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.55596,0.00154,3.10673,-3.23656,0.88094,0.33532,10.0,106.8, 15 x 15,117.4,120.4,3650.0,61.8,63.0, 8 x 23,73.4,-0.43239,0.00207,3.09261,-2.19339,-0.73255,0.2404,1.0,24.8,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.4775,0.00156,3.13301,-3.09074,0.76348,0.31758,15.0,83.58, 6 x 6,88.5,89.8,3700.0,82.0,83.2, 6 x 6,122.06,-0.54234,0.00225,3.12031,-2.04434,-0.89809,0.22446,11.0,25.2,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.4699,0.00163,3.1285,-3.07088,0.75099,0.31635,21.0,82.37, 6 x 21,85.8,87.1,3705.0,84.2,85.5, 6 x 6,113.8,-0.55352,0.00228,3.10874,-2.01682,-0.91559,0.22211,28.0,30.2,0.008
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.42809,0.00163,3.08581,-2.95542,0.68672,0.30884,8.0,121.7, 7 x 22,73.0,74.3,3730.0,96.4,97.7, 6 x 6,68.3,-0.61527,0.00229,3.00663,-1.85331,-0.99649,0.21291,2.0,55.2,0.015
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.41071,0.00157,3.05917,-2.90224,0.66036,0.30655,1.0,109.49, 7 x 7,68.3,69.5,3740.0,97.5,105.6, 15 x 15,110.74,-0.64179,0.00232,2.93632,-1.74583,-1.02806,0.20677,2.0,65.2,0.018
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.39439,0.00157,3.0264,-2.84524,0.63379,0.30445,4.0,65.84, 7 x 22,63.7,65.0,3750.0,102.9,111.2, 15 x 15,148.13,-0.66821,0.00231,2.85486,-1.65428,-1.05558,0.20245,4.0,75.2,0.02
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.36095,0.00156,2.94428,-2.71912,0.58134,0.29947,9.0,104.6, 8 x 23,55.2,56.5,3770.0,114.2,122.8, 15 x 15,142.4,-0.72268,0.00227,2.63644,-1.43141,-1.10165,0.1923,28.0,95.2,0.026
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.35203,0.00162,2.92026,-2.68289,0.56812,0.29806,8.0,106.0, 8 x 8,53.2,54.4,3775.0,117.1,125.9, 15 x 15,157.98,-0.73637,0.00223,2.56824,-1.36908,-1.11079,0.18986,1.0,100.2,0.027
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.3108,0.00155,2.77981,-2.5024,0.50375,0.29318,2.0,42.41, 9 x 9,44.0,45.2,3800.0,132.7,141.9, 15 x 15,153.1,-0.81063,0.00209,2.13006,-1.00522,-1.11699,0.17345,16.0,125.2,0.034
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-06,1657137600,16.0,0.29515,0.00149,2.71393,-2.42534,0.47772,0.29072,5.0,40.6, 10 x 10,40.7,41.8,3810.0,139.2,148.6, 15 x 15,194.13,-0.84355,0.00196,1.88622,-0.82781,-1.08822,0.16497,6.0,135.2,0.037
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.98057,4e-05,0.40117,-3.6528,0.46015,3.45461,1.0,0.0, 7 x 7,2699.7,2707.9,1000.0,0.0,0.1, 0 x 90,0.07,-1e-05,0.0,0.00458,-0.01715,-0.00064,1.66643,1.0,2674.8,0.728
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.79199,0.00072,2.38638,-3.0264,1.32584,0.45578,3.0,312.3, 8 x 8,320.5,328.2,3400.0,17.9,18.7, 65 x 29,24.2,-0.13177,0.00079,1.78276,-1.50054,-0.25654,0.32086,24.0,274.8,0.075
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.78487,0.00079,2.43434,-3.06828,1.31613,0.45315,3.0,303.45, 9 x 1,308.4,323.9,3410.0,18.9,19.7, 38 x 29,25.45,-0.13843,0.00088,1.8451,-1.541,-0.27022,0.31828,13.0,264.8,0.072
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.72128,0.00103,2.79438,-3.1406,1.23721,0.40372,4.0,218.39, 15 x 15,233.1,243.4,3500.0,30.4,31.4, 55 x 23,40.3,-0.21681,0.00117,2.44356,-1.87374,-0.41951,0.29132,8.0,174.8,0.048
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.70399,0.00103,2.87532,-3.15215,1.21267,0.3938,2.0,190.42, 15 x 15,216.8,226.8,3520.0,33.9,34.9, 51 x 20,42.84,-0.23848,0.00131,2.58092,-1.94148,-0.46206,0.28487,5.0,154.8,0.042
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.69929,0.00106,2.89584,-3.15321,1.20678,0.39077,43.0,198.1, 15 x 15,212.7,222.7,3525.0,34.9,35.8, 20 x 20,44.66,-0.24482,0.00137,2.61528,-1.95766,-0.47352,0.28427,67.0,149.8,0.041
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.67506,0.00116,2.99457,-3.16086,1.17046,0.37942,25.0,180.67, 15 x 15,193.0,202.6,3550.0,39.9,41.0, 32 x 17,50.96,-0.27576,0.00142,2.78347,-2.03147,-0.53279,0.27635,14.0,124.8,0.034
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.67022,0.00112,3.01319,-3.15961,1.16339,0.37651,2.0,169.32, 15 x 15,189.1,198.6,3555.0,41.0,42.1, 47 x 17,48.3,-0.2826,0.00147,2.81583,-2.04447,-0.54514,0.2757,2.0,119.8,0.033
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.66443,0.00115,3.03219,-3.16102,1.15515,0.37503,2.0,0.0, 15 x 15,185.3,194.7,3560.0,42.1,43.2, 47 x 17,52.66,-0.28958,0.00148,2.84733,-2.05632,-0.55792,0.27357,3.0,114.8,0.031
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.65924,0.0012,3.05019,-3.16012,1.14745,0.37233,2.0,173.71, 15 x 15,181.5,190.8,3565.0,43.3,44.4, 11 x 11,57.75,-0.29616,0.00158,2.87893,-2.06935,-0.57099,0.2722,2.0,109.8,0.03
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.65449,0.00115,3.06895,-3.15824,1.13881,0.37031,1.0,170.33, 15 x 15,177.7,186.9,3570.0,44.5,45.6, 11 x 11,53.39,-0.30363,0.00156,2.90982,-2.08046,-0.58492,0.27131,15.0,104.8,0.029
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.64901,0.00118,3.08661,-3.15733,1.13044,0.36741,28.0,163.81, 15 x 15,173.9,183.1,3575.0,45.7,46.8, 11 x 11,57.5,-0.31097,0.00157,2.93947,-2.08972,-0.59803,0.26984,24.0,99.8,0.027
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.63173,0.0013,3.13814,-3.15208,1.10431,0.36141,5.0,155.42, 15 x 15,162.9,171.8,3590.0,49.6,50.7, 10 x 10,61.09,-0.33293,0.00166,3.02665,-2.11671,-0.64026,0.26572,44.0,84.8,0.023
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.62013,0.00128,3.16956,-3.14538,1.08533,0.35687,8.0,147.6, 15 x 15,155.7,164.4,3600.0,52.3,53.4, 10 x 10,66.19,-0.34877,0.0017,3.07936,-2.12798,-0.66901,0.26203,78.0,74.8,0.02
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.60765,0.00134,3.19861,-3.13663,1.06648,0.3531,5.0,137.0, 15 x 15,148.6,157.2,3610.0,55.2,56.3, 9 x 9,69.28,-0.36515,0.00175,3.12903,-2.13646,-0.69901,0.2596,1.0,64.8,0.018
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.59484,0.00131,3.22537,-3.12629,1.04575,0.34906,8.0,131.5, 15 x 15,141.7,150.1,3620.0,58.2,59.4, 9 x 24,72.83,-0.38179,0.0018,3.17357,-2.14236,-0.73054,0.25614,2.0,54.8,0.015
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.56174,0.00138,3.28013,-3.06149,0.99252,0.33557,10.0,114.08, 15 x 15,126.3,129.9,3645.0,66.5,67.7, 8 x 8,95.2,-0.427,0.0019,3.2632,-2.13535,-0.8109,0.24874,6.0,29.8,0.008
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.55438,0.00143,3.28898,-3.05872,0.98078,0.33503,10.0,108.32, 15 x 15,123.7,126.5,3650.0,68.3,69.5, 8 x 8,85.8,-0.43545,0.00186,3.27714,-2.13103,-0.82714,0.24763,44.0,24.8,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.54029,0.00148,3.30252,-3.03403,0.95745,0.33055,21.0,111.84, 15 x 15,116.9,120.3,3660.0,72.0,73.2, 7 x 7,85.22,-0.45518,0.00195,3.29821,-2.11664,-0.86111,0.24516,14.0,14.8,0.004
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.53356,0.00147,3.30842,-3.02341,0.94593,0.3288,46.0,110.11, 15 x 15,113.8,117.2,3665.0,73.9,75.1, 7 x 7,84.47,-0.46508,0.00202,3.30632,-2.10727,-0.87856,0.24376,129.0,9.8,0.003
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.5257,0.00148,3.31256,-3.011,0.9333,0.3274,4.0,95.33, 15 x 15,110.8,114.1,3670.0,75.8,77.0, 7 x 7,91.6,-0.47492,0.00197,3.31334,-2.09521,-0.89474,0.2416,1.0,4.8,0.001
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.51906,0.00143,3.31614,-2.99901,0.92119,0.3257,12.0,96.99, 15 x 15,107.8,111.1,3675.0,77.8,79.0, 7 x 7,93.28,-0.4848,0.00197,3.31721,-2.08286,-0.91241,0.23968,42.0,0.2,0.0
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.51088,0.0015,3.31821,-2.98445,0.90921,0.32383,20.0,95.35, 15 x 15,104.8,108.1,3680.0,79.8,81.1, 7 x 7,97.19,-0.49471,0.00201,3.31895,-2.06913,-0.92991,0.2386,7.0,5.2,0.001
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.50356,0.00144,3.31955,-2.98074,0.89566,0.32408,3.0,88.3, 6 x 6,103.3,104.6,3685.0,81.9,83.2, 7 x 22,97.55,-0.50521,0.002,3.3193,-2.05421,-0.94719,0.23683,19.0,10.2,0.003
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.49653,0.00147,3.32018,-2.9648,0.88292,0.32253,57.0,93.07, 6 x 6,100.4,101.7,3690.0,84.0,85.3, 6 x 6,99.77,-0.51526,0.00207,3.31706,-2.03575,-0.96365,0.23556,3.0,15.2,0.004
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.48856,0.00152,3.31824,-2.94952,0.87008,0.32073,1.0,96.27, 6 x 6,97.6,98.9,3695.0,86.2,87.4, 6 x 21,94.99,-0.52544,0.00207,3.31252,-2.01655,-0.98164,0.2341,4.0,20.2,0.005
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.4814,0.00146,3.31651,-2.93205,0.85721,0.31917,12.0,92.11, 6 x 6,94.8,96.1,3700.0,88.4,89.7, 6 x 6,107.37,-0.53612,0.00211,3.3057,-1.99693,-0.99835,0.23177,34.0,25.2,0.007
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.47374,0.00149,3.31231,-2.91363,0.84404,0.31787,10.0,79.31, 6 x 6,92.1,93.3,3705.0,90.7,91.9, 6 x 6,106.24,-0.54712,0.00206,3.29673,-1.97422,-1.0158,0.23072,34.0,30.2,0.008
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.46563,0.00146,3.30767,-2.89623,0.83137,0.31655,21.0,76.76, 6 x 6,89.4,90.7,3710.0,93.0,94.2, 6 x 6,107.53,-0.55776,0.00207,3.28472,-1.94942,-1.03238,0.22911,4.0,35.2,0.01
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.45765,0.00153,3.30171,-2.87752,0.81763,0.31516,10.0,77.93, 6 x 21,86.8,88.1,3715.0,95.4,96.6, 6 x 6,116.02,-0.56874,0.00214,3.27032,-1.92483,-1.04969,0.2273,10.0,40.2,0.011
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.45019,0.00156,3.29327,-2.85639,0.80401,0.31361,1.0,75.03, 6 x 6,84.2,85.4,3720.0,97.7,99.0, 6 x 6,108.78,-0.57988,0.00206,3.25296,-1.89608,-1.06627,0.22512,1.0,45.2,0.012
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.44167,0.00149,3.28511,-2.83455,0.79073,0.31167,15.0,78.11, 6 x 21,81.6,82.9,3725.0,100.2,101.4, 6 x 6,113.17,-0.5907,0.00208,3.23222,-1.86574,-1.08284,0.22357,2.0,50.2,0.014
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.43466,0.00152,3.27469,-2.81195,0.77707,0.31051,20.0,72.1, 7 x 22,79.1,80.4,3730.0,102.6,103.9, 6 x 6,119.89,-0.60279,0.00212,3.20977,-1.83355,-1.09973,0.22186,7.0,55.2,0.015
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.41869,0.00154,3.24976,-2.76545,0.75007,0.30839,40.0,71.32, 7 x 7,74.3,75.5,3740.0,104.0,111.6, 15 x 15,121.31,-0.6267,0.00215,3.15111,-1.74687,-1.13222,0.21646,2.0,65.2,0.018
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.41079,0.00147,3.23621,-2.74139,0.73643,0.30626,5.0,64.4, 7 x 22,71.9,73.2,3745.0,106.6,114.3, 15 x 15,87.4,-0.6388,0.00212,3.11768,-1.70991,-1.14759,0.21426,6.0,70.2,0.019
1655755200, 2022-06-20 16:00, 2022-06-20,16.0,3674.84, 2022-07-08,1657310400,18.0,0.402,0.00149,3.21965,-2.71537,0.72223,0.30589,8.0,65.84, 7 x 22,69.6,70.9,3750.0,109.3,117.1, 15 x 15,126.97,-0.64983,0.00215,3.08121,-1.67144,-1.16266,0.21254,2.0,75.2,0.02
