QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.95584,0.0013,0.15971,-1.4505,0.07089,0.42835,1.0,192.52, 1 x 40,115.5,131.0,3700.0,0.0,0.05, 0 x 314,0.05,-0.00247,0.00014,0.0108,-0.02459,-0.00058,0.25219,59.0,121.8,0.032
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.95391,0.0014,0.16335,-1.44996,0.07078,0.41453,2.0,68.2, 1 x 40,110.5,126.0,3705.0,0.0,0.05, 0 x 302,0.05,-0.00186,0.00016,0.01123,-0.02538,-8e-05,0.24329,19.0,116.8,0.031
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.95294,0.00144,0.16754,-1.44968,0.07078,0.39923,2.0,197.87, 1 x 40,105.5,121.0,3710.0,0.0,0.05, 0 x 284,0.05,-0.00169,0.00018,0.01141,-0.02515,0.0,0.23321,12.0,111.8,0.029
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.93896,0.00175,0.2073,-2.0002,0.06897,0.41419,1.0,127.62, 40 x 1,101.6,116.0,3715.0,0.0,0.05, 0 x 304,0.05,-0.00233,0.00022,0.0121,-0.02507,-0.00039,0.22405,2.0,106.8,0.028
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.94572,0.00172,0.18721,-1.60081,0.0705,0.37824,1.0,171.07, 1 x 40,98.7,108.1,3720.0,0.0,0.05, 0 x 284,0.05,-0.00188,0.00016,0.01236,-0.02563,-0.00029,0.21405,9.0,101.8,0.027
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.94529,0.00181,0.18879,-1.5505,0.0698,0.36133,1.0,55.2, 1 x 40,93.6,103.1,3725.0,0.0,0.05, 0 x 313,0.07,-0.00257,0.00027,0.01318,-0.025,-0.00047,0.20471,14.0,96.8,0.025
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.94219,0.0019,0.19799,-1.60054,0.07016,0.34809,3.0,130.0, 1 x 40,88.7,98.1,3730.0,0.0,0.05, 0 x 279,0.07,-0.00276,0.00024,0.01349,-0.02493,-2e-05,0.19461,59.0,91.8,0.024
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.94129,0.00208,0.2002,-1.55009,0.07034,0.33088,1.0,61.9, 1 x 40,83.6,93.1,3735.0,0.0,0.05, 0 x 310,0.07,-0.00311,0.00021,0.01465,-0.02478,-0.00024,0.18487,44.0,86.8,0.023
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.93847,0.00224,0.20716,-1.55021,0.07031,0.31545,1.0,158.11, 1 x 40,78.6,88.1,3740.0,0.0,0.05, 0 x 289,0.05,-0.00325,0.00027,0.01476,-0.02527,0.0,0.17514,14.0,81.8,0.021
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.93606,0.00247,0.2144,-1.5502,0.06973,0.30004,1.0,60.7, 1 x 40,73.6,83.1,3745.0,0.0,0.05, 0 x 279,0.05,-0.00262,0.00033,0.0156,-0.02463,-0.00069,0.16515,46.0,76.8,0.02
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.98771,0.00095,0.05444,-0.25044,0.07399,0.18896,1.0,98.0, 1 x 20,68.6,75.5,3750.0,0.0,0.05, 0 x 288,0.05,-0.00354,0.00035,0.0161,-0.02544,-0.00029,0.15528,213.0,71.8,0.019
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.99107,0.00082,0.04205,-0.20009,0.07468,0.16778,1.0,106.0, 1 x 20,63.5,70.5,3755.0,0.0,0.05, 0 x 284,0.1,-0.00318,0.00039,0.01758,-0.02488,0.0,0.14538,53.0,66.8,0.017
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.98296,0.00143,0.07385,-0.29977,0.07388,0.17344,3.0,67.74, 1 x 20,58.7,65.5,3760.0,0.0,0.05, 0 x 212,0.05,-0.00343,0.0005,0.01832,-0.02494,-7e-05,0.13605,268.0,61.8,0.016
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,1.0,0.0,0.0,-0.11263,0.07548,0.00042,2.0,152.73, 60 x 20,53.1,60.5,3765.0,0.0,0.05, 0 x 201,0.05,-0.00383,0.0005,0.01969,-0.02531,-1e-05,0.12548,64.0,56.8,0.015
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.97992,0.00195,0.08304,-0.30021,0.07397,0.14872,1.0,55.84, 1 x 20,48.7,55.5,3770.0,0.0,0.05, 0 x 238,0.05,-0.00445,0.00065,0.02127,-0.02468,-0.00032,0.11561,185.0,51.8,0.014
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.9782,0.0022,0.0881,-0.30044,0.07374,0.13733,3.0,52.24, 1 x 20,43.7,50.5,3775.0,0.0,0.05, 0 x 254,0.05,-0.00473,0.00067,0.0227,-0.02495,0.0,0.106,350.0,46.8,0.012
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.97665,0.00262,0.09412,-0.30049,0.07391,0.12465,12.0,141.92, 1 x 20,38.7,45.5,3780.0,0.0,0.05, 0 x 213,0.05,-0.00534,0.00088,0.02502,-0.02468,-0.00054,0.0956,659.0,41.8,0.011
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.97981,0.00268,0.08419,-0.2503,0.07431,0.10621,26.0,44.46, 1 x 20,33.6,40.5,3785.0,0.0,0.05, 0 x 209,0.07,-0.00581,0.00107,0.02704,-0.02502,-0.00043,0.08554,462.0,36.8,0.01
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.9776,0.00333,0.09171,-0.24916,0.07387,0.09379,34.0,32.95, 1 x 20,28.6,35.5,3790.0,0.0,0.05, 0 x 200,0.05,-0.00632,0.00132,0.03018,-0.02468,-0.0002,0.07535,987.0,31.8,0.008
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.96768,0.00496,0.12454,-0.3003,0.07322,0.08536,3.0,103.7, 1 x 20,23.7,30.5,3795.0,0.0,0.05, 0 x 195,0.05,-0.00723,0.00177,0.03461,-0.02431,-0.00099,0.06372,1303.0,26.8,0.007
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.93814,0.0086,0.20896,-0.49991,0.071,0.08344,444.0,24.0, 1 x 20,18.7,25.9,3800.0,0.0,0.05, 0 x 321,0.05,-0.00849,0.0024,0.04052,-0.02478,-0.00096,0.05389,4274.0,21.8,0.006
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.92618,0.01197,0.2386,-0.49968,0.07067,0.06907,43.0,16.85, 1 x 20,13.7,20.9,3805.0,0.0,0.05, 0 x 174,0.05,-0.01028,0.00373,0.04879,-0.0253,-0.00105,0.04273,1910.0,16.8,0.004
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.86538,0.02001,0.37004,-0.85008,0.06545,0.06304,17.0,13.25, 4 x 8,11.9,13.4,3810.0,0.0,0.05, 0 x 12,0.05,-0.01282,0.00635,0.0628,-0.0253,-0.00082,0.03101,3127.0,11.8,0.003
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.72688,0.02894,0.56792,-2.04992,0.05552,0.06755,26.0,10.29, 27 x 2,5.7,12.0,3815.0,0.05,0.15, 40 x 2,0.09,-0.05444,0.0256,0.19854,-0.0994,-0.00447,0.02556,2196.0,6.8,0.002
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.68163,0.08802,0.60938,-0.94988,0.05211,0.0233,141.0,3.4, 30 x 3,2.0,3.5,3820.0,0.25,0.4, 28 x 1,0.1,-0.22387,0.11898,0.51987,-0.32461,-0.01691,0.01463,3856.0,1.8,0.0
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-28,1656446400,0.0,0.00914,0.00336,0.04361,-0.02548,0.00052,0.04532,763.0,0.05, 0 x 49,0.0,0.05,3840.0,16.6,19.9, 1 x 1,17.02,-0.95901,0.00512,0.14262,-0.05003,-0.02257,0.0592,2851.0,18.2,0.005
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.97534,0.00035,0.15037,-1.70397,0.16073,0.6563,1.0,265.08, 100 x 100,320.5,326.8,3500.0,0.0,0.1, 0 x 976,0.05,-0.00152,0.0,0.01291,-0.04979,-4e-05,0.43412,136.0,321.8,0.084
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.97475,0.00035,0.15453,-1.70224,0.16201,0.62868,1.0,273.4, 100 x 100,305.5,311.8,3515.0,0.0,0.1, 0 x 952,0.35,-0.00151,9e-05,0.01346,-0.05061,-0.00075,0.41519,12.0,306.8,0.08
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.97273,0.00045,0.16717,-1.69615,0.16313,0.56574,1.0,169.8, 100 x 100,270.5,276.8,3550.0,0.05,0.1, 183 x 482,0.15,-0.0023,5e-05,0.02017,-0.07487,-0.0003,0.38376,3.0,271.8,0.071
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.97034,0.00043,0.17653,-1.74091,0.16315,0.54183,2.0,147.5, 100 x 100,255.5,261.9,3565.0,0.05,0.1, 402 x 142,0.6,-0.0026,0.00013,0.02142,-0.07495,-0.00042,0.36419,6.0,256.8,0.067
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.97,0.0005,0.17886,-1.74026,0.16306,0.53256,14.0,340.0, 100 x 100,250.5,256.9,3570.0,0.05,0.1, 527 x 112,0.35,-0.00233,0.00012,0.02224,-0.07464,-0.00019,0.35705,26.0,251.8,0.066
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.96905,0.0006,0.18273,-1.49544,0.16573,0.43721,6.0,0.0, 3 x 3,204.4,212.5,3615.0,0.05,0.15, 1440 x 693,0.05,-0.00444,0.00018,0.03192,-0.09952,-0.00115,0.30643,1.0,206.8,0.054
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.9643,0.00072,0.20834,-1.77424,0.16489,0.44269,2.0,0.0, 100 x 100,200.6,206.9,3620.0,0.05,0.15, 1482 x 444,1.15,-0.00434,0.00014,0.03172,-0.1002,-0.00064,0.29956,19.0,201.8,0.053
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.98983,0.00033,0.06948,-0.43977,0.17014,0.33137,1.0,148.71, 1 x 1,191.3,203.4,3625.0,0.1,0.15, 110 x 285,0.1,-0.00484,0.00022,0.03856,-0.12426,-0.00122,0.29937,1.0,196.8,0.051
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.96213,0.0008,0.21863,-1.7687,0.16464,0.41547,6.0,86.3, 100 x 100,185.6,191.9,3635.0,0.1,0.2, 406 x 942,0.95,-0.00648,0.00023,0.0459,-0.14937,-0.0009,0.29125,7.0,186.8,0.049
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.96045,0.00084,0.22554,-1.76556,0.16536,0.39687,1.0,85.4, 100 x 100,175.6,181.9,3645.0,0.1,0.2, 1010 x 1026,0.15,-0.00664,0.0002,0.04745,-0.1495,-0.00069,0.27737,2.0,176.8,0.046
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.95828,0.00086,0.2332,-1.8093,0.16523,0.38899,3.0,79.3, 100 x 100,170.7,176.9,3650.0,0.1,0.2, 679 x 224,0.15,-0.0069,0.00023,0.04828,-0.14936,-0.00162,0.27032,71.0,171.8,0.045
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.96043,0.00093,0.2259,-1.62191,0.16613,0.36216,6.0,89.1, 3 x 3,159.6,167.6,3660.0,0.15,0.25, 812 x 859,0.21,-0.00825,0.00038,0.06156,-0.19911,-0.00109,0.26559,104.0,161.8,0.042
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.95565,0.00097,0.24656,-1.80256,0.16556,0.36103,1.0,232.2, 100 x 100,155.7,161.9,3665.0,0.15,0.25, 1183 x 634,0.2,-0.00922,0.00039,0.06319,-0.19858,-0.00139,0.25793,11.0,156.8,0.041
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.93208,0.00121,0.34366,-3.02998,0.16115,0.39793,1.0,133.33, 8 x 8,152.8,157.6,3670.0,0.2,0.25, 559 x 108,0.22,-0.01004,0.00035,0.06997,-0.22308,-0.00219,0.25404,96.0,151.8,0.04
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.93531,0.00125,0.33212,-2.76643,0.16213,0.3791,1.0,116.06, 8 x 100,147.8,152.0,3675.0,0.2,0.3, 939 x 233,0.27,-0.01142,0.00046,0.07677,-0.248,-0.00191,0.25002,7.0,146.8,0.038
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.93348,0.00135,0.33793,-2.76036,0.16182,0.36843,6.0,78.2, 8 x 100,142.8,147.0,3680.0,0.25,0.35, 789 x 979,0.4,-0.01321,0.00053,0.08938,-0.29627,-0.00218,0.24841,24.0,141.8,0.037
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.93176,0.00137,0.34784,-2.79711,0.16215,0.36019,1.0,147.95, 8 x 100,137.9,142.0,3685.0,0.3,0.35, 513 x 106,0.45,-0.0139,0.00056,0.0969,-0.32049,-0.00276,0.24332,89.0,136.8,0.036
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.92929,0.00149,0.35721,-2.83205,0.16148,0.35154,4.0,76.3, 8 x 100,132.9,137.1,3690.0,0.35,0.45, 295 x 570,0.4,-0.01692,0.00071,0.11347,-0.39343,-0.00348,0.24315,14.0,131.8,0.034
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.92616,0.00159,0.36756,-2.8665,0.16146,0.34188,1.0,138.05, 8 x 100,128.0,132.1,3695.0,0.4,0.5, 1027 x 700,0.44,-0.0194,0.00071,0.12583,-0.44123,-0.00364,0.2388,43.0,126.8,0.033
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.92236,0.00167,0.3807,-2.94224,0.16071,0.33445,1.0,205.0, 8 x 100,123.1,127.2,3700.0,0.5,0.6, 302 x 1417,0.55,-0.02355,0.00092,0.14621,-0.53749,-0.00448,0.23776,300.0,121.8,0.032
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.91846,0.00178,0.39445,-3.01549,0.16041,0.32642,2.0,87.7, 8 x 100,118.2,122.3,3705.0,0.6,0.7, 200 x 888,0.6,-0.02756,0.00099,0.16645,-0.63145,-0.00476,0.23601,59.0,116.8,0.031
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.92502,0.00177,0.37209,-2.59039,0.1623,0.30206,3.0,199.15, 10 x 1,109.3,120.2,3710.0,0.7,0.8, 626 x 281,0.7,-0.03161,0.00114,0.1864,-0.72461,-0.00519,0.23283,136.0,111.8,0.029
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.94442,0.00181,0.29645,-1.541,0.16581,0.2362,1.0,62.2, 1 x 1,94.8,102.3,3725.0,1.25,1.35, 38 x 383,1.23,-0.0513,0.00171,0.27671,-1.22258,-0.00953,0.22951,123.0,96.8,0.025
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.92285,0.00216,0.37945,-2.22097,0.16273,0.24967,2.0,76.9, 1 x 1,90.0,98.7,3730.0,1.5,1.65, 187 x 463,1.53,-0.05981,0.00202,0.31566,-1.46138,-0.01136,0.22962,66.0,91.8,0.024
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.91288,0.0024,0.41621,-2.49823,0.16084,0.24762,7.0,71.8, 1 x 1,85.4,94.0,3735.0,1.8,1.95, 95 x 544,2.25,-0.07017,0.00221,0.35536,-1.7139,-0.01228,0.22785,45.0,86.8,0.023
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.88955,0.00279,0.49652,-3.30815,0.15732,0.26004,1.0,60.7, 8 x 8,84.8,86.7,3740.0,2.2,2.3, 2 x 161,2.23,-0.08236,0.00253,0.39953,-2.01924,-0.01507,0.22785,145.0,81.8,0.021
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.89043,0.00292,0.49196,-3.05793,0.15732,0.24236,1.0,73.9, 2 x 1,76.1,84.8,3745.0,2.6,2.7, 1 x 132,2.58,-0.09445,0.0028,0.44364,-2.33175,-0.01744,0.22706,95.0,76.8,0.02
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.85238,0.00331,0.60696,-4.47606,0.1505,0.26651,50.0,146.89, 8 x 100,75.7,79.2,3750.0,3.0,3.2, 100 x 76,3.1,-0.10858,0.00317,0.48979,-2.66607,-0.01985,0.22558,367.0,71.8,0.019
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.83894,0.00352,0.64361,-4.79773,0.14818,0.26263,8.0,141.71, 8 x 101,71.3,74.7,3755.0,3.6,3.8, 39 x 152,3.69,-0.12499,0.00351,0.54242,-3.09144,-0.02251,0.22565,18.0,66.8,0.017
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.85172,0.00378,0.60732,-3.8723,0.15124,0.22964,3.0,72.4, 1 x 1,63.0,70.4,3760.0,4.2,4.5, 30 x 89,4.35,-0.14288,0.00381,0.5943,-3.51907,-0.02548,0.22437,851.0,61.8,0.016
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.80629,0.00403,0.72215,-5.51505,0.14316,0.25568,4.0,137.3, 8 x 100,62.7,66.0,3765.0,4.9,5.2, 7 x 32,5.1,-0.16211,0.00417,0.64585,-3.95065,-0.02901,0.22362,248.0,56.8,0.015
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.78777,0.00441,0.76304,-5.88767,0.13965,0.25294,3.0,132.39, 8 x 100,58.6,61.7,3770.0,5.8,6.1, 53 x 152,6.1,-0.18439,0.00458,0.70068,-4.46175,-0.03349,0.22331,168.0,51.8,0.014
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.77765,0.00479,0.78346,-5.77554,0.13787,0.23823,17.0,59.4, 1 x 1,51.0,59.3,3775.0,6.8,7.1, 16 x 15,7.1,-0.20835,0.00492,0.75422,-4.97524,-0.03758,0.22359,958.0,46.8,0.012
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.75144,0.00505,0.83292,-6.34292,0.13327,0.2396,64.0,54.45, 100 x 100,49.2,53.7,3780.0,7.9,8.2, 16 x 21,8.2,-0.23304,0.0052,0.80599,-5.47915,-0.04201,0.22275,274.0,41.8,0.011
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.7295,0.00539,0.87027,-6.64942,0.12933,0.23518,12.0,64.94, 1 x 35,43.2,51.6,3785.0,9.0,9.5, 16 x 77,8.4,-0.25984,0.00559,0.85348,-5.95456,-0.04718,0.22205,228.0,36.8,0.01
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.69487,0.00543,0.92194,-7.52785,0.12395,0.24531,10.0,58.08, 8 x 100,43.4,46.1,3790.0,10.1,10.9, 9 x 10,10.7,-0.28677,0.00589,0.89633,-6.36629,-0.05203,0.22124,285.0,31.8,0.008
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.67207,0.00581,0.95047,-7.61469,0.11951,0.23659,1.0,53.52, 5 x 5,40.1,41.1,3795.0,11.6,12.5, 9 x 9,12.6,-0.31698,0.00614,0.93736,-6.81712,-0.05741,0.22092,75.0,26.8,0.007
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.64222,0.00596,0.98215,-7.97084,0.11466,0.2367,131.0,37.72, 8 x 5,36.9,37.7,3800.0,13.3,14.0, 9 x 23,14.3,-0.34784,0.00637,0.97274,-7.17171,-0.06322,0.22026,543.0,21.8,0.006
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.61277,0.00624,1.00702,-8.16989,0.1092,0.23355,1.0,35.1, 8 x 5,33.4,34.4,3805.0,15.0,16.0, 9 x 25,15.73,-0.38138,0.00655,1.00229,-7.50221,-0.06823,0.2205,78.0,16.8,0.004
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.58096,0.00634,1.0272,-8.41391,0.10396,0.23307,6.0,36.1, 8 x 5,30.6,31.3,3810.0,17.0,17.9, 15 x 17,17.73,-0.41396,0.00676,1.02452,-7.73296,-0.07399,0.21974,114.0,11.8,0.003
1656446400, 2022-06-28 16:00, 2022-06-28,16.0,3821.8, 2022-06-29,1656532800,1.0,0.54888,0.00649,1.04082,-8.57542,0.09836,0.23344,14.0,26.5, 8 x 36,27.7,28.6,3815.0,18.9,20.0, 9 x 9,17.38,-0.44743,0.00688,1.03999,-7.83865,-0.07983,0.21738,84.0,6.8,0.002
